#rho T p e s c^2 cv gamma alpha
6.309573444801869E-6 0.0 -6.694655232732973E-10 0.9694586183548131 0.9695578559002516 -2.5523369862106573E-4 5.969974360168838E-5 0.6666682930480099 -24714.068861573265
7.943282347242762E-6 0.0 -9.708817161301524E-10 0.96943238529158 0.9695316228549538 -2.940247267286244E-4 5.969975421630129E-5 0.6666687672366264 -17041.146007794825
9.99999999999992E-6 0.0 -1.4080164017846252E-9 0.969402164064561 0.969501401651099 -3.3871310020406595E-4 5.969976792071061E-5 0.6666693797285929 -11750.359589181204
1.25892541179414E-5 0.0 -2.041982217754413E-9 0.9693673483607593 0.9694665859772155 -3.901953918713821E-4 5.969978563336111E-5 0.6666701706507276 -8102.175742083023
1.5848931924611E-5 0.0 -2.961410899866403E-9 0.9693272396907008 0.9694264773457977 -4.4950448461156375E-4 5.969980850357253E-5 0.6666711922386255 -5586.638863166506
1.99526231496884E-5 0.0 -4.294845347701484E-9 0.969281033374919 0.9693802710799228 -5.178302972191838E-4 5.9699838038910286E-5 0.6666725116980505 -3852.1061394555477
2.51188643150956E-5 0.0 -6.228711979124066E-9 0.9692278024001363 0.9693270401695967 -5.965436627667925E-4 5.969987619783376E-5 0.6666742157026507 -2656.1026353721404
3.16227766016834E-5 0.0 -9.033386252578686E-9 0.9691664788212041 0.9692657166739141 -6.872238395555147E-4 5.969992546916838E-5 0.6666764166496385 -1831.431437369441
3.981071705534911E-5 0.0 -1.3100995820686233E-8 0.9690958323354651 0.9691950702956952 -7.916902075861742E-4 5.969998910463792E-5 0.666679259287143 -1262.8039245030354
5.01187233627272E-5 0.0 -1.9000246932339303E-8 0.9690144455999502 0.9691136836990483 -9.120387891420613E-4 5.970007129662002E-5 0.6666829306447073 -870.724723984914
6.30957344480189E-5 0.0 -2.755593988879385E-8 0.9689206857960894 0.9690199240745422 -0.0010506843290088775 5.9700177460317465E-5 0.6666876722739496 -600.3794131038167
7.943282347242731E-5 0.0 -3.996429137937295E-8 0.9688126718715409 0.9689119103816394 -0.0012104087836013596 5.9700314562750875E-5 0.6666937964457726 -413.9719993952439
9.999999999999851E-5 0.0 -5.796018803451682E-8 0.9686882368017096 0.9687874756109898 -0.0013944171983048203 5.970049164193729E-5 0.6667017060266437 -285.4412558644356
1.25892541179414E-4 0.0 -8.405975654475615E-8 0.9685448841142964 0.9686441233099852 -0.0016064021056709091 5.970072034421727E-5 0.6667119216209832 -196.81741681758197
1.58489319246107E-4 0.0 -1.2191216643328184E-7 0.9683797378041208 0.9684789774988745 -0.0018506177511782207 5.970101572867096E-5 0.666725115406618 -135.7099878794407
1.99526231496885E-4 0.0 -1.7680985443165477E-7 0.9681894846339206 0.9682887249732421 -0.002131965660093239 5.970139723694208E-5 0.6667421555917661 -93.57551048363658
2.51188643150954E-4 0.0 -2.564285098248143E-7 0.967970307663225 0.9680695488350378 -0.002456093296838346 5.970188996636498E-5 0.666764163598474 -64.52313638609039
3.16227766016832E-4 0.0 -3.719002851341157E-7 0.9677178096718954 0.9678170519189121 -0.002829507848093155 5.9702526353876756E-5 0.6667925874606845 -44.49104119609435
3.981071705534789E-4 0.0 -5.393702877462997E-7 0.9674269249421232 0.9675261685778188 -0.0032597074911892474 5.970334828505088E-5 0.6668292973380329 -30.67854298391036
5.011872336272461E-4 0.0 -7.822539798386573E-7 0.9670918176290456 0.9671910630582896 -0.003755332896641199 5.9704409847608355E-5 0.6668767084968114 -21.154536661653978
6.309573444801851E-4 0.0 -1.1345111138736E-6 0.9667057646810864 0.9668050124267866 -0.004326342176686044 5.970578090956529E-5 0.6669379398560807 -14.587502423746702
7.94328234724265E-4 0.0 -1.6453939610308057E-6 0.9662610209614304 0.9663602716989487 -0.004984213047609459 5.970755169388833E-5 0.6670170191505598 -10.059342165473053
9.99999999999973E-4 0.0 -2.386333722248821E-6 0.9657486638644314 0.9658479184660312 -0.005742176641855213 5.970983876483543E-5 0.667119146877863 -6.937016950447419
0.00125892541179413 0.0 -3.460927966450535E-6 0.9651584143104388 0.9652576739026929 -0.0066154882336609 5.97127926198139E-5 0.6672510384523342 -4.78403931007719
0.00158489319246106 0.0 -5.01942551620686E-6 0.9644784305271789 0.9645776965651104 -0.007621741149029329 5.9716607668299884E-5 0.6674213636847048 -3.2994460963909074
0.0019952623149688 0.0 -7.279734017220258E-6 0.9636950704816255 0.963794344844469 -0.008781231420652595 5.972153499915729E-5 0.6676413149095359 -2.2757195624748703
0.00251188643150958 0.0 -1.0557887400885875E-5 0.9627926181961034 0.9628919033109842 -0.010117382369815348 5.9727898890600415E-5 0.6679253391480503 -1.5697734999671589
0.00316227766016836 0.0 -1.5312233082879544E-5 0.9617529684586763 0.9618522674603486 -0.011657240406906742 5.973611816778493E-5 0.6682920810575488 -1.0829478898336804
0.003981071705534911 0.0 -2.2207516952699505E-5 0.9605552636030603 0.9606545805402122 -0.013432056116571656 5.9746733773056666E-5 0.6687655971207521 -0.7472150225042558
0.00501187233627265 0.0 -3.2207826181825256E-5 0.9591754750720043 0.9592748151737189 -0.015477968392453334 5.97604443632901E-5 0.6693769175882781 -0.5156684904721818
0.006309573444801821 0.0 -4.671138455104611E-5 0.9575859213707445 0.9576852913906424 -0.017836814394048734 5.977815226585525E-5 0.6701660534212682 -0.35596526285273433
0.007943282347242562 0.0 -6.774604643892779E-5 0.9557547127408575 0.9558541214015759 -0.02055709494950605 5.9801022902649557E-5 0.6711845699338608 -0.2458039370393748
0.00999999999999968 0.0 -9.825282187388471E-5 0.9536451114158789 0.9537445699831354 -0.023695134537570967 5.983056146387018E-5 0.6724988823249008 -0.16980695192731302
0.0125892541179412 0.0 -1.424970725197497E-4 0.9512147946265509 0.951314317650579 -0.027316488215065656 5.986871198477837E-5 0.6741944627929943 -0.11737084468325357
0.0158489319246105 0.0 -2.0666486770489804E-4 0.9484150055734658 0.9485146118466168 -0.03149766646090329 5.991798527719283E-5 0.6763811939502027 -0.08118398141674868
0.0199526231496878 0.0 -2.9972787586469497E-4 0.9451895753383138 0.9452892891318418 -0.03632827505351276 5.998162418184544E-5 0.679200149299136 -0.05620451661247451
0.0251188643150945 0.0 -4.3469770875320457E-4 0.9414737961171845 0.941573648778619 -0.04191370389180828 6.006381698352367E-5 0.6828321304694025 -0.03895568408806835
0.0316227766016834 0.0 -6.30445081449996E-4 0.9371931231779923 0.9372931551942247 -0.04837855018472547 6.016997307353241E-5 0.6875083306989146 -0.027039890769942686
0.039810717055349 0.0 -9.1433811123294E-4 0.9322616795107004 0.9323619431725626 -0.05587103303070963 6.0307078936337884E-5 0.6935235136906932 -0.018803676987528654
0.050118723362726 0.0 -0.0013260685898944615 0.926580533183079 0.9266810960267762 -0.06456875445984717 6.0484157968204604E-5 0.7012520656816627 -0.01310670074589197
0.0630957344480172 0.0 -0.0019232011329620108 0.9200357128589756 0.9201366621108716 -0.07468629359979742 6.07128643252918E-5 0.7111671592777955 -0.00916244769293497
0.07943282347242551 0.0 -0.002789220947008254 0.9124959216876821 0.9125973700049583 -0.08648529147659707 6.100824995523217E-5 0.7238629863035752 -0.006428396915063122
0.0999999999999961 0.0 -0.004045205223185114 0.9038099037284882 0.9039119966134888 -0.09771629948646221 6.138975515279512E-5 0.740079479095639 -0.004649510701291508
0.112478220308436 0.0 -0.0048909610987083975 0.8988766925836371 0.898979184009697 -0.10547085833590597 6.162564268583027E-5 0.7500058054931882 -0.003896055816702694
0.126513500437532 0.0 -0.005913541921965497 0.893573750050191 0.8936766956434634 -0.11389928770231358 6.189445408782074E-5 0.7612253551591099 -0.0032696939369821964
0.142300133742042 0.0 -0.0071499163754451065 0.887873366531496 0.887976829682123 -0.12307132307894143 6.220078469889329E-5 0.7738926456091049 -0.0027486181209433443
0.160056657929574 0.0 -0.008644781966666624 0.8817457558428836 0.881849808788653 -0.13306565308112112 6.254987123941954E-5 0.788176708453746 -0.002314783098480522
0.180028880324347 0.0 -0.010452180793139674 0.8751588996057753 0.8752636246670248 -0.14400296226393877 6.294768134665595E-5 0.8042613202714105 -0.0019528249435392655
0.202493280630031 0.0 -0.012638166254975255 0.8680766157032104 0.8681821066900941 -0.15590388342314906 6.340101558178033E-5 0.8223448621880981 -0.0016515154782166769
0.227760838296827 0.0 -0.015280623782275083 0.8604649401901341 0.8605713040063083 -0.16895144727064268 6.391762368952093E-5 0.8426396877663029 -0.0013996568108504812
0.256181337475848 0.0 -0.018475605110293426 0.8522827019264128 0.8523900603965516 -0.18325521071293988 6.450633710587977E-5 0.865370861423178 -0.0011890519473047167
0.288148209155183 0.0 -0.022338651818626206 0.8434871157061082 0.8435956076585024 -0.19896177287401134 6.517721987129725E-5 0.8907741157974978 -0.0010126931062759044
0.324103977508383 0.0 -0.027009472506417165 0.8340321833650705 0.8341419670048906 -0.2162370623241621 6.594174073798854E-5 0.9190928630566821 -8.647793443216862E-4
0.364546385850284 0.0 -0.032657000039752325 0.823868451264085 0.8239797068779043 -0.2352685835695963 6.681296919164965E-5 0.9505741011254658 -7.405084440157595E-4
0.410035287003128 0.0 -0.03948550812237544 0.812942749138204 0.8130556821759959 -0.2562677226329785 6.780579888247923E-5 0.9854630657215985 -6.359047171309115E-4
0.4612003934577071 0.0 -0.04774200950286887 0.8011979088003776 0.8013127533876861 -0.27947203730524006 6.893720224064504E-5 1.0239965167728118 -5.476764960976897E-4
0.518749994616737 0.0 -0.057725204935247916 0.7885724610497924 0.7886894839901053 -0.305147434706198 7.022652061400891E-5 1.0663946072906085 -4.7309816485927204E-4
0.583480761795016 0.0 -0.06979630868956588 0.7750003089876801 0.7751198143234385 -0.3335901160196554 7.169579489606531E-5 1.1128513733949785 -4.099124740877263E-4
0.65628877670914 0.0 -0.08439214500600922 0.7604103757918996 0.7605327100021041 -0.36512814795274 7.337014234411948E-5 1.163524006402294 -3.5624962698283826E-4
0.738181936126455 0.0 -0.10204099277794176 0.7447262248632729 0.7448517827865422 -0.4001225057753677 7.527818592682208E-5 1.2185212239524925 -3.105602369854924E-4
0.830293904393397 0.0 -0.12338175558200322 0.7278656501653241 0.7279948817496638 -0.4389674246180625 7.745254366289579E-5 1.277891231030113 -2.715597704190643E-4
0.933899806991125 0.0 -0.1491871535846889 0.7097402346140338 0.7098736526086988 -0.4820898943003413 7.993038620006875E-5 1.341609950774748 -2.3818251061356486E-4
1.05043388236754 0.0 -0.1803917747070494 0.6902548746958107 0.6903930634167551 -0.529948127990693 8.275407226723611E-5 1.4095703715140322 -2.0954343198685397E-4
1.18150933640383 0.0 -0.2181259838767613 0.6693072704360195 0.66945089575478 -0.5830288042700933 8.59718727889034E-5 1.4815739846119023 -1.849066632946838E-4
1.32894067436504 0.0 -0.2637568630572478 0.6467873820942337 0.6469372028210076 -0.6418427693061604 8.963879607695154E-5 1.5573253308735338 -1.636594607175782E-4
1.49476881948074 0.0 -0.3189375146685915 0.6225768599283044 0.6227337407838104 -0.7060261004007491 9.38175282003326E-5 1.6364306092313115 -1.4547447361751273E-4
1.68128936587737 0.0 -0.38549967212881964 0.596608772052647 0.5967504122626397 -0.7840176637400686 7.445838112805163E-5 1.7432346739611193 -9.846936376240317E-5
1.89108435697386 0.0 -0.46612696460385217 0.5686504384532359 0.5687888748105746 -0.9024940415187511 7.003860228182578E-5 1.9849673174618476 -8.145834563282479E-5
2.12705802925545 0.0 -0.5636374648746648 0.5385756934114531 0.538712246869141 -0.9732131140016833 8.486241304690012E-5 2.0000000000233933 -8.19894705045839E-5
2.39247701623422 0.0 -0.6812828544899133 0.5062901159970473 0.5064036299973695 -1.04523495782844 7.12901904892945E-5 2.0000000000085625 -5.701617387877161E-5
2.69101556914865 0.0 -0.8233018352411414 0.47160089433189806 0.471687378876301 -1.1219958819874218 5.475454547949156E-5 2.0000000000097393 -3.626959453127652E-5
3.02680642040136 0.0 -0.9945909539451422 0.4343307919361051 0.4343938937789147 -1.2028984792248478 4.125175910633486E-5 1.9999999999448774 -2.2659944732910406E-5
3.40449799384893 0.0 -1.2007010724660032 0.394312196050165 0.3943523042520649 -1.2868355005718481 2.665219965880289E-5 2.0000000000610405 -1.2167096081295156E-5
3.82931875391772 0.0 -1.447723257757143 0.35137632774277167 0.35139970951640526 -1.3707496968793822 1.5762460386345606E-5 2.0000000002052505 -6.00584786233268E-6
4.30714958434385 0.0 -1.7414095285674838 0.3053928154008177 0.30540542448320307 -1.448118947274765 8.581559913231163E-6 2.000000000159129 -2.7517060831815107E-6
4.84460519849216 0.0 -2.085115351806775 0.25631334953187335 0.25631979548066186 -1.5052713264741635 4.406774284084423E-6 1.9999999999657845 -1.2085861756167604E-6
5.44912570823402 0.0 -2.4747121668286494 0.20427028470518613 0.2042734967231801 -1.5140237702344248 2.198881992127876E-6 2.0000000002860587 -5.330554619827407E-7
6.12907961899111 0.0 -2.8865784779372836 0.14977785627931395 0.1497794446597845 -1.4167576520401284 1.0876236493262052E-6 1.999999998138929 -2.505058126703939E-7
6.89387967672832 0.0 -3.2497275689816814 0.09414201785901373 0.0941428023499571 -1.096198314546464 5.37180539744496E-7 2.000000002414295 -1.4216655456177502E-7
7.75411317058905 0.0 -3.3816977431261113 0.040292266123304346 0.04029265354032043 -0.31422453700178704 2.6528415084438255E-7 2.0000000029087306 -2.17755468534249E-7
