#rho T p e s c^2 cv gamma alpha
1.5848931924611E-6 293.0 1.8410007640648575E-8 0.9870493718582444 0.6531968349254609 0.019326350324886457 5.9699708598655954E-5 0.6666667296503503 1299.3649440317408
1.99526231496887E-6 293.0 2.316306555819232E-8 0.9870381500347108 0.6562598732648848 0.01930975835741804 5.9699709009827085E-5 0.6666667480125247 1033.0091519550476
2.51188643150956E-6 293.0 2.9140614396955226E-8 0.9870252222032481 0.6593212057005712 0.019290644235315513 5.969970954058645E-5 0.6666667717313409 821.3614124283844
3.16227766016837E-6 293.0 3.665691568826541E-8 0.9870103290100118 0.6623805729102433 0.019268624604980165 5.969971022629393E-5 0.6666668023630202 653.1761772102653
3.98107170553494E-6 293.0 4.610634482948566E-8 0.9869931716742355 0.6654376761537311 0.019243257857096692 5.96997111119584E-5 0.6666668419250271 519.5202560228752
5.01187233627271E-6 293.0 5.79835688595787E-8 0.986973405994846 0.6684921712822427 0.0192140352772097 5.969971225584904E-5 0.6666668930211296 413.297275676826
6.309573444801869E-6 293.0 7.290869404360339E-8 0.9869506354461692 0.6715436618374889 0.019180370853166283 5.969971373322515E-5 0.6666669590144555 328.8699407114511
7.943282347242762E-6 293.0 9.16585553872125E-8 0.9869244032240779 0.6745916911022617 0.01914158953560363 5.9699715641617715E-5 0.6666670442449033 261.75998088724725
9.99999999999992E-6 293.0 1.1520557206056324E-7 0.9868941830834245 0.6776357329435719 0.019096913717383385 5.969971810611376E-5 0.666667154327609 208.40980785149037
1.25892541179414E-5 293.0 1.4476588653867468E-7 0.9868593687827526 0.6806751812647257 0.019045447661591747 5.969972128917182E-5 0.6666672965042516 165.99318944600037
1.5848931924611E-5 293.0 1.818588414668426E-7 0.9868192619248918 0.6837093378554441 0.01898615956835158 5.969972539993235E-5 0.6666674801359779 132.26486038088103
1.99526231496884E-5 293.0 2.2838022263739152E-7 0.986773057949638 0.6867363213612757 0.018917860922266435 5.969973070944169E-5 0.6666677173025602 105.44106143646678
2.51188643150956E-5 293.0 2.8669209690637895E-7 0.9867198299977975 0.6897504985057689 0.01883918271001349 5.969973756710334E-5 0.6666680236130659 84.10464631813834
3.16227766016834E-5 293.0 3.597324752415632E-7 0.9866585103231221 0.6927489820289361 0.01874854803433912 5.9699746424089406E-5 0.6666684192285617 67.1297035484751
3.981071705534911E-5 293.0 4.5114838737390595E-7 0.9865878688799224 0.6957308889268323 0.01864414058039522 5.969975786291679E-5 0.6666689301899472 53.6216799579123
5.01187233627272E-5 293.0 5.65456187007501E-7 0.9865064886570962 0.6986943844605821 0.01852386830809031 5.9699772637118034E-5 0.6666695901173016 42.86981780176897
6.30957344480189E-5 293.0 7.082328859771634E-7 0.986412737264717 0.7016383850842772 0.01838532165100451 5.969979171859758E-5 0.6666704424473244 34.30937322946227
7.943282347242731E-5 293.0 8.863418356993999E-7 0.9863047342039886 0.704560487645018 0.01822572539297292 5.969981636338313E-5 0.6666715432719379 27.491604696047094
9.999999999999851E-5 293.0 1.1081948115036625E-6 0.9861803131653338 0.7074588056993565 0.01804188327135968 5.9699848193210416E-5 0.6666729650416381 22.059933660409065
1.25892541179414E-4 293.0 1.3840500111959516E-6 0.9860369785998776 0.7103309044491423 0.017830114212398874 5.969988930302197E-5 0.6666748013256055 17.731008619329895
1.58489319246107E-4 293.0 1.726340892503324E-6 0.9858718556951055 0.7131735281367731 0.017586178941701013 5.9699942398374966E-5 0.666677172973815 14.27966468266016
1.99526231496885E-4 293.0 2.1500229939833985E-6 0.9856816327541624 0.7159839977133107 0.01730519552527942 5.970001097351022E-5 0.6666802360707937 11.526978440842425
2.51188643150954E-4 293.0 2.672913182214395E-6 0.9854624948260358 0.718758017255721 0.016981542181743796 5.970009954199976E-5 0.6666841921989238 9.330782897899901
3.16227766016832E-4 293.0 3.3159755638677544E-6 0.9852100472601234 0.7214915647992481 0.016608745460369962 5.970021393264917E-5 0.6666893017170503 7.578138603262914
3.981071705534789E-4 293.0 4.103476759112189E-6 0.9849192276572996 0.7241797067431085 0.016179351596375395 5.9700361673662876E-5 0.6666959008865497 6.179361948657462
5.011872336272461E-4 293.0 5.062884674536768E-6 0.9845842044589039 0.7268163044449297 0.01568477853129781 5.970055248857682E-5 0.6667044239927556 5.063295759694838
6.309573444801851E-4 293.0 6.224310960662273E-6 0.9841982601492372 0.729395373832782 0.015115145714168197 5.970079893541663E-5 0.6667154319281912 4.173575865143408
7.94328234724265E-4 293.0 7.619185661402461E-6 0.9837536567413128 0.7319087747285229 0.014459078371579356 5.9701117233982894E-5 0.6667296490863945 3.4657051777055874
9.99999999999973E-4 293.0 9.277685059301397E-6 0.9832414808639145 0.7343480606515406 0.013703482444136428 5.970152833217179E-5 0.6667480110304534 2.904799961121371
0.00125892541179413 293.0 1.1224183870103111E-5 0.9826514653640063 0.7367031859583368 0.012833285820102753 5.9702059286122105E-5 0.6667717260163853 2.463931444956903
0.00158489319246106 293.0 1.346963195420756E-5 0.9819717838732325 0.7389621400149646 0.011831140844747836 5.970274503913361E-5 0.6668023544787302 2.1230723776063063
0.0019952623149688 293.0 1.599920694507552E-5 0.9811888142534313 0.7411121145200549 0.01067708232534839 5.970363072364811E-5 0.6668419116128649 1.868835343472572
0.00251188643150958 293.0 1.8752785034286166E-5 0.9802868662221681 0.7431371531545233 0.009348134371512974 5.9704774628714664E-5 0.6668929998846981 1.6956658578844583
0.00316227766016836 293.0 2.15945822649462E-5 0.9792478677541557 0.7450197777806865 0.007817858375039477 5.9706252038995605E-5 0.6669589800273633 1.610761110220466
0.003981071705534911 293.0 2.426657297610146E-5 0.9780510040453239 0.74673951778214 0.006055833213600912 5.97081601882394E-5 0.6670441918210591 1.6520165382658236
0.00501187233627265 293.0 2.631773599359481E-5 0.9766723018971416 0.7482724095273704 0.004027057301806001 5.971062465726104E-5 0.6671542390308395 1.9737405108124082
0.006309573444801821 293.0 2.699744315254253E-5 0.9750841513133031 0.7495917916839309 0.0016912603471807436 5.9713807641860036E-5 0.6672963570205134 3.734075132583284
0.007943282347242562 293.0 2.509585244132225E-5 0.9732547548792506 0.7506658608714093 -9.978895004655165E-4 5.971791862419757E-5 0.6674798870473149 -5.028754026510541
0.00999999999999968 293.0 1.870622193651732E-5 0.971147494095194 0.7514588212579256 -0.004093700132418866 5.972322816233524E-5 0.6677168877992565 -0.9741360321455111
0.0125892541179412 293.0 4.8724944359286765E-6 0.9687202002307166 0.751929146805221 -0.007657512078628837 5.973008569418822E-5 0.668022923692551 -0.41390132165007176
0.0158489319246105 293.0 -2.0931313897595972E-5 0.9659243154352023 0.7520287224370822 -0.011759922193254583 5.973894253748524E-5 0.6684180802706591 -0.21424035097214034
0.0199526231496878 293.0 -6.556781198231747E-5 0.9627039277426176 0.7517029807794673 -0.01648220535137991 5.975038159006648E-5 0.6689282712618205 -0.12153599298682173
0.0251188643150945 293.0 -1.39362348968162E-4 0.9589946612156436 0.7508881978328811 -0.021917973107203118 5.97651556949298E-5 0.6695869192503155 -0.07268664547058633
0.0316227766016834 293.0 -2.577532454415908E-4 0.9547223997444045 0.7495117876402684 -0.028175119268121742 5.978423718514175E-5 0.6704371141038263 -0.04498616554772327
0.039810717055349 293.0 -4.437052320890838E-4 0.9498018199057352 0.7474900031564687 -0.035378117627312904 5.9808881877355647E-5 0.6715343801863903 -0.028516696514951957
0.050118723362726 293.0 -7.312328169175999E-4 0.9441347047523395 0.7447263240362503 -0.04367075855583256 5.984071172108001E-5 0.6729502163762718 -0.018398776832774428
0.0630957344480172 293.0 -0.0011705358682760445 0.9376080063865859 0.7411104950008073 -0.053219441480149864 5.988182154531027E-5 0.67477661175758 -0.012033299093307115
0.07943282347242551 293.0 -0.001835474326249629 0.9300916206245522 0.7365150918410474 -0.0642171832714711 5.993491692507316E-5 0.6771317844315469 -0.007956129717286712
0.0999999999999961 293.0 -0.0028344329497408645 0.9214358319138246 0.7307943869220369 -0.07438813391585529 6.00034922448923E-5 0.6801674389256203 -0.0054864155744205915
0.112478220308436 293.0 -0.0035220982363255446 0.9165213117400967 0.7273856556114132 -0.08140503342754439 6.0045892879509964E-5 0.6820409378894535 -0.004472744136228302
0.126513500437532 293.0 -0.004364886981402118 0.9112396689599412 0.7236155629092595 -0.08895235377470552 6.009421156007504E-5 0.6841727064309359 -0.0036534575863128634
0.142300133742042 293.0 -0.005396503519487374 0.9055635580960733 0.7194573762976895 -0.09707191762509487 6.014927429402312E-5 0.6865978400469654 -0.0029897433422397188
0.160056657929574 293.0 -0.006657816902347878 0.8994636079049428 0.7148828081935659 -0.1058092759938549 6.0212022379500995E-5 0.6893560530728652 -0.0024509210436768347
0.180028880324347 293.0 -0.00819836209830547 0.89290827286428 0.7098615408077693 -0.11524587937399065 6.028352849480993E-5 0.692492242163731 -0.002012083456550702
0.202493280630031 293.0 -0.01007886539610037 0.885861909712081 0.7043589553044557 -0.12535561089040692 6.0365015037460286E-5 0.6960571051923936 -0.0016552964741374087
0.227760838296827 293.0 -0.012370890236054482 0.878291168568641 0.6983431290017972 -0.13626774618784945 6.045787502015219E-5 0.7001078169487772 -0.0013637842785631914
0.256181337475848 293.0 -0.01516295431481528 0.8701555780670526 0.6917753159952069 -0.14802776004438803 6.056369588480274E-5 0.7047087614029267 -0.0011254634220413174
0.288148209155183 293.0 -0.01856158264253455 0.8614131504450098 0.6846152140313934 -0.16070794537149127 6.0684286639194636E-5 0.7099323182390473 -9.303362097947133E-4
0.324103977508383 293.0 -0.022695646886135134 0.8520187962848058 0.6768196787220173 -0.17438814375922368 6.0821708782862344E-5 0.7158596984214342 -7.703449054654738E-4
0.364546385850284 293.0 -0.02772099956358507 0.8419240975314433 0.6683426949490257 -0.18915677134361175 6.097831154786287E-5 0.7225818197484675 -6.389806926634941E-4
0.410035287003128 293.0 -0.03382605957145542 0.831077064045301 0.6591348977179529 -0.2051120072645392 6.115677205904486E-5 0.7302002082571806 -5.309751415625458E-4
0.4612003934577071 293.0 -0.04123854232963823 0.8194218724800063 0.6491432680693695 -0.22236316830378272 6.136014109932313E-5 0.7388279049354955 -4.420558244558044E-4
0.518749994616737 293.0 -0.050233566625878245 0.8068985861808452 0.6383111704125216 -0.24103229453979924 6.159189526332396E-5 0.7485903490697008 -3.687520570058819E-4
0.583480761795016 293.0 -0.061143416683559104 0.7934428546994093 0.6265780486579272 -0.26125597081883084 6.185599638937418E-5 0.7596261996304495 -3.0823998593294984E-4
0.65628877670914 293.0 -0.0743692934736784 0.7789855914238235 0.6138791465036648 -0.28318740641342327 6.215695928702882E-5 0.7720880440562548 -2.582186906667996E-4
0.738181936126455 293.0 -0.09039545542107374 0.7634526277476611 0.6001447783131688 -0.3069987885122151 6.249992891812138E-5 0.7861429296737793 -2.168108245771114E-4
0.830293904393397 293.0 -0.10980622703242203 0.7467643421810818 0.5853004703056844 -0.33288391065906786 6.289076834977179E-5 0.8019726368923645 -1.824827414528262E-4
0.933899806991125 293.0 -0.133306445919033 0.728835262923377 0.5692674960127292 -0.3610610483754258 6.333615898347218E-5 0.8197735955042267 -1.5398014469421544E-4
1.05043388236754 293.0 -0.16174602437402733 0.7095736428306048 0.5519604201916322 -0.39177599835264393 6.384371477368805E-5 0.8397563268288506 -1.3027614099300001E-4
1.18150933640383 293.0 -0.1961494180807051 0.6888810067612591 0.5332875108269868 -0.4253050900003389 6.442211238847899E-5 0.8621442762383602 -1.1052923706053385E-4
1.32894067436504 293.0 -0.237750910720417 0.6666516736570386 0.513152621092155 -0.46195776942661315 6.50812395373009E-5 0.8871718849433141 -9.404933229470122E-5
1.49476881948074 293.0 -0.28803670931045433 0.6427722608186435 0.4914523608432136 -0.5020779467242293 6.583236400086943E-5 0.9150817395237901 -8.027016651214121E-5
1.68128936587737 293.0 -0.34879482692843927 0.617121188525132 0.46807444992486 -0.54604248651521 6.668832625487302E-5 0.9461206364490227 -6.872700699791846E-5
1.89108435697386 293.0 -0.42217343098393695 0.589568225219671 0.4429009053146094 -0.5942535999810284 6.766375897693586E-5 0.9805344114773134 -5.9038625363869195E-5
2.12705802925545 293.0 -0.5107473463994268 0.5599741587065108 0.4158085250008523 -0.6471186304929493 6.877533719292577E-5 1.0185614155624882 -5.0892842410578354E-5
2.39247701623422 293.0 -0.6175897791957061 0.5281907710195773 0.38666371080330025 -0.7050041141854563 7.004206333674307E-5 1.0604245755708688 -4.4035130687472326E-5
2.69101556914865 293.0 -0.7463399016155606 0.4940614821435762 0.3553270985088197 -0.7681375707819633 7.148559209593845E-5 1.1063220643237872 -3.8259991974322814E-5
3.02680642040136 293.0 -0.9012417660436464 0.45742340846820223 0.32165859132697766 -0.8364031533243005 7.313060060024202E-5 1.156416723008612 -3.340513225960632E-5
3.40449799384893 293.0 -1.08709479819545 0.41811235396684604 0.28551830985988963 -0.9089215925980751 7.500521027576532E-5 1.2108245291536508 -2.9348988628262098E-5
3.82931875391772 293.0 -1.3089751110617758 0.37597381708816 0.2467790828835133 -0.9831912821573381 7.714146758164427E-5 1.2696025778728313 -2.6013342239124945E-5
4.30714958434385 293.0 -1.5714013979015795 0.3308862672717627 0.20535122909004364 -1.053335588343943 7.957589184436501E-5 1.3327372296653937 -2.3375953357326405E-5
4.84460519849216 293.0 -1.8761955047120586 0.2828093683001928 0.16123180597209538 -1.1065285382960224 8.235009955531139E-5 1.4001332518606615 -2.1508617100821687E-5
5.44912570823402 293.0 -2.217321372466637 0.23188283546640376 0.11460317497799759 -1.1157060152015585 8.551151580537076E-5 1.4716049138318916 -2.0698517113790553E-5
6.12907961899111 293.0 -2.5687830882652407 0.1786279612382393 0.06603416231252773 -1.0247007458190007 8.911418501675861E-5 1.5468700543440568 -2.1948677455186333E-5
6.89387967672832 293.0 -2.85664300549492 0.12435720121885241 0.016891701160926434 -0.7179234740516625 9.321969483259301E-5 1.6255480905740165 -3.061721234764879E-5
7.75411317058905 293.0 -2.8947848650861467 0.07200526283361512 -0.029825895483943352 -0.013356077234334464 9.789822895793508E-5 1.7071627594206076 -0.0016137591085052222
8.72168849498064 293.0 -2.291050584880432 0.02604003193180882 -0.06803830757106957 1.5859347719401886 1.1899970123290764E-4 2.000000000000129 1.7206398391218765E-5
9.81 293.0 0.006705152350636083 3.4175088432870064E-4 -0.08546262618539155 5.3850847248226845 1.1876057519999071E-4 2.000000000000008 4.496149466096467E-6
12.513264902749 293.0 14.56032031460914 0.1104524471253927 0.04167285905090278 13.936961046599105 1.1771899169296886E-4 1.9999999999983098 1.3500125457513632E-6
15.9614473523312 293.0 54.59295782775995 0.6250449835253252 0.5730029774963394 27.593322713593096 1.1502641216770091E-4 2.000000000000462 5.223376122733185E-7
20.359818445566 293.0 145.87112279855134 1.8568735521855058 1.819814147287512 48.22676199258342 1.0901845588494514E-4 1.7045785214406486 1.8925834304570943E-7
25.9702142284649 293.0 347.9241463612041 4.290044614741794 4.2646638649216815 82.06753296534845 9.894902398857591E-5 1.4443510856125665 6.705595878323099E-8
33.126622856465 293.0 796.7561722278268 8.717539707957037 8.700962311555788 134.30602270800614 8.621346790658237E-5 1.2403410877704086 2.4034970513542345E-8
42.255066986382 293.0 1750.4370413673155 16.51812905689164 16.507352489515462 209.11692355733507 7.003666076764117E-5 1.0804037657293895 8.563347047370965E-9
53.8989650034657 293.0 3664.2358439737836 29.633799132702254 29.627158164243937 310.07033708399507 4.924524056601569E-5 0.9550180138670332 2.8140718363231043E-9
68.7514808432575 293.0 7305.2550771151355 50.53307333842099 50.52897377181206 448.6417368601727 3.3479924512296724E-5 0.856719588846426 9.299111113873401E-10
87.696788200607 293.0 14080.289634056879 82.63350531414494 82.63093518722856 643.6194053547745 2.1870326913445573E-5 0.7796567639637983 3.0209664905449093E-10
111.862705593728 293.0 26608.87852447512 130.59568776126957 130.59402762832755 905.6377096740897 1.3906153468829637E-5 0.7192419705277354 9.872842825899987E-11
142.687835660808 293.0 49251.50864362925 200.78686222277784 200.78574839596766 1262.953575380525 8.756314406024917E-6 0.6718787052864128 3.2646594617828486E-11
182.007205506994 293.0 89791.408570194 301.9368370818496 301.9360594310648 1749.1861541373826 5.536765164526221E-6 0.6347474006807285 1.1039068347468803E-11
232.161506291342 293.0 161814.98880476103 445.50344322328306 445.5028797896592 2387.9458840823813 3.5434960421499154E-6 0.6056376442250908 3.871061937278501E-12
296.136435111601 293.0 287578.21988277906 646.7943909208689 646.7939697681397 3243.6720749331953 2.30077901032165E-6 0.5828165323698666 1.3959761012253379E-12
377.740434241301 293.0 506089.1413643309 925.9684089500403 925.9680856471041 4368.868726064143 1.5141590612145766E-6 0.5649255180869881 5.183226911048851E-13
481.831408577049 293.0 882064.9831070801 1308.886775359963 1308.8865217606808 5825.290963829458 1.0077939536289238E-6 0.5508995508290623 1.9780234580294989E-13
614.605917837849 293.0 1521611.425741596 1829.401690222227 1829.4014879289716 7734.557843962601 6.768560023452182E-7 0.5399037496127245 7.687416275610634E-14
783.968059194918 293.0 2605171.8459904003 2530.6408992799393 2530.640735502932 10173.166218159673 4.57838801198182E-7 0.5312826927183282 3.0498870427592724E-14
1000.0 293.0 4421499.850163698 3467.113552261243 3467.113418249177 10726.862164812805 3.114263176011441E-7 0.52452325605472 1.52281574629643E-14
