#model: tadap
# Isentrope from stress.dstrain
# strain rate = 1.0
# isentrope compressing along x
# rho v/v0 up e tau T s csqv cv p gamma alphavol   state
111.23617833974761 0.1928329462603926 23.10395832239785 -248031.684855864  -20571.760048648892 -20571.760048648892 -20571.760048648892 0.0 0.0 0.0 5168.598953941986 2.813850553712642E-4 739.7391039087047 1.2814385772487485E-4 20571.760048648892 1.5084612486392044 2.349131429740709E-9 111.23617833974761 5168.598953941986
111.27479605248314 0.19276602394205272 23.113399074031953 -248031.6199143345  -20591.98035929443 -20591.98035929443 -20591.98035929443 0.0 0.0 0.0 5171.3033282746455 2.8140524504098125E-4 739.7539311576262 1.282337822164589E-4 20591.98035929443 1.505552868079847 2.3453862442120406E-9 111.27479605248314 5171.3033282746455
111.31341376521894 0.1926991480581317 23.1228366463111 -248031.554972927  -20612.200465735466 -20612.200465735466 -20612.200465735466 0.0 0.0 0.0 5174.002961843415 2.814253488936674E-4 739.7693514833948 1.283237067080436E-4 20612.200465735466 1.502649846816155 2.3416438969513702E-9 111.31341376521894 5174.002961843415
111.35203147795501 0.19263231856031812 23.13227104521803 -248031.49003164208  -20632.42036834827 -20632.42036834827 -20632.42036834827 0.0 0.0 0.0 5176.697859632665 2.8144536708957604E-4 739.7853637347789 1.284136311996289E-4 20632.42036834827 1.4997521722551748 2.3379043935904733E-9 111.35203147795501 5176.697859632665
111.39064919069136 0.19256553540036753 23.141702276721805 -248031.42509048042  -20652.640067508848 -20652.640067508848 -20652.640067508848 0.0 0.0 0.0 5179.388026630915 2.8146529980471155E-4 739.8019667615551 1.285035556912149E-4 20652.640067508848 1.4968598318410482 2.3341677397328817E-9 111.39064919069136 5179.388026630915
111.42926690342797 0.1924987985301025 23.151130346777816 -248031.36014944265  -20672.85956359288 -20672.85956359288 -20672.85956359288 0.0 0.0 0.0 5182.073467830766 2.81485147219562E-4 739.8191594145123 1.285934801828015E-4 20672.85956359288 1.4939728130548877 2.330433940953876E-9 111.42926690342797 5182.073467830766
111.46788461616484 0.1924321079014122 23.160555261327826 -248031.2952085294  -20693.07885697578 -20693.07885697578 -20693.07885697578 0.0 0.0 0.0 5184.754188228852 2.8150490949102564E-4 739.8369405454556 1.2868340467438866E-4 20693.07885697578 1.4910911034146346 2.326703002800465E-9 111.46788461616484 5184.754188228852
111.50650232890197 0.19236546346625258 23.16997702629999 -248031.23026774128  -20713.297948032658 -20713.297948032658 -20713.297948032658 0.0 0.0 0.0 5187.430192825783 2.8152458679736104E-4 739.8553090072108 1.2877332916597648E-4 20713.297948032658 1.48821469047493 2.322974930791382E-9 111.50650232890197 5187.430192825783
111.5451200416394 0.19229886517664593 23.17939564760886 -248031.16532707895  -20733.516837138348 -20733.516837138348 -20733.516837138348 0.0 0.0 0.0 5190.101486626086 2.815441793157069E-4 739.8742636536291 1.2886325365756493E-4 20733.516837138348 1.4853435618269863 2.3192497304170724E-9 111.5451200416394 5190.101486626086
111.58373775437708 0.19223231298468116 23.188811131155422 -248031.100386543  -20753.735524667358 -20753.735524667358 -20753.735524667358 0.0 0.0 0.0 5192.768074638152 2.815636872108813E-4 739.8938033395909 1.28953178149154E-4 20753.735524667358 1.482477705098456 2.3155274071396868E-9 111.58373775437708 5192.768074638152
111.62235546711503 0.19216580684251341 23.1982234828271 -248031.03544613405  -20773.954010993915 -20773.954010993915 -20773.954010993915 0.0 0.0 0.0 5195.429961874178 2.8158311065782553E-4 739.9139269210099 1.2904310264074371E-4 20773.954010993915 1.4796171079532991 2.3118079663930723E-9 111.62235546711503 5195.429961874178
111.66097317985324 0.19209934670236403 23.207632708497794 -248030.9705058528  -20794.17229649194 -20794.17229649194 -20794.17229649194 0.0 0.0 0.0 5198.087153350116 2.8160244981358866E-4 739.9346332548376 1.2913302713233403E-4 20794.17229649194 1.4767617580916559 2.3080914135827594E-9 111.66097317985324 5198.087153350116
111.69959089259173 0.19203293251652034 23.2170388140279 -248030.90556569977  -20814.39038153506 -20814.39038153506 -20814.39038153506 0.0 0.0 0.0 5200.739654085615 2.816217048565514E-4 739.9559211990671 1.2922295162392497E-4 20814.39038153506 1.4739116432497161 2.304377754085965E-9 111.69959089259173 5200.739654085615
111.73820860533048 0.19196656423733577 23.226441805264326 -248030.8406256756  -20834.60826649659 -20834.60826649659 -20834.60826649659 0.0 0.0 0.0 5203.387469103969 2.816408759584104E-4 739.9777896127373 1.2931287611551656E-4 20834.60826649659 1.471066751199591 2.3006669932515747E-9 111.73820860533048 5203.387469103969
111.77682631806951 0.19190024181722948 23.23584168804051 -248030.7756857809  -20854.82595174955 -20854.82595174955 -20854.82595174955 0.0 0.0 0.0 5206.030603432059 2.8165996328420064E-4 740.0002373559372 1.2940280060710874E-4 20854.82595174955 1.468227069749188 2.2969591364001495E-9 111.77682631806951 5206.030603432059
111.81544403080879 0.19183396520868642 23.24523846817644 -248030.71074601635  -20875.043437666638 -20875.043437666638 -20875.043437666638 0.0 0.0 0.0 5208.669062100303 2.816789669867301E-4 740.0232632898092 1.2949272509870155E-4 20875.043437666638 1.4653925867420787 2.2932541888239117E-9 111.81544403080879 5208.669062100303
111.85406174354833 0.1917677343642572 23.25463215147869 -248030.6458063825  -20895.260724620257 -20895.260724620257 -20895.260724620257 0.0 0.0 0.0 5211.302850142598 2.8169788724570873E-4 740.0468662765538 1.2958264959029496E-4 20895.260724620257 1.4625632900573766 2.289552155786747E-9 111.85406174354833 5211.302850142598
111.89267945628815 0.19170154923655777 23.264022743740433 -248030.58086687993  -20915.47781298252 -20915.47781298252 -20915.47781298252 0.0 0.0 0.0 5213.931972596275 2.817167242286121E-4 740.0710451794334 1.2967257408188902E-4 20915.47781298252 1.4597391676096045 2.2858530425241927E-9 111.89267945628815 5213.931972596275
111.93129716902823 0.19163540977826965 23.273410250741456 -248030.51592750932  -20935.694703125188 -20935.694703125188 -20935.694703125188 0.0 0.0 0.0 5216.556434502035 2.817354780851385E-4 740.0957988627756 1.2976249857348367E-4 20935.694703125188 1.4569202073485779 2.28215685424345E-9 111.93129716902823 5216.556434502035
111.96991488176859 0.19156931594213955 23.282794678248198 -248030.4509882712  -20955.911395419742 -20955.911395419742 -20955.911395419742 0.0 0.0 0.0 5219.176240903904 2.8175414899744557E-4 740.1211261919782 1.2985242306507897E-4 20955.911395419742 1.4541063972592694 2.278463596123364E-9 111.96991488176859 5219.176240903904
112.00853259450918 0.19150326768097942 23.292176032013735 -248030.38604916623  -20976.12789023733 -20976.12789023733 -20976.12789023733 0.0 0.0 0.0 5221.791396849173 2.817727371131914E-4 740.1470260335118 1.2994234755667482E-4 20976.12789023733 1.4512977253616963 2.2747732733144427E-9 112.00853259450918 5221.791396849173
112.04715030725005 0.19143726494766614 23.301554317777864 -248030.32111019496  -20996.344187948805 -20996.344187948805 -20996.344187948805 0.0 0.0 0.0 5224.401907388358 2.8179124260690395E-4 740.1734972549247 1.300322720482713E-4 20996.344187948805 1.4484941797107806 2.2710858909388342E-9 112.04715030725005 5224.401907388358
112.08576801999118 0.19137130769514166 23.310929541267058 -248030.25617135796  -21016.560288924687 -21016.560288924687 -21016.560288924687 0.0 0.0 0.0 5227.007777575136 2.8180966565764754E-4 740.2005387248454 1.3012219653986843E-4 21016.560288924687 1.4456957483962396 2.2674014540903493E-9 112.08576801999118 5227.007777575136
112.12438573273256 0.19130539587641265 23.32030170819453 -248030.19123265592  -21036.77619353519 -21036.77619353519 -21036.77619353519 0.0 0.0 0.0 5229.609012466296 2.818280063933642E-4 740.228149312988 1.3021212103146612E-4 21036.77619353519 1.442902419542456 2.2637199678344442E-9 112.12438573273256 5229.609012466296
112.16300344547422 0.1912395294445506 23.329670824260244 -248030.12629408936  -21056.99190215021 -21056.99190215021 -21056.99190215021 0.0 0.0 0.0 5232.205617121693 2.818462649855674E-4 740.2563278901542 1.3030204552306446E-4 21056.99190215021 1.440114181308355 2.2600414372082346E-9 112.16300344547422 5232.205617121693
112.20162115821613 0.1911737083526916 23.339036895150926 -248030.06135565895  -21077.20741513931 -21077.20741513931 -21077.20741513931 0.0 0.0 0.0 5234.797596604188 2.8186444160476117E-4 740.2850733282384 1.303919700146634E-4 21077.20741513931 1.4373310218872843 2.2563658672204917E-9 112.20162115821613 5234.797596604188
112.24023887095831 0.19110793255403608 23.348399926540104 -248029.99641736515  -21097.422732871746 -21097.422732871746 -21097.422732871746 0.0 0.0 0.0 5237.384955979605 2.8188253641489054E-4 740.3143845002304 1.3048189450626295E-4 21097.422732871746 1.4345529295068915 2.2526932628516457E-9 112.24023887095831 5237.384955979605
112.27885658370076 0.19104220200184904 23.357759924088114 -248029.9314792086  -21117.63785571645 -21117.63785571645 -21117.63785571645 0.0 0.0 0.0 5239.967700316678 2.819005495622546E-4 740.3442602802193 1.305718189978631E-4 21117.63785571645 1.4317798924290037 2.2490236290537947E-9 112.27885658370076 5239.967700316678
112.31747429644345 0.19097651664945975 23.36711689344212 -248029.86654118993  -21137.85278404201 -21137.85278404201 -21137.85278404201 0.0 0.0 0.0 5242.545834686995 2.8191848120886353E-4 740.3746995433968 1.3066174348946383E-4 21137.85278404201 1.4290118989495069 2.2453569707507054E-9 112.31747429644345 5242.545834686995
112.35609200918641 0.1909108764502615 23.376470840236156 -248029.8016033097  -21158.067518216718 -21158.067518216718 -21158.067518216718 0.0 0.0 0.0 5245.119364164954 2.8193633151575814E-4 740.4057011660618 1.307516679810652E-4 21158.067518216718 1.4262489373982221 2.241693292837813E-9 112.35609200918641 5245.119364164954
112.39470972192964 0.19084528135771173 23.38582177009113 -248029.73666556843  -21178.28205860852 -21178.28205860852 -21178.28205860852 0.0 0.0 0.0 5247.688293827715 2.8195410065410967E-4 740.4372640256224 1.3084159247266723E-4 21178.28205860852 1.4234909961387907 2.238032600182236E-9 112.39470972192964 5247.688293827715
112.43332743467313 0.19077973132533182 23.395169688614846 -248029.67172796672  -21198.496405585043 -21198.496405585043 -21198.496405585043 0.0 0.0 0.0 5250.252628755139 2.819717887663964E-4 740.4693870006005 1.3093151696426982E-4 21198.496405585043 1.4207380635685558 2.2343748976227804E-9 112.43332743467313 5250.252628755139
112.47194514741687 0.190714226306707 23.40451460140203 -248029.60679050518  -21218.71055951357 -21218.71055951357 -21218.71055951357 0.0 0.0 0.0 5252.8123740297515 2.8198939601080343E-4 740.5020689706345 1.3102144145587301E-4 21218.71055951357 1.4179901281184388 2.2307201899699437E-9 112.47194514741687 5252.8123740297515
112.51056286016087 0.1906487662554862 23.413856514034357 -248029.54185318438  -21238.92452076107 -21238.92452076107 -21238.92452076107 0.0 0.0 0.0 5255.367534736686 2.820069225445753E-4 740.5353088164834 1.3111136594747677E-4 21238.92452076107 1.4152471782528242 2.2270684820059226E-9 112.51056286016087 5255.367534736686
112.54918057290513 0.190583351125382 23.423195432080462 -248029.47691600485  -21259.138289694172 -21259.138289694172 -21259.138289694172 0.0 0.0 0.0 5257.918115963636 2.8202436852955835E-4 740.5691054200297 1.3120129043908116E-4 21259.138289694172 1.4125092024694414 2.223419778484626E-9 112.54918057290513 5257.918115963636
112.58779828564967 0.19051798087017033 23.432531361095975 -248029.41197896717  -21279.35186667919 -21279.35186667919 -21279.35186667919 0.0 0.0 0.0 5260.46412280081 2.820417341211289E-4 740.6034576642829 1.3129121493068622E-4 21279.35186667919 1.4097761892992464 2.219774084131677E-9 112.58779828564967 5260.46412280081
112.62641599839445 0.19045265544369078 23.44186430662352 -248029.34704207195  -21299.565252082066 -21299.565252082066 -21299.565252082066 0.0 0.0 0.0 5263.005560340874 2.8205901946268453E-4 740.6383644333829 1.3138113942229182E-4 21299.565252082066 1.4070481273063113 2.216131403644433E-9 112.62641599839445 5263.005560340874
112.66503371113949 0.19038737479984602 23.45119427419276 -248029.2821053197  -21319.77844626844 -21319.77844626844 -21319.77844626844 0.0 0.0 0.0 5265.542433678913 2.820762247188398E-4 740.6738246126031 1.3147106391389805E-4 21319.77844626844 1.4043250050876983 2.2124917416919843E-9 112.66503371113949 5265.542433678913
112.70365142388478 0.190322138892602 23.460521269320406 -248029.21716871098  -21339.99144960359 -21339.99144960359 -21339.99144960359 0.0 0.0 0.0 5268.07474791238 2.820933500477578E-4 740.7098370883537 1.3156098840550484E-4 21339.99144960359 1.4016068112733517 2.2088551029151746E-9 112.70365142388478 5268.07474791238
112.74226913663034 0.19025694767598766 23.46984529751025 -248029.15223224636  -21360.20426245249 -21360.20426245249 -21360.20426245249 0.0 0.0 0.0 5270.602508141047 2.8211039560117E-4 740.7464007481849 1.3165091289711226E-4 21360.20426245249 1.398893534525978 2.2052214919266047E-9 112.74226913663034 5270.602508141047
112.78088684937617 0.19019180110409503 23.479166364253178 -248029.0872959264  -21380.41688517975 -21380.41688517975 -21380.41688517975 0.0 0.0 0.0 5273.125719466956 2.8212736152439643E-4 740.7835144807909 1.317408373887203E-4 21380.41688517975 1.396185163540934 2.201590913310649E-9 112.78088684937617 5273.125719466956
112.81950456212225 0.1901266991310789 23.488484475027178 -248029.0223597517  -21400.62931814963 -21400.62931814963 -21400.62931814963 0.0 0.0 0.0 5275.644386994375 2.8214424796188216E-4 740.8211771760114 1.3183076188032892E-4 21400.62931814963 1.393481687046114 2.197963371623474E-9 112.81950456212225 5275.644386994375
112.85812227486858 0.19006164171115683 23.497799635297394 -248028.95742372272  -21420.84156172607 -21420.84156172607 -21420.84156172607 0.0 0.0 0.0 5278.158515829751 2.8216105509028776E-4 740.8593877248359 1.3192068637193812E-4 21420.84156172607 1.390783093801831 2.1943388713930402E-9 112.85812227486858 5278.158515829751
112.89673998761518 0.189996628798609 23.50711185051613 -248028.8924878401  -21441.05361627266 -21441.05361627266 -21441.05361627266 0.0 0.0 0.0 5280.668111081662 2.8217778304125797E-4 740.8981450194069 1.3201061086354798E-4 21441.05361627266 1.388089372600706 2.190717417119121E-9 112.89673998761518 5280.668111081662
112.93535770036203 0.1899316603477782 23.516421126122857 -248028.82755210428  -21461.265482152645 -21461.265482152645 -21461.265482152645 0.0 0.0 0.0 5283.173177860766 2.821944319786561E-4 740.9374479530225 1.321005353551584E-4 21461.265482152645 1.3854005122675577 2.1870990132733232E-9 112.93535770036203 5283.173177860766
112.97397541310916 0.18986673631306955 23.525727467544268 -248028.76261651592  -21481.477159728933 -21481.477159728933 -21481.477159728933 0.0 0.0 0.0 5285.673721279766 2.8221100204343024E-4 740.9772954201395 1.321904598467695E-4 21481.477159728933 1.3827165016592848 2.1834836642990927E-9 112.97397541310916 5285.673721279766
113.01259312585653 0.18980185664895058 23.535030880194267 -248028.69768107551  -21501.688649364056 -21501.688649364056 -21501.688649364056 0.0 0.0 0.0 5288.169746453352 2.8222749338669345E-4 741.0176863163767 1.3228038433838114E-4 21501.688649364056 1.3800373296647603 2.179871374611738E-9 113.01259312585653 5288.169746453352
113.05121083860415 0.18973702130995102 23.544331369474012 -248028.6327457836  -21521.899951420237 -21521.899951420237 -21521.899951420237 0.0 0.0 0.0 5290.661258498161 2.8224390615320114E-4 741.0586195385177 1.3237030882999333E-4 21521.899951420237 1.3773629852047151 2.176262148598442E-9 113.05121083860415 5290.661258498161
113.08982855135203 0.1896722302506626 23.553628940771933 -248028.56781064067  -21542.111066259327 -21542.111066259327 -21542.111066259327 0.0 0.0 0.0 5293.148262532734 2.8226024051985956E-4 741.1000939845136 1.3246023332160617E-4 21542.111066259327 1.3746934572316274 2.1726559906182823E-9 113.08982855135203 5293.148262532734
113.12844626410016 0.1896074834257392 23.562923599463748 -248028.50287564736  -21562.321994242837 -21562.321994242837 -21562.321994242837 0.0 0.0 0.0 5295.630763677465 2.8227649659672965E-4 741.1421085534863 1.3255015781321957E-4 21562.321994242837 1.3720287347296156 2.1690529050022467E-9 113.12844626410016 5295.630763677465
113.16706397684858 0.18954278078989648 23.572215350912494 -248028.4379408042  -21582.532735731937 -21582.532735731937 -21582.532735731937 0.0 0.0 0.0 5298.108767054561 2.8229267454803967E-4 741.1846621457315 1.3264008230483366E-4 21582.532735731937 1.3693688067143228 2.165452896053249E-9 113.16706397684858 5298.108767054561
113.20568168959723 0.189478122297912 23.581504200468526 -248028.37300611162  -21602.743291087412 -21602.743291087412 -21602.743291087412 0.0 0.0 0.0 5300.582277787989 2.8230877453166563E-4 741.2277536627212 1.3273000679644826E-4 21602.743291087412 1.3667136622328167 2.1618559680461587E-9 113.20568168959723 5300.582277787989
