#rho T p e s c^2 cv gamma alpha
1.99526231496888E-4 0.0 -8.098905051576812E-6 4.350962356308688 0.0 -0.08908319075103391 5.518387426499741E-4 0.6876467685373391 -21.34921101969438
2.51188643150958E-4 0.0 -1.140935795977175E-5 4.341067947355959 0.0 -0.09985388480245955 5.533008498371725E-4 0.6909385170989261 -15.241783032191664
3.16227766016838E-4 0.0 -1.6072963059892574E-5 4.329995872822521 0.0 -0.11195530613468514 5.549968412784019E-4 0.6947350990181672 -10.89093259465028
3.98107170553497E-4 0.0 -2.2642820107437457E-5 4.317605965040718 0.0 -0.12555972534748824 5.569641299877511E-4 0.6991100312606454 -7.789729966555374
5.011872336272729E-4 0.0 -3.189810638033765E-5 4.303741373682995 0.0 -0.14086373332061655 5.592461137280269E-4 0.7041462352329683 -5.577847573940649
6.309573444801941E-4 0.0 -4.493648432674263E-5 4.288226580254892 0.0 -0.15809211983824822 5.618931323000228E-4 0.7099368044723235 -3.9991085492275684
7.943282347242811E-4 0.0 -6.330427987108253E-5 4.270865176288641 0.0 -0.1775024366904464 5.649635780989512E-4 0.7165856803568985 -2.8713375919275204
0.001 0.0 -8.917986958179686E-5 4.251437377116676 0.0 -0.19939036259148363 5.685251841265333E-4 0.7242081672838416 -2.064947253717323
0.00125892541179417 0.0 -1.2563202497045954E-4 4.229697239756902 0.0 -0.2241477507679379 5.726565182762274E-4 0.7329311974517652 -1.4873837457311638
0.00158489319246111 0.0 -1.7701412022451315E-4 4.205354825985691 0.0 -0.25209650832818353 5.774487164251373E-4 0.7428932334395466 -1.0736753746976158
0.00199526231496888 0.0 -2.493776837165812E-4 4.178126124570927 0.0 -0.2836725505538469 5.830074929079521E-4 0.7542436714919261 -0.7769060399032579
0.00251188643150958 0.0 -3.5132608292158854E-4 4.14765534055503 0.0 -0.3194649750725997 5.894554725173873E-4 0.7671415856987628 -0.5635121433153801
0.00316227766016838 0.0 -4.949564899639679E-4 4.113556155793408 0.0 -0.3600572943864148 5.969348956143254E-4 0.7817536339013217 -0.4098503049953457
0.00398107170553497 0.0 -6.973138829050363E-4 4.07539611736228 0.0 -0.4061525286071778 6.056107558012038E-4 0.7982509374560633 -0.2989811827454222
0.00501187233627272 0.0 -9.824156423658055E-4 4.0326910923586325 0.0 -0.4585644127174149 6.156744397512884E-4 0.8168047538114518 -0.218810940400183
0.006309573444801931 0.0 -0.0013841052398404093 3.9848990437050973 0.0 -0.5182340307178925 6.273479490505337E-4 0.8375807948964398 -0.16069755349230908
0.00794328234724282 0.0 -0.0019500749888106815 3.9314130395813915 0.0 -0.5862480301080281 6.40888797526198E-4 0.8607321109138473 -0.11845933470627662
0.01 0.0 -0.0027475375452794934 3.8715533964718607 0.0 -0.6638582110988349 6.565956918778308E-4 0.8863905705954902 -0.08766935773992908
0.0125892541179417 0.0 -0.003871223181985256 3.8045588410289666 0.0 -0.7525021805863631 6.748151210895992E-4 0.9146571268156642 -0.06515314217291432
0.0158489319246111 0.0 -0.005454658701994157 3.7295765586962366 0.0 -0.8538246745192911 6.959489998470749E-4 0.9455912605527192 -0.04863088392588036
0.0199526231496888 0.0 -0.007686078008481891 3.645650977209899 0.0 -0.9696991003096702 7.204635346245565E-4 0.9792002306696803 -0.036462506442370826
0.0251188643150958 0.0 -0.010830871563001342 3.551711111341921 0.0 -1.1022488285634027 7.488995081046002E-4 1.0154289947390895 -0.0274658762868318
0.0316227766016838 0.0 -0.015263269279822094 3.4465562742880165 0.0 -1.253867693088827 7.818842085901405E-4 1.0541518636118634 -0.020787100236057655
0.0398107170553497 0.0 -0.021511061391399633 3.3288399492789646 0.0 -1.4240082428629122 8.201452678535511E-4 1.0951670539998053 -0.015843774427396016
0.0501187233627272 0.0 -0.030258965519971908 3.1979828506240486 0.0 -1.515077948837869 4.920558036468146E-4 1.0306540963839927 -0.006678705829765786
0.06309573444801932 0.0 -0.04262678490640741 3.0509410337611804 0.0 -1.8145261096941978 3.382546256773677E-4 1.1488511407875133 -0.0033942535618471416
0.0794328234724282 0.0 -0.060092742257189254 2.885929136308815 0.0 -2.2015223920673064 6.043972681387829E-4 1.300000000006679 -0.004493065376722243
0.1 0.0 -0.08461736366508127 2.701885906392565 0.0 -2.2601034593309803 4.4001287032253056E-4 1.2999999999961482 -0.002530931621983885
0.115225000570453 0.0 -0.10444587575050251 2.577932686638578 0.0 -2.5301009740210874 3.2288124011080837E-4 1.3000000000019376 -0.0014397980867553073
0.132768007564609 0.0 -0.12891033860553996 2.4451072562568212 0.0 -2.709202794243411 2.254355881946079E-4 1.2999999999939413 -8.147622075368769E-4
0.1529819374737 0.0 -0.15907922781538575 2.3027958818826355 0.0 -2.8996498490621088 1.4896582303437102E-4 1.3000000000052323 -4.3656033960302843E-4
0.176273438326762 0.0 -0.19624964055739413 2.1503629184930375 0.0 -3.1010170259496204 9.346035811029254E-5 1.3000000000314607 -2.2226944577019534E-4
0.203111070317568 0.0 -0.24197749490325726 1.9871655293242463 0.0 -3.311916492502169 5.62729390681093E-5 1.2999999999476008 -1.0875017841835274E-4
0.234034731932072 0.0 -0.29809171467103246 1.8125778888346575 0.0 -3.5292452819298354 3.29978025116954E-5 1.3000000001370928 -5.193572695137123E-5
0.269666521203788 0.0 -0.36666420493874513 1.6260363153028814 0.0 -3.7468276116504273 1.909905328868687E-5 1.3000000000458307 -2.4573354624766618E-5
0.310723250595386 0.0 -0.4498754856568482 1.4271237210916579 0.0 -3.9530031405846313 1.1003594360411504E-5 1.3000000005937655 -1.1646006109669042E-5
0.358030867271064 0.0 -0.5496508406670801 1.215723401112827 0.0 -4.126372745978654 6.332570105987289E-6 1.2999999999525496 -5.572299256254171E-6
0.412541068855482 0.0 -0.6668091418873044 0.9922939840383478 0.0 -4.228302828486926 3.6437974757547873E-6 1.300000000027911 -2.715590682185687E-6
0.475350448942082 0.0 -0.7991957990617268 0.7583572203801464 0.0 -4.189713514082975 2.0966324902209412E-6 1.299999999254815 -1.3685712976944227E-6
0.5477225575051659 0.0 -0.937720057798753 0.5173608859083717 0.0 -3.8877870756243462 1.2063966244341707E-6 1.299999999825242 -7.364959560338622E-7
0.631113320009828 0.0 -1.0580957914986018 0.27620321689067495 0.0 -3.1049060576580345 6.941573230608829E-7 1.2999999905469453 -4.605167677803015E-7
0.727200326581531 0.0 -1.10380616719164 0.04792382684698605 0.0 -1.4562666761951106 3.994162277899476E-7 1.299999995588687 -4.903137581519899E-7
0.837916580451906 0.0 -0.9511819648580861 -0.14354881677658826 0.0 1.7377260229489906 2.298230062333992E-7 1.3000000032723944 2.0518932629839524E-7
0.96548938460563 0.0 -0.33807534862371935 -0.2550243966227308 0.0 3.768339047008467 1.3223953045641151E-7 1.2999999985201651 4.725058357864593E-8
0.968 0.0 -0.3197623217564806 -0.25590805849140413 0.0 9.842904662401246 1.309069391472155E-7 1.2999999943133311 1.7861066312126372E-8
1.1124851489195 0.0 0.9792197961732277 -0.22079076338276332 0.0 11.89952624334056 7.619323474743314E-8 1.2734435349478972 7.3294639214527675E-9
1.2818610191887 0.0 3.054455115214165 0.006659871859992004 0.0 17.130959659296764 4.533621167700194E-8 1.171246349888657 2.4180809988314915E-9
1.4770243666726 0.0 6.206741416166478 0.47017318613097053 0.0 22.373187623271445 2.809102978352979E-8 1.0825526812358177 9.20240145710606E-10
1.70190133492423 0.0 10.54129243217821 1.2058256122309852 0.0 27.126586856961868 1.8028471096301127E-8 1.0055788025161458 3.9268605221369693E-10
1.961015822875 0.0 16.321290380689828 2.230992455645351 0.0 32.98525779765078 1.1928942725447089E-8 0.9387745924501795 1.7312600198204308E-10
2.25958049309439 0.0 24.579167555014813 3.5841356781592433 0.0 42.919512898908316 8.104846577339507E-9 0.8808020087888624 7.361062299496961E-11
2.60360163605786 0.0 37.74402753767865 5.363250301883288 0.0 62.261724451970075 5.63467788723514E-9 0.8304826313534911 2.8867153885927433E-11
3.0 0.0 61.764766721116914 7.811335990358864 0.0 117.55532205761172 3.996274743532155E-9 0.7868168254706122 8.915904876041747E-12
3.82156457458535 0.0 149.40739601997436 14.82865104223572 0.0 169.86775619047756 2.310217270777328E-9 0.725184413865837 2.58076900986214E-12
4.86811859924191 0.0 326.1316869649204 27.501722051382234 0.0 250.11253849664328 1.3896091987640237E-9 0.6767461400105304 7.723636983722489E-13
6.20127652791432 0.0 636.7134284887443 47.86461058350205 0.0 344.74718889532727 8.623843710570642E-10 0.6388635935150618 2.577075758652691E-13
7.89952623209501 0.0 1172.3258004476222 78.0263882800972 0.0 466.3365604030366 5.484988212879641E-10 0.6081366883842476 9.054748513640607E-14
10.062849868194 0.0 2089.381461265946 120.7860017438968 0.0 624.6079396158515 3.560622630466243E-10 0.5853930876766763 3.3162330562588313E-14
12.818610191887 0.0 3647.0358182072837 179.951499680392 0.0 828.0310237542807 2.343905071881729E-10 0.5639881157638924 1.2454388867173464E-14
16.3290488682447 0.0 6277.357923062203 260.39999867087994 0.0 1092.1026636253252 1.5601989408597242E-10 0.5537465165787147 4.844697117835374E-15
20.800838230519 0.0 10662.810071643702 368.2994999255527 0.0 1397.346577439927 1.0450829456996196E-10 0.5146736590860174 1.85053681895133E-15
26.4972488344774 0.0 17920.89399508339 511.42190375011785 0.0 1863.9115059569995 7.166646753092397E-11 0.5505671175407537 7.989142998691842E-16
33.753649156604 0.0 29852.085927519547 699.3166506617385 0.0 2337.0981414980956 4.777764502061598E-11 0.5085431332549619 3.0800293284008493E-16
42.9972499599535 0.0 49276.960662700134 943.830738958593 0.0 3032.956090674048 3.284182703903798E-11 0.5269251119654282 1.3269953575452554E-16
54.7722557505166 0.0 80746.50751856771 1259.510680016724 0.0 3911.863981680411 2.2403726972366995E-11 0.5488290677223484 5.738693147815756E-17
69.771904082101 0.0 131392.583393679 1664.0083806392227 0.0 3013.7873377222354 1.4935817981577998E-11 0.0 0.0
88.8792789805082 0.0 212375.91207075617 2178.9465739514426 0.0 6256.688530920936 1.4935817981577998E-11 0.5564237921573504 1.4944784112041134E-17
113.2193013222 0.0 341360.17967223015 2830.426075948021 0.0 9634.598553841684 7.467908990788999E-12 0.8736062646033733 5.980819040172063E-18
144.224957030741 0.0 545574.4488994792 3649.9124581968413 0.0 NaN 7.467908990788999E-12 0.6454563135773174 NaN
183.721662186591 0.0 867522.868415701 4675.459937218629 0.0 NaN 0.0 NaN NaN
234.034731932072 0.0 1373287.11055279 5952.54097235042 0.0 NaN 0.0 NaN NaN
298.126280258061 0.0 2164045.8180227 7535.715512410442 0.0 NaN 6.789008173444544E-12 0.0 NaN
379.769610462371 0.0 3396674.18126278 9490.27313307853 0.0 NaN 0.0 NaN NaN
483.771363282358 0.0 5311885.94963546 11893.8257430201 0.0 NaN 0.0 NaN NaN
616.254501372907 0.0 8277342.01010075 14839.0881648591 0.0 NaN 0.0 NaN NaN
785.018790458488 0.0 1.28585288305024E7 18436.1998696963 0.0 NaN 0.0 NaN NaN
1000.0 0.0 1.99154036094098E7 22815.7851749408 0.0 NaN 0.0 NaN NaN
