#rho T p e s c^2 cv gamma alpha
5.01187233627272E-6 300.0 5.525206132082844E-7 4.655062984672567 0.008208557431907048 0.15468126065041288 9.406038641105236E-4 0.44209047678962404 536.3894352347589
6.309573444801931E-6 300.0 6.893767665377057E-7 4.651607264505294 0.008112677795989098 0.15333450613589264 9.303576126038735E-4 0.44560301520291434 428.50721393905803
7.943282347242812E-6 300.0 8.595470199317856E-7 4.64800119308727 0.008017087474110807 0.15173242122843936 9.202699432399662E-4 0.4492163731258851 342.99866283185634
1.0E-5 300.0 1.070268466111297E-6 4.6442229252027465 0.007921780810706864 0.14993474125913744 9.104461572037254E-4 0.45270704245354265 274.8965207660124
1.25892541179417E-5 300.0 1.3314177455281284E-6 4.640246629121584 0.007826749921003347 0.14796637183381312 9.009239379408886E-4 0.45623457389885147 220.65475715971021
1.58489319246111E-5 300.0 1.6539518503970588E-6 4.636039912506831 0.007731985231182461 0.14568794349396297 8.91517463259025E-4 0.4597994918439969 177.531216377352
1.99526231496888E-5 300.0 2.051416319490022E-6 4.631573783866162 0.007637478493874812 0.14320119059886202 8.824798637835472E-4 0.4632836913536525 143.0886505985834
2.51188643150958E-5 300.0 2.5405116916158995E-6 4.62680788148725 0.007543217112357899 0.14032752844006244 8.735929050694696E-4 0.46688681041201996 115.7118473905633
3.16227766016838E-5 300.0 3.1387865367452604E-6 4.621702641511624 0.007449189942142877 0.13710814513403663 8.649578168698566E-4 0.4703849612666319 93.83937374089477
3.98107170553497E-5 300.0 3.86985371809969E-6 4.6162124661463615 0.007355383339454044 0.13354703062681145 8.566068167088397E-4 0.47394287999602597 76.36129647584642
5.01187233627272E-5 300.0 4.757804430187741E-6 4.610283190602021 0.007261781587524325 0.12948967918016624 8.483665682515097E-4 0.4775638269559538 62.42805649688063
6.309573444801932E-5 300.0 5.830677135226196E-6 4.603860984543511 0.007168369754612811 0.12500682181608996 8.404686030854648E-4 0.4811360960134457 51.26910317042956
7.94328234724282E-5 300.0 7.120315927695209E-6 4.596878354342598 0.007075128239631647 0.11990658491050958 8.327081186173675E-4 0.48486035638812547 42.39029524108351
1.0E-4 300.0 8.653502761034292E-6 4.589265144484926 0.006982038186225772 0.1141938109115377 8.251819899327043E-4 0.4885257406520741 35.3016192021924
1.25892541179417E-4 300.0 1.0463541509621907E-5 4.580941528737605 0.006889077492118944 0.1078361966458769 8.179129836999872E-4 0.4922962459634755 29.659857787487912
1.58489319246111E-4 300.0 1.256958557606134E-5 4.571815571622384 0.006796221101577755 0.10065513140772067 8.107477459790541E-4 0.4961836587966071 25.216934302831348
1.99526231496888E-4 300.0 1.4979936011154396E-5 4.561790494212248 0.006703443582796054 0.09266589727809274 8.038905426943433E-4 0.5000912960882894 21.74334115342239
2.51188643150958E-4 300.0 1.7681562821979454E-5 4.550751659104823 0.006610713720884714 0.08364916165118369 7.971609227599475E-4 0.5042146448004372 19.12933461382978
3.16227766016838E-4 300.0 2.060259042903017E-5 4.538575631324135 0.006517999242198911 0.07355007650227718 7.906457152725268E-4 0.508374883613363 17.281557429299323
3.98107170553497E-4 300.0 2.3623833973668302E-5 4.5251231269099295 0.006425262851045294 0.0622722873996354 7.84361979112803E-4 0.5127332435480745 16.222328490322347
5.011872336272729E-4 300.0 2.6495035768923403E-5 4.510236254220101 0.0063324621397191005 0.04958805232260015 7.781836836949239E-4 0.5173177097041224 16.19803809577115
6.309573444801941E-4 300.0 2.880435930206593E-5 4.493743509132123 0.0062395513926028455 0.035423234413584706 7.722826338917983E-4 0.5220613773504315 18.038882131474768
