#rho v/v0 up us e p T s csqv cv gamma alphavol uc phi st
8.044107915812843 0.9059746427067236 0.30483711634003713 3.2420734694919946 0.04607722606501406 7.202623855690299 402.5527642865237 -0.09693271547552207 14.234836940913183 2.1020765903318224E-4 2.2253602805307438 4.085248536188072E-6 14.637377859031659 36.14440684097602 8.044107915812843 402.5527642865237
8.628981161775142 0.8445675866354122 0.5638321199237954 3.627506693866039 0.16884747909899644 14.905787210685567 538.656384140763 -0.036881305018257066 16.120324620231496 2.1292440199354118E-4 2.2144880999871353 3.3897329354240044E-6 15.309476705416012 35.57909268180771 8.628981161775142 538.656384140763
9.113910743675504 0.7996301477913995 0.7767547702756297 3.876604996778498 0.3005022272612147 21.944789304986173 790.6394461417641 -0.04524218802331287 17.55374223179058 2.1208286339548512E-4 2.1398696974905977 2.8367327288131758E-6 14.902610333801185 36.020414127801715 9.113910743675504 790.6394461417641
9.310946213188283 0.7827086128583027 0.8683166455760176 3.996093250625631 0.37660300403787056 25.287704670879254 994.5444657971964 -0.10110057021093405 23.743704153028233 2.177848573068965E-4 2.1752730802484765 2.1428865300136935E-6 11.158883524802114 43.076496495160754 9.310946213188283 994.5444657971964
9.480868425070405 0.7686804064964913 0.9604324580524524 4.15197192553377 0.46618321455174966 29.0614099843527 1160.5 -0.1165168282898059 24.40824421770755 2.1487679956576496E-4 2.1230853555733473 1.971388968757131E-6 11.728706231189024 42.24896691949914 9.480868425070405 1160.5
9.71642367109159 0.7500452884331797 1.0874898006264007 4.350747356629374 0.5985893062006582 34.481350242592235 1430.718641122518 -0.1686756768868474 24.780349144625127 1.9788298271302643E-4 1.8972224787292262 1.5592395607234068E-6 12.630545519105402 40.8280932384163 9.71642367109159 1430.718641122518
9.946790701432215 0.7326742879865281 1.2106385003195161 4.528702051146153 0.7390896998472088 39.95611565356765 1763.856811766879 -0.2631392540290799 26.13970346832167 2.0471125756817992E-4 1.9042834569022766 1.499303947771776E-6 12.90171789604106 40.659632114731096 9.946790701432215 1763.856811766879
10.185890603556635 0.715475757453961 1.3417412041207215 4.715735967221189 0.9032937923840918 46.111911180643204 2174.565119229476 -0.4070531426567265 27.2703836347909 2.0254998992128365E-4 1.8080770989201518 1.3184355850042777E-6 13.32499837151835 40.20486756350124 10.185890603556635 2174.565119229476
10.428153442378017 0.6988541006029712 1.4764272492146808 4.902697503671364 1.0891656724427403 52.75236256021776 2680.905516946507 -0.6196596717391585 27.824272768336485 1.9638851994770664E-4 1.6231090537080528 1.0985822110587285E-6 13.989548284652832 39.28454896740782 10.428153442378017 2680.905516946507
10.671642425943073 0.6829087317624245 1.6115454154097317 5.082276230332231 1.2964989963887341 59.68916212508131 3305.145625319748 -0.9216947970509534 28.626137008845074 2.0020686462175418E-4 1.548116934074893 1.0145856489597858E-6 14.466787560255609 38.701399258597164 10.671642425943073 3305.145625319748
10.77729442371921 0.676214039293907 1.670946674232849 5.160652026384803 1.3956489797401048 62.843707305849414 3615.7594135828604 -1.0885562753814053 35.954567703888955 2.0083033994944206E-4 1.554344391510117 8.055875671039277E-7 12.345611782127135 43.376146050161985 10.77729442371921 3615.7594135828604
10.921069444476856 0.6673117346221551 1.7662268672663202 5.308954511095722 1.5619576467979264 68.33608045034349 4074.73800755666 -1.3150003925058387 36.61171257424798 2.0553868553771162E-4 1.4623512794009135 7.517268651586367E-7 12.808128095151952 42.73622325143042 10.921069444476856 4074.73800755666
11.203138256734755 0.6505103862787589 1.9501665211339485 5.580041422030455 1.9037988477438295 79.30555425705643 5023.527466696889 -1.8220637003618938 37.54802484707974 2.1282785962723668E-4 1.3702892550985 6.932884061332944E-7 13.689217630257659 41.500001770732716 11.203138256734755 5023.527466696889
11.521435436941221 0.6325390473096869 2.155377848225987 5.865596963284656 2.3201034308668964 92.13614591763277 6193.239457814922 -2.4993992446403013 38.52567741552689 2.2239539099057224E-4 1.2782846421711982 6.404665894801975E-7 14.582209923419185 40.308801462586885 11.521435436941221 6193.239457814922
11.875713758708565 0.6136690343836125 2.3824941209225576 6.1669768487786385 2.8290094852098493 107.07756761787519 7635.315072151076 -3.401868950606775 39.54721378100244 2.3465209836428285E-4 1.1872894226048818 5.932058540163688E-7 15.486940120127034 39.15967360926844 11.875713758708565 7635.315072151076
12.263501305791765 0.5942640370968957 2.631612349453493 6.486021920817408 3.454222302242707 124.39261913583547 9413.17329131432 -4.602615425522288 40.62556000425302 2.5006130749554524E-4 1.0985789745373162 5.513964152182479E-7 16.408899645006663 38.04873510430006 12.263501305791765 9413.17329131432
12.47457266276664 0.5842090139628535 2.7669581735441566 6.654685326191652 3.8276476314911383 134.19130515559752 10451.8483653976 -5.3537891332734855 51.41811942843102 2.5050453846071734E-4 1.1016756088540054 4.3025652670925456E-7 14.53536302854499 42.15817848790515 12.47457266276664 10451.8483653976
12.675667023693155 0.5749407728445932 2.9199517052589528 6.869517278333033 4.260455576217618 146.1827475222103 11605.0 -6.174191757541792 51.53219851255245 2.691827406888316E-4 1.009563352263833 4.1603636606376047E-7 15.27192603574935 41.10834926923777 12.675667023693155 11605.0
13.148359294892709 0.5542712692490608 3.2687639510179967 7.333527604359187 5.327519255765512 174.69910227433158 14307.18641122518 -8.204889982483445 52.89590614475315 2.928376369480747E-4 0.9227469028627955 3.8852222334059635E-7 16.62506697303693 39.433692989435684 13.148359294892709 14307.18641122518
13.700927590685598 0.5319171090194913 3.668197720675912 7.836641311525011 6.700320916253524 209.49653609631918 17638.56811766879 -10.86539340519402 54.4610736566924 3.21855142661879E-4 0.8441139355712439 3.6410391858739343E-7 18.0089333624875 37.850341501598855 13.700927590685598 17638.56811766879
14.32806166018834 0.5086352898084242 4.118383604405673 8.381520933401946 8.470452707196618 251.56124521960317 21745.65119229476 -14.369087323277867 56.29823585065736 3.571220067641656E-4 0.7746644354555395 3.4296357974887184E-7 19.409520263995724 36.37813793276504 14.32806166018834 21745.65119229476
14.43914928928355 0.5047221030072524 4.196879513350978 8.473787218920519 8.806518793972094 259.1780131215706 22464.87087782356 -15.021316964536203 70.96654123784762 3.568671317666667E-4 0.7753916535962421 2.7004269056888233E-7 17.212481471123336 40.5797750347479 14.43914928928355 22464.87087782356
14.990315583387215 0.4861644009015669 4.664745270002269 9.078283556427287 10.852673718315014 308.6211958959024 26809.05516946507 -18.97640059766826 72.88946227690434 4.0005592244098467E-4 0.7127732084941758 2.6097358351120494E-7 18.793949815161927 38.834853896495446 14.990315583387215 26809.05516946507
15.766733228717289 0.46222370158766024 5.3083081242209875 9.870848045725593 14.031955203267355 381.86041129494777 33051.45625319748 -25.023587445809607 75.96332056785147 4.5179257714140147E-4 0.6606470772248086 2.492085561868148E-7 20.71468823230843 36.9550088437592 15.766733228717289 33051.45625319748
16.654293869290974 0.4375903206776505 6.043778612635335 10.746220833036725 18.254463815532116 473.3237886050363 40747.38007556659 -33.02424864751799 79.82620103006063 5.136656125959576E-4 0.618598154347496 2.390107461153097E-7 22.686718005628304 35.25798159038156 16.654293869290974 40747.38007556659
16.71312018731537 0.4360501039449236 6.091990886819402 10.802361928664045 18.555797406172097 479.59206770611127 41238.20162626458 -33.571116241398826 98.26535747350663 5.132613281104675E-4 0.6190951608550171 1.9348084618309386E-7 20.58284487470902 38.9187860280389 16.71312018731537 41238.20162626458
17.594272609435645 0.41421194025460933 6.94858980637631 11.861951930868093 24.064331925760595 600.6850711336117 50235.27466696888 -43.67084328195325 103.1052236417229 5.886710635634284E-4 0.5830249767193417 1.8919421956692793E-7 22.982972141741936 36.83807607228408 17.594272609435645 50235.27466696888
18.679627310255754 0.39014471080596125 8.005245678432718 13.126467573991434 31.944980316016245 765.8020471461789 61932.39457814924 -57.83231027430287 109.8670608736243 6.777557404724678E-4 0.556481688418535 1.8377581991495728E-7 25.66694215317924 34.86577526189256 18.679627310255754 61932.39457814924
19.34521077380651 0.3767215503689688 8.665132735708989 13.902506561615567 37.54188441194063 877.9348912015075 69366.56294600629 -67.60244315734562 136.5398850257215 6.707940350579312E-4 0.561742945422597 1.426572409828809E-7 25.195392202946497 36.91914619054399 19.34521077380651 69366.56294600629
19.85419218407826 0.3670639292374314 9.256508628692693 14.624713389363867 42.764204445468536 986.5714631134053 76353.15072151077 -76.858436725578 140.0190958129169 7.84485037095806E-4 0.5361271827163148 1.5129096798882326E-7 26.768773665581637 35.793646658277886 19.85419218407826 76353.15072151077
21.14425897987988 0.3446683944733006 10.770206910083305 16.43474360042064 57.802560548011556 1289.9739629305534 94131.73291314318 -102.49026289586125 151.89084457794843 9.11868936608669E-4 0.520988332787381 1.479232202126402E-7 30.413289189820645 33.66350921381177 21.14425897987988 94131.73291314318
22.39182006044754 0.3254651821624726 12.334685543688733 18.28621031488361 76.07185619144849 1643.7877893041752 113397.72575030083 -133.0260023842535 190.8811196934352 8.934877561439416E-4 0.5291822358271695 1.1062199668754267E-7 32.12454017704066 34.28796405378957 22.39182006044754 113397.72575030083
22.532422883268772 0.32343427214542114 12.538221070818604 18.532155198842073 78.56759929419407 1693.3853886030356 116050.0 -137.2565550513535 187.17894581485342 0.0011645800482331821 0.45430992763393907 1.2544596081924276E-7 32.98183846997108 33.56933542583907 22.532422883268772 116050.0
24.37020811087132 0.299043724278738 14.935875798584767 21.3078565895087 111.21345164805103 2319.339947917443 143071.8641122518 -183.62371707334947 208.17966900854424 0.0012686312499092043 0.4503900113914211 1.1262287347357426E-7 38.160592148493514 31.2799595329643 24.37020811087132 143071.8641122518
25.91822914115519 0.28118270562515935 17.17428896539479 23.892425933256604 147.47772380951332 2990.4253083943013 171184.2334503553 -238.2234725706264 258.91037636717203 0.0012547173939124858 0.45413068024846315 8.491256899448006E-8 41.01823479368468 31.464801427322843 25.91822914115519 171184.2334503553
26.15550453558029 0.2786318950570831 17.564674997008122 24.349115072668823 154.1740367386119 3116.8596392983186 176385.681176688 -248.38494780770426 262.7822942779226 0.0013721306285460616 0.45036737550291206 8.99090025397112E-8 41.87436326363108 31.159021338446202 26.15550453558029 176385.681176688
27.858851765932894 0.261595770570655 20.57532194388645 27.864577590227935 211.14838379209448 4178.236747445307 217456.5119229475 -338.91315355677654 300.6361713350981 0.0014908309925338906 0.4483724173148259 7.981101908651575E-8 48.075519339887805 29.448893634403284 27.858851765932894 217456.5119229475
29.475902131074424 0.24724460552608102 23.9495113474177 31.81579504210048 286.4746604354558 5553.072908721603 268090.5516946506 -464.3092584067352 350.8667578045211 0.0016330799749821254 0.44461772573627734 7.020772439667508E-8 54.85017356639354 28.11625940595971 29.475902131074424 268090.5516946506
30.0 0.24292525983076224 25.17476544790699 33.25268181881141 316.88403128636486 6100.7895996497155 286805.79372744105 -516.2408489206688 411.62244158691556 0.0016276250246713305 0.4461693742957605 5.8807648747725064E-8 55.2510415736896 29.235062966393095 30.0 286805.79372744105
31.00601341483223 0.23504336715008484 27.884188024375973 36.45198541581489 387.9050229439743 7407.525018562169 330514.5625319749 -638.1913571386958 457.78105837905923 0.0017950940819493285 0.4411743168581861 5.5794795164713446E-8 60.798158355605906 28.27328803671604 31.00601341483223 330514.5625319749
32.47033952184675 0.22444353530764607 32.46308525742962 41.857797253107805 524.757516179203 9902.847644774634 407473.8007556661 -878.2950867747098 548.3233040609654 0.001960693160519795 0.4419032538365246 4.8664615845480024E-8 69.9032533777516 27.131834089198765 32.47033952184675 407473.8007556661
33.782498908796626 0.21572583527931996 37.72221583598089 48.09825126576201 708.2431986240002 13222.708273379943 502352.7466696889 -1209.4668857659638 671.0615034647074 0.002116575505985426 0.4477422119722888 4.180302496659744E-8 80.23650637498775 26.265906887391495 33.782498908796626 502352.7466696889
34.858408423289205 0.2090674280485466 43.7286962051174 55.28751470839847 952.2267943550578 17619.254545465847 619323.9457814922 -1666.2703165828157 836.1033161715438 0.0022672590146055275 0.455773023322906 3.545538891171596E-8 92.10677339791332 25.612912588180922 34.858408423289205 619323.9457814922
35.67548506993938 0.20427915081282597 50.576914160837326 63.56112726278501 1274.9681091728953 23428.14221629111 763531.5072151079 -2294.9767110723983 1053.6189910230278 0.002442464639371967 0.4594299618254794 2.985342217046766E-8 105.93746416139669 25.08168874126419 35.67548506993938 763531.5072151079
36.31286404320918 0.20069355549182413 58.448789231235665 73.12438130934876 1704.428329579412 31148.10685148553 941317.3291314321 -3156.257321359848 1332.2853902707582 0.002696139339508373 0.45085781093742755 2.5126046675589456E-8 122.295005191938 24.561954287682664 36.31286404320918 941317.3291314321
36.95166204455782 0.19722408659548227 67.68591966400959 84.31483622491642 2288.604726493862 41590.703515553105 1160500.0 -4329.309506059281 1684.3603930073934 0.00307756981797715 0.4288175014434065 2.1203688639060086E-8 141.7481429952941 23.989679775497155 36.95166204455782 1160500.0
37.35090906023129 0.1951159417076244 72.45308626268229 90.01679871309311 2624.724478766124 47530.71914285617 1271327.1995572124 -4982.184961357074 1953.181772025089 0.0030710094235575826 0.42951945881132914 1.808090456756213E-8 149.38456611101967 24.252784511272072 37.35090906023129 1271327.1995572124
