#rho T p e s c^2 cv gamma alpha
2.51188643150958E-4 0.0 -1.0389099432779791E-6 2.4784571619776536 2.4786761965188098 -0.009778576694755823 1.3124736620190268E-4 0.6667548056292933 -35.627151879809915
3.162277660168379E-4 0.0 -1.4955428283975207E-6 2.4774357107597615 2.47765706391427 -0.011180813917131705 1.3262217617858416E-4 0.6667524768965438 -25.009635838136198
3.981071705534973E-4 0.0 -2.1528319570594775E-6 2.4762679465579183 2.4764917403461317 -0.012783881725663467 1.3406916407712418E-4 0.6667485928699738 -17.564195620692054
5.011872336272726E-4 0.0 -3.0989343567897894E-6 2.474932921007481 2.47515928386656 -0.014616570605985733 1.3559211926328292E-4 0.6667479346822544 -12.34100814593715
6.309573444801936E-4 0.0 -4.460734566106509E-6 2.4734066869623508 2.4736357540464455 -0.016711720085502466 1.371950300517326E-4 0.666744803648369 -8.675147467430229
7.943282347242811E-4 0.0 -6.420854549674766E-6 2.4716618692424346 2.471893782813895 -0.019106912927232482 1.3888209414266624E-4 0.6667422946507856 -6.1011785863317085
9.999999999999998E-4 0.0 -9.242133054939829E-6 2.4696671739382254 2.4699020837135546 -0.02184512457336926 1.4065772963219644E-4 0.6667405008489067 -4.2930496820131605
0.001258925411794167 0.0 -1.3302865505818966E-5 2.4673868274778 2.4676248910382763 -0.02497542899710393 1.4252658657897503E-4 0.6667369707225224 -3.022299261136467
0.001584893192461114 0.0 -1.91475085556519E-5 2.4647799354025017 2.4650213186073917 -0.028553990390030533 1.4449355919200432E-4 0.6667349635905484 -2.1288002372142363
0.00199526231496888 0.0 -2.7559661576814095E-5 2.461799749358611 2.462044626737346 -0.032644968694779876 1.4656379866980398E-4 0.6667326563701125 -1.5002449839900833
0.002511886431509582 0.0 -3.966710431075541E-5 2.4583928291672543 2.4586413844551442 -0.03732170689125802 1.487427267114853E-4 0.6667303334628035 -1.0578508880496895
0.003162277660168378 0.0 -5.7092946988887496E-5 2.454498084954273 2.454750511495586 -0.04266808847711866 1.5103604976569732E-4 0.6667286541014545 -0.7463225290337915
0.003981071705534972 0.0 -8.21731975392647E-5 2.4500456821721333 2.4503021834649057 -0.04877994508275702 1.534497740515868E-4 0.6667265299649359 -0.5268326508960343
0.005011872336272722 0.0 -1.1826983599521677E-4 2.4449557898885805 2.445216580115134 -0.05576683558759966 1.5599022141442196E-4 0.6667230320136156 -0.3721061354324305
0.006309573444801933 0.0 -1.7022141695141195E-4 2.439137149907622 2.439402454488043 -0.06375413388603388 1.586640460941085E-4 0.6667228540967551 -0.26297563783430183
0.007943282347242817 0.0 -2.4499153628687034E-4 2.4324854410772345 2.4327554972678667 -0.07288492009013949 1.614782525163178E-4 0.6667208314003785 -0.1859603623003107
0.01000000000000001 0.0 -3.5260211252861683E-4 2.424881409467442 2.4251564669805696 -0.08332298613018484 1.6444021422158152E-4 0.6667206374097112 -0.1315791590453876
0.01258925411794166 0.0 -5.074764719595596E-4 2.416188730906039 2.4164690525681647 -0.09525545087986248 1.6755769418029895E-4 0.6667208613749769 -0.09315766243010118
0.01584893192461113 0.0 -7.303723937319553E-4 2.406251567562556 2.4065374300102045 -0.10889631047977733 1.7083886677607713E-4 0.6667238533944825 -0.06599628805969557
0.0199526231496888 0.0 -0.0010511637642561427 2.394891774787562 2.3951834692035834 -0.12449017217722731 1.7429234197815656E-4 0.6667293645615132 -0.04678351202266789
0.02511886431509581 0.0 -0.0015128442780898612 2.3819057081461894 2.3822035410417555 -0.14231199094668506 1.779271925157085E-4 0.666738072571944 -0.03318609001921854
0.0316227766016838 0.0 -0.002177258462066418 2.3670620166734753 2.3673649307634066 -0.1626755788408586 1.811757349080191E-4 0.6667640830079847 -0.023482799404333406
0.03981071705534975 0.0 -0.003133349800742602 2.350097631347551 2.350402022528477 -0.18594756527162162 1.82829204716688E-4 0.6668006736480986 -0.016468388502811716
0.0501187233627272 0.0 -0.004509120497717346 2.330709939198255 2.3310114349224516 -0.21254445338958156 1.822601820465288E-4 0.6668645231477938 -0.011409842184678392
0.06309573444801932 0.0 -0.006488730635108063 2.308553172482165 2.3088465157710956 -0.2429448537629765 1.7868609549269408E-4 0.6669734767183607 -0.007774842839381548
0.07943282347242815 0.0 -0.00933716203385329 2.283231661575403 2.283511087478996 -0.2776986106809816 1.713750106628676E-4 0.6671582003655259 -0.005183255489866045
0.1 0.0 -0.013435697685563104 2.254292686203136 2.2545525447052848 -0.31149927266977673 1.603243593215902E-4 0.6672926860723839 -0.0034344629911207502
0.1157486487082693 0.0 -0.01692943846369694 2.2337990887583645 2.2340445950474446 -0.3391236268955839 1.5215318294129428E-4 0.6674924440352159 -0.002587339494653942
0.1339774967779033 0.0 -0.021331631354480726 2.2114900260160897 2.2117197628225163 -0.3692092314778754 1.4311126498972346E-4 0.6677604901131549 -0.0019319244073615451
0.155077142093588 0.0 -0.026878511423829667 2.1872044251064713 2.187417116702909 -0.40198093663836904 1.3326041151010223E-4 0.6681200086416069 -0.0014282439118856187
0.1794996964287307 0.0 -0.033867759129153956 2.1607668429722495 2.1609614451910666 -0.4376860616218268 1.227176162477924E-4 0.6685998203812271 -0.0010443515877385245
0.2077684730517013 0.0 -0.042674488139228334 2.1319861838795737 2.132161983047626 -0.4765984519691688 1.1166664083265735E-4 0.6692419466342198 -7.546999655964579E-4
0.2404891999991488 0.0 -0.053771391564184916 2.1006543039434917 2.1008110246936473 -0.5190167006106897 1.0037445561085589E-4 0.6701025160469811 -5.388743862981127E-4
0.2783629992883419 0.0 -0.06775391851033381 2.0665456366440713 2.0666825686670487 -0.5652892867298731 8.822765598580621E-5 0.6712517238646147 -3.763638418273281E-4
0.3222014101800649 0.0 -0.08537282740199592 2.029412173407956 2.029530224025215 -0.6157893041823916 7.666222516291212E-5 0.6727882576060681 -2.599562393269251E-4
0.372943778402413 0.0 -0.10757375203726371 1.9889859738589444 1.9890860234904189 -0.6709515081140788 6.548573398244579E-5 0.6748454041186361 -1.7661048950889412E-4
0.4316773839423552 0.0 -0.1355483190141421 1.944974857366341 1.9450581616568232 -0.731270351767018 5.4945121158900366E-5 0.677592679868301 -1.179398521262096E-4
0.4996607386924834 0.0 -0.17079794044602967 1.8970608805409106 1.8971289950236292 -0.7973232017373347 4.5252970983540296E-5 0.6812650847652895 -7.738443232374164E-5
0.578350553162306 0.0 -0.2152142365516838 1.844898110827514 1.844952793582958 -0.8697891806493508 3.656987377076792E-5 0.6861665671180858 -4.988245947839817E-5
0.6694329500821694 0.0 -0.2711802472431001 1.788110210204455 1.7881533150392666 -0.9494908809100211 2.8993268788343964E-5 0.6927206886334379 -3.159784447775165E-5
0.774859593728014 0.0 -0.3416977060213778 1.726287826945318 1.7263211997843555 -1.0374240674807822 2.255405332014909E-5 0.7014618949548543 -1.968109933483542E-5
0.8968895091265614 0.0 -0.4305468686336435 1.6589858101180173 1.6590111996299413 -1.1348338058453253 1.722107912868209E-5 0.7131180266751205 -1.2065645703129307E-5
1.038137487220224 0.0 -0.5424866575597322 1.5857202971254836 1.5857392874221405 -1.243298566840631 1.2912351279893074E-5 0.7286645085323388 -7.289582279956155E-6
1.201630113191391 0.0 -0.683503849789945 1.5059658037319876 1.5059797729188626 -1.3648173224406674 9.510628351964472E-6 0.749359329761351 -4.345642548435472E-6
1.390870618490681 0.0 -0.8611195677948343 1.4191526272296522 1.4191627314171869 -1.5019620844706227 6.880506811574595E-6 0.7768942515446612 -2.5588017242893035E-6
1.609913946183311 0.0 -1.0847560633387627 1.3246652960496315 1.3246724749339551 -1.658006620856456 4.884128749251003E-6 0.8135309595105088 -1.4885802948513457E-6
1.863453638073155 0.0 -1.366147460092739 1.2218437954836339 1.221848793348714 -1.8368717062516504 3.3933384439667373E-6 0.8621575374385948 -8.547052860259303E-7
2.156922405374759 0.0 -1.7197189444249892 1.1099916630818416 1.1099950583043305 -2.0428465214968186 2.2971835168628637E-6 0.9266158446150166 -4.830867793707882E-7
2.496608537907182 0.0 -2.1626878972628916 0.9884006789203693 0.9884029156453704 -2.279319884838538 1.5047750316026728E-6 1.0121060692987327 -2.6763436355525833E-7
2.889790646162842 0.0 -2.7141583193619954 0.85641533134867 0.856416748555598 -2.544358253462003 9.444089462935838E-7 1.125092100131899 -1.4451187152446755E-7
3.344893623431453 0.0 -3.3911903016795635 0.7135917995951339 0.7135926551414645 -2.8171608927827805 5.606032164310228E-7 1.2714784944980964 -7.564333058112324E-8
3.871669169850972 0.0 -4.196147513223437 0.5600787605786225 0.5600792497735564 -3.0217265989346687 3.105376802642239E-7 1.4518921253976067 -3.853853900561424E-8
4.481404746557164 0.0 -5.079138367938492 0.3975373033722892 0.39753756927960066 -2.9566444042094284 1.5843921828076133E-7 1.6682430547867084 -1.9948431400216992E-8
5.187165437288157 0.0 -5.831401387262593 0.23134716281297493 0.23134730372337203 -2.109640386402783 7.365095412015056E-8 1.9261044223121808 -1.2963422492509175E-8
6.004073899923428 0.0 -5.785913887561215 0.0758941296770988 0.07589420714370385 0.794785837494702 3.1018345290236926E-8 2.2466691499992666 1.4603656168693759E-8
6.949634406607252 0.0 -2.9872235511008602 -0.032786994776970564 -0.03278694635793739 5.472312427532807 1.1947389036072447E-8 2.6883806243776776 8.445607988488489E-10
7.287 0.0 -0.7512038258974767 -0.04582495367390665 -0.04582491044377213 8.671686371392395 8.662075604163987E-9 2.882563852418731 3.9513779714132865E-10
8.044107915812843 0.0 6.039179518534592 -0.018403274998647988 -0.018403238786722415 14.834007026180293 4.4187242829045445E-9 3.4851902962990318 1.2905862419674075E-10
9.310946213188283 0.0 21.51674098627096 0.1931654457757489 0.19316547669070827 30.283896503288087 1.6347082307519212E-9 5.4638586151660125 3.1676276921022634E-11
10.77729442371921 0.0 47.408669249419475 0.6658175196612554 0.6658175478249132 75.17234319020562 6.088391405913392E-10 11.316711175538785 8.50462093138537E-12
12.47457266276664 0.0 90.50394214736764 1.4925789818553512 1.4925790082006047 218.2684330347957 2.3836521736364467E-10 25.09419819084067 2.1968459240885713E-12
14.43914928928355 0.0 161.63768534842959 2.8067396611582622 2.806739686003969 698.2500154558369 1.0319397922023773E-10 57.82695756404117 5.918779245120155E-13
16.71312018731537 0.0 277.40925299928796 4.793218666694261 4.793218690137009 1995.81971677074 4.927299201183197E-11 116.02793912779464 1.7139283727057086E-13
19.34521077380651 0.0 461.53471766322355 7.695547517021166 7.695547539090507 5458.486166146754 2.548939085977309E-11 224.87790369113344 5.428259000970952E-14
22.39182006044754 0.0 746.0506873450269 11.811681553183995 11.811681573897234 13682.44722844516 1.4144861719312284E-11 407.0073254897526 1.8790907502015018E-14
25.91822914115519 0.0 1175.4850592003315 17.487992916915537 17.487992936299907 31932.484440003693 8.361220285150286E-12 700.6308902498236 7.0781687481574756E-15
30.0 0.0 1813.6683791047155 25.133546116669073 25.13354613477284 58006.479697854775 5.234712604784861E-12 955.9927051671732 2.8757402563114296E-15
37.35090906023129 0.0 3367.319988752915 41.37324095694681 41.373240973276644 155407.02843210415 2.826850879787569E-12 1720.5322780572274 8.379032819519708E-16
46.50301358752225 0.0 6065.362143273835 65.2055732384481 65.20557325323705 324022.3398272008 1.6759566191611105E-12 2481.1698106524636 2.7597084901094106E-16
57.89766105114145 0.0 10677.281097073535 99.26372086909882 99.26372088259355 973974.5815738277 1.0501247170693034E-12 5278.401675694049 9.829573498115687E-17
72.08434242404263 0.0 18486.828501607364 146.98826920102414 146.98826921342072 -284945.66894104454 7.425124262106185E-13 -1113.9712594160103 4.02693584728022E-17
89.74719061823293 0.0 31638.69675095295 212.93969243099937 212.93969244240944 230818.2204156292 5.303660187218704E-13 651.9005174086634 1.669037387356385E-17
111.737971839762 0.0 53692.41476576369 303.19084551934964 303.19084552980974 -431863.8679921418 2.970049704842474E-13 -901.5377524881212 5.5488116189988485E-18
139.1171608253879 0.0 90482.78674862288 425.76970806772476 425.76970807723006 1.5536354568257209E7 2.1214640748874816E-13 23884.37472621009 2.3443353063579283E-18
173.2050807568878 0.0 151434.5979102784 591.1265679832497 591.1265679917901 417814.8744381828 1.6971712599099854E-13 475.18236555382936 1.114400913909206E-18
215.6455740040177 0.0 251556.08823628258 812.6013735500247 812.6013735576103 -39846.10721225156 1.6971712599099854E-13 -36.80112627700925 7.268760022019108E-19
268.485274128848 0.0 414479.3596596255 1106.924489067575 1106.9244890742464 NaN 0.0 NaN NaN
334.2723019332623 0.0 677111.7525916717 1494.7860114139 1494.7860114197263 NaN 0.0 NaN NaN
416.1791450287817 0.0 1096773.389077253 2001.5435050223 2001.5435050273672 NaN 0.0 NaN NaN
518.1556466244945 0.0 1762139.694360379 2658.126229584075 2658.126229588471 NaN 0.0 NaN NaN
645.1194812038943 0.0 2809984.424751866 3502.1801128760467 3502.180112879855 10378.179552660962 5.661627549358918E-8 0.0 0.0
803.1933025143414 0.0 4450502.924886931 4579.490141473975 4579.490141477273 NaN 0.0 NaN NaN
1000.0 0.0 7005720.31770952 5945.658701412825 5945.658701415681 NaN 0.0 NaN NaN
