#rho T p e s c^2 cv gamma alpha
6.194196499999999 293.0 -4.277361908705072 0.12129729414311298 5.987573613194707E-4 -3.094751439985921 4.5901167203652116E-4 4.490950483232616 -1.0753534769117355E-4
6.37637875 293.0 -4.276187732442453 0.08344527049273219 5.368985061050658E-4 -2.4470572083594506 4.022005572333139E-4 4.9927798484520824 -1.286965356190761E-4
6.558561 293.0 -4.111996293719048 0.05045856091876892 4.874862933574097E-4 2.8847554968756834 2.129170478737944E-4 2.503910560299884 2.81780980531228E-5
6.74074325 293.0 -3.300443075938446 0.030850410760893746 4.7291730501791175E-4 4.048119775797027 2.1261145494224433E-4 2.489337718227174 1.939587334833782E-5
6.922925499999999 293.0 -2.3408956843251945 0.0156524769920028 4.588480056290769E-4 4.9850226983534105 2.122811464388637E-4 2.471642547702814 1.5203384842948938E-5
6.995798399999999 293.0 -1.9167188619081232 0.010835716607520711 4.5335859534012876E-4 5.36635123436861 2.1214132572582132E-4 2.4636902299267534 1.3921787473067119E-5
7.030530695322939 293.0 -1.706888679944815 0.008798906615871648 4.507696075839672E-4 5.586315245444027 2.1207339395886427E-4 2.459717761795895 1.3281829938835584E-5
7.06526299064588 293.0 -1.4921218348686993 0.006927142860670543 4.4819848182285724E-4 5.809694535076795 2.1200485057435673E-4 2.45563737774705 1.2683187185157196E-5
7.099995285968819 293.0 -1.2723253218163444 0.0052209136705595885 4.456451606530956E-4 6.03645011517375 2.1193514844458124E-4 2.451446787132503 1.2122321072606641E-5
7.134727581291759 293.0 -1.0474076079821224 0.0036813531570829617 4.4310951568598633E-4 6.2666482541970305 2.1186426589517768E-4 2.4471432342506416 1.1595898050117789E-5
7.169459876614698 293.0 -0.8172749259819085 0.0023096058155428877 4.405914149051595E-4 6.500346438877629 2.1179218092717936E-4 2.442723863389244 1.1100980911614984E-5
7.204192171937639 293.0 -0.5818315681776105 0.0011068222579362786 4.380907227245824E-4 6.732555561257775 2.1171891819022379E-4 2.4381858458338326 1.0642930759069226E-5
7.238924467260579 293.0 -0.34115515024781223 7.211663382923617E-5 4.3560753896189385E-4 6.96411702127467 2.1164539485461555E-4 2.433536678515121 1.0216605270740465E-5
7.273656762583518 293.0 -0.09529202385788269 -7.950771099599976E-4 4.331419374052747E-4 7.199268561868413 2.1157067364761852E-4 2.428777815610113 9.813006312694115E-6
7.308389057906457 293.0 0.15586025759175937 -0.001493632487614971 4.306937771885634E-4 7.438091949485364 2.114947357648735E-4 2.4239058984147674 9.430443468309874E-6
7.343121353229398 293.0 0.412406856582875 -0.0020224128900870686 4.282629136825973E-4 7.678832109001174 2.1141756213615686E-4 2.4189174452705995 9.069560238014535E-6
7.377853648552339 293.0 0.6743918673673418 -0.0023809365465162673 4.2584928102017545E-4 7.917220400630242 2.113397536200641E-4 2.4138130402981353 8.733373919003813E-6
7.412585943875278 293.0 0.941711741373862 -0.002570283757486847 4.234530235252438E-4 8.157982763131306 2.1126100256518946E-4 2.408598541327557 8.414556489843984E-6
7.447318239198218 293.0 1.2144293400430721 -0.0025898388755205663 4.210740582832822E-4 8.401533708576851 2.1118101609539364E-4 2.403271900812902 8.111464972189443E-6
7.482050534521157 293.0 1.4926223039485822 -0.002438845390719868 4.187122801434212E-4 8.647581374226792 2.1109978439762885E-4 2.3978309045418107 7.823319167380626E-6
7.516782829844098 293.0 1.7763583816098587 -0.0021166356914669995 4.1636759603745757E-4 8.892482260110672 2.1101751119303967E-4 2.3922709455962052 7.552206419489564E-6
7.551515125167037 293.0 2.0655791802528314 -0.0016236867184355975 4.1404008352137353E-4 9.140942085727762 2.109344506944539E-4 2.3865802094144635 7.292870423408138E-6
7.586247420489976 293.0 2.3603916478762144 -9.59396749966636E-4 4.117296009199563E-4 9.390460297309652 2.1085019534304112E-4 2.3808337423944677 7.046755335657525E-6
7.620979715812916 293.0 2.660815082842834 -1.2362714983935649E-4 4.09436204652499E-4 9.642647430969301 2.107650762209866E-4 2.3750436096117618 6.811819709694676E-6
7.655712011135856 293.0 2.9669252686450283 8.840295375615341E-4 4.0715954045025376E-4 9.89688616022642 2.1067869062854942E-4 2.3692541670753116 6.587916726541248E-6
7.690444306458797 293.0 3.278775986928271 0.0020638079361099872 4.048994778718937E-4 10.150636935645919 2.1059167761504428E-4 2.3635217754825555 6.37611419236093E-6
7.725176601781737 293.0 3.5963320862769863 0.0034155208476564876 4.0265615194110563E-4 10.406982591917256 2.1050343209396026E-4 2.357822692643875 6.1735799921394164E-6
7.759908897104676 293.0 3.91966669513318 0.00493967969191674 4.0042914078588176E-4 10.66597486136473 2.1041390412935377E-4 2.3521567788651896 5.979756805129672E-6
7.794641192427616 293.0 4.2488544940941555 0.006636799554880006 3.9821801681030753E-4 10.926472921401707 2.1032307764611518E-4 2.3465241250654647 5.7947650182789186E-6
7.829373487750556 293.0 4.5839302825882795 0.008507131234470043 3.960225769637142E-4 11.184692968152277 2.102314782081055E-4 2.34092647237942 5.619975719407671E-6
7.864105783073495 293.0 4.924797569017583 0.010550058060616114 3.9384336829655596E-4 11.445393707569664 2.1013897262097385E-4 2.3353623759097877 5.4523132672409345E-6
7.898838078396435 293.0 5.271526680695243 0.012765996309755629 3.916799974381636E-4 11.709246009435146 2.1004516670800803E-4 2.329830391686647 5.2910864450018735E-6
7.933570373719376 293.0 5.624211041835154 0.015155497090904333 3.895319426456239E-4 11.976128165657064 2.0995004132564715E-4 2.3243305256110403 5.136044013864326E-6
7.968302669042315 293.0 5.9829393889318325 0.01771907751312144 3.873987116154917E-4 12.240736771896994 2.0985380470510298E-4 2.318863561763785 4.989059263384428E-6
8.003034964365256 293.0 6.347615837619177 0.020456251445422843 3.852808260498814E-4 12.50556898455625 2.09757059179224E-4 2.313430717709798 4.848583875117274E-6
8.037767259688195 293.0 6.718232661450427 0.023366951975321126 3.8317833444161353E-4 12.7730277340278 2.096589965845045E-4 2.30802879054751 4.713303904028711E-6
8.072499555011134 293.0 7.094866221760874 0.026451539922177254 3.810908206306845E-4 13.043159458139723 2.0955960243822304E-4 2.302657783325468 4.5829606790942114E-6
8.107231850334074 293.0 7.477594194313856 0.029710377106397255 3.790178655907276E-4 13.31601158778211 2.094588621847967E-4 2.2973177150788087 4.457312096616698E-6
8.141964145657013 293.0 7.866495597705009 0.03314382635290621 3.7695904741088306E-4 13.588908647589511 2.093567611954163E-4 2.292008621083651 4.337000510104793E-6
8.176696440979953 293.0 8.261556214249275 0.03675188329266173 3.7491443484491453E-4 13.85847044054044 2.0925418274979156E-4 2.286733253475406 4.222760790244478E-6
8.211428736302894 293.0 8.662644931004246 0.040534036554153836 3.7288472465512283E-4 14.13108570085511 2.0915054503783384E-4 2.281488547793847 4.112283387909348E-6
8.246161031625835 293.0 9.069854344986762 0.044490572806868536 3.7086942834966223E-4 14.407105672388596 2.0904555607571167E-4 2.276273531362958 4.005316456499312E-6
8.280893326948775 293.0 9.483288816231562 0.048621813477961344 3.6886800166535265E-4 9.011449162556154 2.0893919880791945E-4 2.271088271802642 6.358901714266953E-6
8.315625622271714 293.0 9.70594353636651 0.05451638006979818 3.7239006451041866E-4 0.4881987001585404 2.5863564882932664E-4 -1.0442450022613288 -6.652719969180016E-5
