#state rho e tau(6) p c^2 T s cv gamma alphavol
1.2328467394420652E-5 1601.975919391271 1.2328467394420652E-5 40.75274895018628  -2.0964672624938008E-5 -2.0964672624938008E-5 -2.0964672624938008E-5 0.0 0.0 0.0 2.0964672624938008E-5 2.0639502610232916 1601.975919391271 -0.1048343535077784 0.004890477673482076 0.31566396636073674 60.66915858330891
1.4174741629268056E-5 1611.2923406340128 1.4174741629268056E-5 40.689697185011916  -2.3987007920692415E-5 -2.3987007920692415E-5 -2.3987007920692415E-5 0.0 0.0 0.0 2.3987007920692415E-5 2.054287343730622 1611.2923406340128 -0.10483435350777986 0.00482741392990991 0.31808369423677996 52.73265087789273
1.6297508346206434E-5 1620.6407526163655 1.6297508346206434E-5 40.62442748643212  -2.743748291892503E-5 -2.743748291892503E-5 -2.743748291892503E-5 0.0 0.0 0.0 2.743748291892503E-5 2.0405951172353753 1620.6407526163655 -0.10483435350777859 0.00476559425531423 0.31998400530954074 45.85294966835414
1.8738174228603854E-5 1629.9935997428222 1.8738174228603854E-5 40.55702595468183  -3.137002678374466E-5 -3.137002678374466E-5 -3.137002678374466E-5 0.0 0.0 0.0 3.137002678374466E-5 2.025590179533452 1629.9935997428222 -0.10483435350777913 0.004748863385342469 0.3214535468086835 40.218793887490385
2.1544346900318833E-5 1639.3582727985952 2.1544346900318833E-5 40.487270363014034  -3.585030289837937E-5 -3.585030289837937E-5 -3.585030289837937E-5 0.0 0.0 0.0 3.585030289837937E-5 2.0114149304065534 1639.3582727985952 -0.10483435350778009 0.004687408081007595 0.32385222282313414 35.03036349555724
2.477076355991713E-5 1648.7445757397622 2.477076355991713E-5 40.4150144895892  -4.095223755590239E-5 -4.095223755590239E-5 -4.095223755590239E-5 0.0 0.0 0.0 4.095223755590239E-5 1.9965322717153449 1648.7445757397622 -0.10483435350778247 0.004627846595062646 0.32618978307499336 30.52344722494932
2.8480358684358014E-5 1658.1486153793364 2.8480358684358014E-5 40.34019912176813  -4.676017452326541E-5 -4.676017452326541E-5 -4.676017452326541E-5 0.0 0.0 0.0 4.676017452326541E-5 1.981177155145483 1658.1486153793364 -0.1048343535077777 0.004570271410758728 0.3284932547767792 26.607231122326855
3.2745491628777265E-5 1667.5318982462259 3.2745491628777265E-5 40.262921970221846  -5.3371170602912624E-5 -5.3371170602912624E-5 -5.3371170602912624E-5 0.0 0.0 0.0 5.3371170602912624E-5 1.9612239787072567 1667.5318982462259 -0.10483435350778186 0.004558139980576808 0.329582245463392 23.392290945194635
3.7649358067924694E-5 1676.9217663232614 3.7649358067924694E-5 40.18286997055531  -6.088241364478256E-5 -6.088241364478256E-5 -6.088241364478256E-5 0.0 0.0 0.0 6.088241364478256E-5 1.94216763116352 1676.9217663232614 -0.1048343535077822 0.004499217926632738 0.33190305504912326 20.422268975545936
4.328761281083057E-5 1686.3165355769838 4.328761281083057E-5 40.09993431911751  -6.94103482542524E-5 -6.94103482542524E-5 -6.94103482542524E-5 0.0 0.0 0.0 6.94103482542524E-5 1.9222623192337165 1686.3165355769838 -0.10483435350777814 0.004441316523262813 0.33421175068372366 17.838451489028756
4.9770235643321146E-5 1695.706754459795 4.9770235643321146E-5 40.01404158479952  -7.908770499280201E-5 -7.908770499280201E-5 -7.908770499280201E-5 0.0 0.0 0.0 7.908770499280201E-5 1.9002458062138505 1695.706754459795 -0.10483435350777857 0.004429809797937116 0.3351348852072926 15.697310066442988
5.722367659350218E-5 1705.059275891493 5.722367659350218E-5 39.92525814315585  -9.007226485892527E-5 -9.007226485892527E-5 -9.007226485892527E-5 0.0 0.0 0.0 9.007226485892527E-5 1.8787633949117204 1705.059275891493 -0.10483435350778231 0.0043719147370098535 0.33785415518583256 13.738936003901493
6.579332246575676E-5 1714.401792652717 6.579332246575676E-5 39.83316819397021  -1.0251826412733296E-4 -1.0251826412733296E-4 -1.0251826412733296E-4 0.0 0.0 0.0 1.0251826412733296E-4 1.8546696501556386 1714.401792652717 -0.10483435350777998 0.004316497308218112 0.34032328781209625 12.038566032651602
7.56463327554629E-5 1723.7284346349186 7.56463327554629E-5 39.73772470384106  -1.165980059209322E-4 -1.165980059209322E-4 -1.165980059209322E-4 0.0 0.0 0.0 1.165980059209322E-4 1.8296028786581033 1723.7284346349186 -0.10483435350778014 0.004261424215132142 0.3427810648235448 10.554237899530374
8.697490026177828E-5 1733.0252575037482 8.697490026177828E-5 39.638832340610456  -1.325153721138001E-4 -1.325153721138001E-4 -1.325153721138001E-4 0.0 0.0 0.0 1.325153721138001E-4 1.8014988338998823 1733.0252575037482 -0.10483435350778211 0.004247485453382397 0.3439899399186136 9.325018823463399
1.0000000000000007E-4 1742.2654049843798 1.0000000000000007E-4 39.536467300377105  -1.5049638037985312E-4 -1.5049638037985312E-4 -1.5049638037985312E-4 0.0 0.0 0.0 1.5049638037985312E-4 1.7760265246802796 1742.2654049843798 -0.1048343535077822 0.004192584368566964 0.3466233882372713 8.182579365276736
1.1497569953977356E-4 1751.4710024656813 1.1497569953977356E-4 39.43030402486947  -1.7081146080700945E-4 -1.7081146080700945E-4 -1.7081146080700945E-4 0.0 0.0 0.0 1.7081146080700945E-4 1.7459120269374606 1751.4710024656813 -0.10483435350777764 0.004138658930653043 0.34927983015882663 7.201197587322078
1.321941148466028E-4 1760.6351156090975 1.321941148466028E-4 39.32020533692292  -1.9368082754755894E-4 -1.9368082754755894E-4 -1.9368082754755894E-4 0.0 0.0 0.0 1.9368082754755894E-4 1.7150070757155493 1760.6351156090975 -0.10483435350778225 0.0040861161292971605 0.3519490513872043 6.3432593298453765
1.519911082952934E-4 1769.7443666687532 1.519911082952934E-4 39.206044351122536  -2.194072544152413E-4 -2.194072544152413E-4 -2.194072544152413E-4 0.0 0.0 0.0 2.194072544152413E-4 1.6807843480006894 1769.7443666687532 -0.10483435350778192 0.004071666297557808 0.35335000538823863 5.631798431890485
1.747528400007683E-4 1778.7674496541838 1.747528400007683E-4 39.08778175597836  -2.48311892680774E-4 -2.48311892680774E-4 -2.48311892680774E-4 0.0 0.0 0.0 2.48311892680774E-4 1.6471939835099896 1778.7674496541838 -0.10483435350778136 0.004019539106910651 0.35616168894776795 4.973412375968217
2.0092330025650479E-4 1787.7258115637421 2.0092330025650479E-4 38.96507663240886  -2.807398405605435E-4 -2.807398405605435E-4 -2.807398405605435E-4 0.0 0.0 0.0 2.807398405605435E-4 1.6135212359816071 1787.7258115637421 -0.10483435350777809 0.00396808464960297 0.35905789732818144 4.394813226004313
2.3101297000831594E-4 1796.6109396387717 2.3101297000831594E-4 38.83778312020819  -3.171032544124853E-4 -3.171032544124853E-4 -3.171032544124853E-4 0.0 0.0 0.0 3.171032544124853E-4 1.5748969598324303 1796.6109396387717 -0.10483435350777959 0.00391774671405823 0.3617335478178811 3.8952616454479827
2.656087782946688E-4 1805.4136871693706 2.656087782946688E-4 38.70571164242119  -3.5770827357580875E-4 -3.5770827357580875E-4 -3.5770827357580875E-4 0.0 0.0 0.0 3.5770827357580875E-4 1.5353783385354667 1805.4136871693706 -0.10483435350777759 0.0038683254512569694 0.3646803136045096 3.459214488940832
3.0538555088334147E-4 1814.094383012487 3.0538555088334147E-4 38.568807558135305  -4.0298578423080954E-4 -4.0298578423080954E-4 -4.0298578423080954E-4 0.0 0.0 0.0 4.0298578423080954E-4 1.492574427626188 1814.094383012487 -0.10483435350778217 0.0038534973957630027 0.36638435448066664 3.097472849850995
3.5111917342151293E-4 1822.6700902692232 3.5111917342151293E-4 38.42673144979988  -4.533681948241592E-4 -4.533681948241592E-4 -4.533681948241592E-4 0.0 0.0 0.0 4.533681948241592E-4 1.4501473954239696 1822.6700902692232 -0.10483435350777859 0.0038048347324879514 0.3694643050213207 2.76084224329488
4.037017258596556E-4 1831.1336344609874 4.037017258596556E-4 38.27926638309152  -5.093169829080458E-4 -5.093169829080458E-4 -5.093169829080458E-4 0.0 0.0 0.0 5.093169829080458E-4 1.4055763830002124 1831.1336344609874 -0.10483435350777826 0.003757031853415361 0.37245470493957566 2.4660579875702755
4.641588833612777E-4 1839.4739962141414 4.641588833612777E-4 38.12623666835881  -5.712788737367395E-4 -5.712788737367395E-4 -5.712788737367395E-4 0.0 0.0 0.0 5.712788737367395E-4 1.3576150794920718 1839.4739962141414 -0.10483435350777914 0.0037097902415252374 0.37553549000116815 2.210838510490198
5.336699231206312E-4 1847.6697590397837 5.336699231206312E-4 37.96742183283707  -6.395996894796222E-4 -6.395996894796222E-4 -6.395996894796222E-4 0.0 0.0 0.0 6.395996894796222E-4 1.3069906429235973 1847.6697590397837 -0.10483435350777962 0.003690028206418679 0.3780522806080656 2.0000292287328794
6.135907273413173E-4 1855.6974645903401 6.135907273413173E-4 37.80262807789608  -7.146877376250239E-4 -7.146877376250239E-4 -7.146877376250239E-4 0.0 0.0 0.0 7.146877376250239E-4 1.255303099408666 1855.6974645903401 -0.10483435350778011 0.0036438676721777504 0.38130153391455457 1.8038638716434712
7.054802310718637E-4 1863.5657050516904 7.054802310718637E-4 37.63155889805489  -7.969093333548506E-4 -7.969093333548506E-4 -7.969093333548506E-4 0.0 0.0 0.0 7.969093333548506E-4 1.2019517744887218 1863.5657050516904 -0.1048343535077812 0.0035990928852188664 0.38456615699956437 1.6322708541979558
8.111308307896871E-4 1871.2610598098665 8.111308307896871E-4 37.45397630923764  -8.866121848420426E-4 -8.866121848420426E-4 -8.866121848420426E-4 0.0 0.0 0.0 8.866121848420426E-4 1.145552234097686 1871.2610598098665 -0.1048343535077797 0.003555078218316337 0.3880523257646277 1.4846826911139472
9.326033468832195E-4 1878.7695099717882 9.326033468832195E-4 37.26959245001248  -9.838694155275415E-4 -9.838694155275415E-4 -9.838694155275415E-4 0.0 0.0 0.0 9.838694155275415E-4 1.0862196097369397 1878.7695099717882 -0.10483435350777892 0.0035101913183329717 0.3917162331098998 1.3573371901623186
0.0010722672220103231 1886.0713580748707 0.0010722672220103231 37.078223734968255  -0.0010885992366294773 -0.0010885992366294773 -0.0010885992366294773 0.0 0.0 0.0 0.0010885992366294773 1.0203964944651012 1886.0713580748707 -0.10483435350778174 0.0035194187410057653 0.3913308126993086 1.2587601888992157
0.0012328467394420659 1893.1339142979 0.0012328467394420659 36.879785769387155  -0.0012006104316014533 -0.0012006104316014533 -0.0012006104316014533 0.0 0.0 0.0 0.0012006104316014533 0.9564229788817254 1893.1339142979 -0.10483435350778132 0.0034757976552115067 0.3949670990083144 1.1642769868959322
0.001417474162926805 1899.9637072011033 0.001417474162926805 36.67375323807513  -0.0013194283514809438 -0.0013194283514809438 -0.0013194283514809438 0.0 0.0 0.0 0.0013194283514809438 0.8908354151284849 1899.9637072011033 -0.10483435350777912 0.003432723024258408 0.3987381915884585 1.083961787002558
0.0016297508346206444 1906.5438683605391 0.0016297508346206444 36.459806291224055  -0.0014444009104039393 -0.0014444009104039393 -0.0014444009104039393 0.0 0.0 0.0 0.0014444009104039393 0.8210193177285693 1906.5438683605391 -0.10483435350777959 0.0033905925317944956 0.40310196174179613 1.0214472062682725
0.0018738174228603841 1912.8566909266895 0.0018738174228603841 36.23764968272604  -0.0015737182408040707 -0.0015737182408040707 -0.0015737182408040707 0.0 0.0 0.0 0.0015737182408040707 0.7481340576635863 1912.8566909266895 -0.10483435350778048 0.003349416507290782 0.4070767226446 0.9726099926681531
0.0021544346900318843 1918.8833984924393 0.0021544346900318843 36.007002125852594  -0.0017053855192268414 -0.0017053855192268414 -0.0017053855192268414 0.0 0.0 0.0 0.0017053855192268414 0.6725257139768084 1918.8833984924393 -0.10483435350778081 0.0033087610918349055 0.4112031008414075 0.939030208300958
0.00247707635599171 1924.604511154515 0.00247707635599171 35.76754243253232  -0.0018365979776305762 -0.0018365979776305762 -0.0018365979776305762 0.0 0.0 0.0 0.0018365979776305762 0.5943725038910165 1924.604511154515 -0.1048343535077817 0.003268627023487672 0.4154892877839111 0.9224165654962738
0.0028480358684358008 1929.9823548778243 0.0028480358684358008 35.51883492457915  -0.0019636650297727805 -0.0019636650297727805 -0.0019636650297727805 0.0 0.0 0.0 0.0019636650297727805 0.5163417165431297 1929.9823548778243 -0.10483435350778146 0.003219148663373402 0.42328479093045573 0.9265972962542127
0.0032745491628777277 1935.0116975866758 0.0032745491628777277 35.26061148261265  -0.002081838256756605 -0.002081838256756605 -0.002081838256756605 0.0 0.0 0.0 0.002081838256756605 0.43043353710549076 1935.0116975866758 -0.10483435350778127 0.003180933904155277 0.4280333992167407 0.9659945721299172
0.003764935806792469 1939.6730655880685 0.003764935806792469 34.992554870512805  -0.0021833490129462424 -0.0021833490129462424 -0.0021833490129462424 0.0 0.0 0.0 0.0021833490129462424 0.34168112600717404 1939.6730655880685 -0.10483435350778031 0.0031434223525456987 0.43286956498366513 1.0577455900726087
0.004328761281083059 1943.9430445337086 0.004328761281083059 34.71430307292329  -0.0022596052778304974 -0.0022596052778304974 -0.0022596052778304974 0.0 0.0 0.0 0.0022596052778304974 0.2497075961847631 1943.9430445337086 -0.10483435350777925 0.003106374061886528 0.43791430597814834 1.2584834078106248
0.004977023564332113 1947.7972246557217 0.004977023564332113 34.42547534188005  -0.0022993927557932847 -0.0022993927557932847 -0.0022993927557932847 0.0 0.0 0.0 0.0022993927557932847 0.15510596059475784 1947.7972246557217 -0.10483435350778086 0.0030697894096248144 0.4431975838471476 1.7624133867575034
0.005722367659350216 1951.2101087668982 0.005722367659350216 34.12567340383815  -0.0022889745060550915 -0.0022889745060550915 -0.0022889745060550915 0.0 0.0 0.0 0.0022889745060550915 0.056173904696515196 1951.2101087668982 -0.10483435350778036 0.0030337513038754577 0.4487809521812646 4.235493513648213
0.0065793322465756785 1954.155045389557 0.0065793322465756785 33.81448201185577  -0.002209687109243654 -0.002209687109243654 -0.002209687109243654 0.0 0.0 0.0 0.002209687109243654 -0.04725769851678161 1954.155045389557 -0.10483435350777809 0.0029990045849871815 0.4545194520608987 -4.384047173540741
0.007564633275546289 1956.6041078705275 0.007564633275546289 33.49149480280384  -0.002038008844685995 -0.002038008844685995 -0.002038008844685995 0.0 0.0 0.0 0.002038008844685995 -0.15535245287399763 1956.6041078705275 -0.1048343535077787 0.0029647400061222507 0.4604888471597476 -1.1617153730937406
0.008697490026177835 1958.5274362609116 0.008697490026177835 33.15626725714959  -0.0017443574535038833 -0.0017443574535038833 -0.0017443574535038833 0.0 0.0 0.0 0.0017443574535038833 -0.26699863145049996 1958.5274362609116 -0.10483435350777837 0.002930941666632873 0.46675641133561896 -0.5891074192891675
0.010000000000000004 1959.8935534076554 0.010000000000000004 32.80833741886551  -0.0012933960330577126 -0.0012933960330577126 -0.0012933960330577126 0.0 0.0 0.0 0.0012933960330577126 -0.3814390686123453 1959.8935534076554 -0.10483435350777931 0.002897610677918038 0.4733542302079491 -0.3595846321872636
0.011497569953977353 1960.6697377531045 0.011497569953977353 32.44723442808131  -6.427596463069781E-4 -6.427596463069781E-4 -6.427596463069781E-4 0.0 0.0 0.0 6.427596463069781E-4 -0.5046030510406244 1960.6697377531045 -0.10483435350778064 0.002865047184789546 0.4803476939114236 -0.23720921490931787
0.013219411484660286 1960.821154771067 0.013219411484660286 32.07246759353745  2.695590007090675E-4 2.695590007090675E-4 2.695590007090675E-4 0.0 0.0 0.0 -2.695590007090675E-4 -0.6337277190979673 1960.821154771067 -0.10483435350778103 0.002833491767329813 0.4875189448700082 -0.1648916361682314
0.015199110829529338 1960.3078144368037 0.015199110829529338 31.68348212962649  0.0015152933463937973 0.0015152933463937973 0.0015152933463937973 0.0 0.0 0.0 -0.0015152933463937973 -0.7630351625472465 1960.3078144368037 -0.10483435350777959 0.0028023738180535515 0.49505259248683936 -0.1196229952033901
0.01747528400007684 1959.0907579137338 0.01747528400007684 31.279774976821056  0.003169402375168236 0.003169402375168236 0.003169402375168236 0.0 0.0 0.0 -0.003169402375168236 -0.8948729349643918 1959.0907579137338 -0.10483435350777848 0.002771666318396822 0.5029617681296221 -0.08914362748649769
0.020092330025650473 1957.1325768008055 0.020092330025650473 30.860913358006986  0.0053277429211750615 0.0053277429211750615 0.0053277429211750615 0.0 0.0 0.0 -0.0053277429211750615 -1.021460640775205 1957.1325768008055 -0.10483435350777837 0.002741333246293243 0.5112619043097624 -0.0682894046450571
0.023101297000831602 1954.4009603488653 0.023101297000831602 30.426600602189268  0.008082343965024852 0.008082343965024852 0.008082343965024852 0.0 0.0 0.0 -0.008082343965024852 -1.1617623670833008 1954.4009603488653 -0.10483435350778136 0.0027117872841467276 0.5199646735484421 -0.05253827273177571
0.026560877829466856 1950.8625788495867 0.026560877829466856 29.97658303503374  0.011605546732304666 0.011605546732304666 0.011605546732304666 0.0 0.0 0.0 -0.011605546732304666 -1.304587462115543 1950.8625788495867 -0.1048343535077812 0.0026827180405850776 0.5288996240487472 -0.04094799706551749
0.030538555088334144 1946.474344842521 0.030538555088334144 29.51050693619277  0.01606693053535965 0.01606693053535965 0.01606693053535965 0.0 0.0 0.0 -0.01606693053535965 -1.4399522890493857 1946.474344842521 -0.1048343535077789 0.002653752702387168 0.5381704932142941 -0.032477586238196084
0.03511191734215131 1941.2014609460289 0.03511191734215131 29.028251453134146  0.02162363096371091 0.02162363096371091 0.02162363096371091 0.0 0.0 0.0 -0.02162363096371091 -1.5524382730463369 1941.2014609460289 -0.10483435350777953 0.002624780518410215 0.5477629830225258 -0.02637647695658754
0.04037017258596554 1935.0267961086288 0.04037017258596554 28.530085641742197  0.028373773374809293 0.028373773374809293 0.028373773374809293 0.0 0.0 0.0 -0.028373773374809293 -1.6265900504989639 1935.0267961086288 -0.104834353507781 0.0025957052081847587 0.5576820293965907 -0.022044654725974843
0.0464158883361278 1927.975417821852 0.0464158883361278 28.017041926457374  0.03631504764562674 0.03631504764562674 0.03631504764562674 0.0 0.0 0.0 -0.03631504764562674 -1.6939560644076934 1927.975417821852 -0.10483435350777878 0.002566962305860483 0.5678222316534128 -0.018538008415414475
0.053366992312063086 1920.07465458651 0.053366992312063086 27.490480454700382  0.04561944432742028 0.04561944432742028 0.04561944432742028 0.0 0.0 0.0 -0.04561944432742028 -1.7234532627573593 1920.07465458651 -0.10483435350778103 0.0025375373800449194 0.5766497092017132 -0.015909344569524763
0.06135907273413173 1911.387388927388 0.06135907273413173 26.951823202055657  0.05623970928579116 0.05623970928579116 0.05623970928579116 0.0 0.0 0.0 -0.05623970928579116 -1.6654864848540387 1911.387388927388 -0.10483435350777964 0.0025083889055234334 0.5877451839242455 -0.014426601967167978
0.07054802310718644 1902.0534390775351 0.07054802310718644 26.403342265751306  0.06757342137309158 0.06757342137309158 0.06757342137309158 0.0 0.0 0.0 -0.06757342137309158 -1.5042178916887459 1902.0534390775351 -0.1048343535077789 0.0024807774957496097 0.599789969144992 -0.014021401112765243
0.0811130830789687 1892.3069383205702 0.0811130830789687 25.84818154668846  0.07858835500235463 0.07858835500235463 0.07858835500235463 0.0 0.0 0.0 -0.07858835500235463 -1.2072832271887632 1892.3069383205702 -0.10483435350778111 0.002456772460799004 0.6139338651164105 -0.015402330892733991
0.09326033468832201 1882.4932534910902 0.09326033468832201 25.289937684742647  0.08743661929390022 0.08743661929390022 0.08743661929390022 0.0 0.0 0.0 -0.08743661929390022 -1.213356930304673 1882.4932534910902 -0.10483435350778059 0.002422376409789054 0.6347765638125599 -0.013588670496406753
0.10722672220103231 1872.9495311620058 0.10722672220103231 24.73026348122199  0.09769291122385187 0.09769291122385187 0.09769291122385187 0.0 0.0 0.0 -0.09769291122385187 -1.537256922620801 1872.9495311620058 -0.10483435350778109 0.0024198844860398973 0.654990659819457 -0.009615685590629964
0.12328467394420659 1863.1683710101152 0.12328467394420659 24.15738513943815  0.11478017561119937 0.11478017561119937 0.11478017561119937 0.0 0.0 0.0 -0.11478017561119937 -1.6406818744522156 1863.1683710101152 -0.10483435350777856 0.0024343743618756453 0.6760986307650768 -0.008136993157336722
0.14174741629268053 1852.9625361092753 0.14174741629268053 23.56320469156241  0.13595296859482517 0.13595296859482517 0.13595296859482517 0.0 0.0 0.0 -0.13595296859482517 -1.8448583413082116 1852.9625361092753 -0.10483435350777895 0.0024709022328203815 0.7001912465417688 -0.006615978165549398
0.16297508346206438 1842.1422248047602 0.16297508346206438 22.938286872126756  0.16411287653949302 0.16411287653949302 0.16411287653949302 0.0 0.0 0.0 -0.16411287653949302 -2.196433669203432 1842.1422248047602 -0.10483435350778136 0.0025347572271991986 0.731043177214707 -0.005176546191841946
0.1873817422860384 1830.3377831980317 0.1873817422860384 22.27034009078985  0.20416725541610753 0.20416725541610753 0.20416725541610753 0.0 0.0 0.0 -0.20416725541610753 -2.7169714087521033 1830.3377831980317 -0.10483435350777931 0.002626461382901286 0.7597222983380465 -0.0039193455255505
0.2154434690031884 1817.0292614980485 0.2154434690031884 21.54569717682394  0.2633631182550129 0.2633631182550129 0.2633631182550129 0.0 0.0 0.0 -0.2633631182550129 -3.4165169033293794 1817.0292614980485 -0.10483435350777968 0.0027397635865770505 0.7869377308717704 -0.0029291158635714526
0.2477076355991711 1801.4120589748604 0.2477076355991711 20.751344567710387  0.3515478697773443 0.3515478697773443 0.3515478697773443 0.0 0.0 0.0 -0.3515478697773443 -4.2781088023912925 1801.4120589748604 -0.10483435350778053 0.002872523294146991 0.8135118290577698 -0.0022051402277138226
0.28480358684358015 1782.4400740099672 0.28480358684358015 19.877911300178702  0.4807955588100885 0.4807955588100885 0.4807955588100885 0.0 0.0 0.0 -0.4807955588100885 -5.359989324941741 1782.4400740099672 -0.10483435350778073 0.002985317789790943 0.8292303295470884 -0.0016216471679320276
0.3274549162877728 1758.941068213464 0.3274549162877728 18.922005555879487  0.6695082973106422 0.6695082973106422 0.6695082973106422 0.0 0.0 0.0 -0.6695082973106422 -6.733205347297411 1758.941068213464 -0.10483435350778111 0.003075021600984501 0.8391883321644841 -0.0011703997841121289
0.3764935806792468 1729.0504472151454 0.3764935806792468 17.878293178106833  0.9450070459827608 0.9450070459827608 0.9450070459827608 0.0 0.0 0.0 -0.9450070459827608 -7.875748916039831 1729.0504472151454 -0.10483435350778031 0.0031204164150934175 0.8399077381626966 -8.83882831952485E-4
