#state rho e tau(6) p c^2 T s cv gamma alphavol
9.78 116.04 9.78 -270981.48646687414  -22.95039304610742 -22.95039304610742 -22.95039304610742 0.0 0.0 0.0 22.95039304610742 -46.22544843234499 116.04 4.317452172388864E-4 6.352577520038325E-5 8.645700223860377 -1.2148709817160066E-6
9.78 146.086 9.78 -270981.4845581787  -23.111782690287143 -23.111782690287143 -23.111782690287143 0.0 0.0 0.0 23.111782690287143 -60.01685898421219 146.086 4.4405271381792774E-4 2.1512261902702942E-4 2.715284588936134 -9.951517564633058E-7
9.78 183.911 9.78 NaN  NaN NaN NaN 0.0 0.0 0.0 NaN NaN 183.911 NaN NaN NaN NaN
9.78 231.53 9.78 NaN  NaN NaN NaN 0.0 0.0 0.0 NaN NaN 231.53 NaN NaN NaN NaN
9.78 291.479 9.78 NaN  NaN NaN NaN 0.0 0.0 0.0 NaN NaN 291.479 NaN NaN NaN NaN
9.78 366.951 9.78 NaN  NaN NaN NaN 0.0 0.0 0.0 NaN NaN 366.951 NaN NaN NaN NaN
9.78 461.964 9.78 NaN  NaN NaN NaN 0.0 0.0 0.0 NaN NaN 461.964 NaN NaN NaN NaN
9.78 581.578 9.78 NaN  NaN NaN NaN 0.0 0.0 0.0 NaN NaN 581.578 NaN NaN NaN NaN
9.78 732.163 9.78 NaN  NaN NaN NaN 0.0 0.0 0.0 NaN NaN 732.163 NaN NaN NaN NaN
9.78 921.738 9.78 NaN  NaN NaN NaN 0.0 0.0 0.0 NaN NaN 921.738 NaN NaN NaN NaN
9.78 1160.4 9.78 NaN  NaN NaN NaN 0.0 0.0 0.0 NaN NaN 1160.4 NaN NaN NaN NaN
9.78 1460.86 9.78 NaN  NaN NaN NaN 0.0 0.0 0.0 NaN NaN 1460.86 NaN NaN NaN NaN
9.78 1839.11 9.78 NaN  NaN NaN NaN 0.0 0.0 0.0 NaN NaN 1839.11 NaN NaN NaN NaN
9.78 2315.3 9.78 NaN  NaN NaN NaN 0.0 0.0 0.0 NaN NaN 2315.3 NaN NaN NaN NaN
9.78 2914.79 9.78 NaN  NaN NaN NaN 0.0 0.0 0.0 NaN NaN 2914.79 NaN NaN NaN NaN
9.78 3669.51 9.78 NaN  NaN NaN NaN 0.0 0.0 0.0 NaN NaN 3669.51 NaN NaN NaN NaN
9.78 4619.64 9.78 -270980.8203019419  -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 -3.031643061028194 4619.64 9.826571458690437E-4 2.3959429234162957E-4 0.0 -0.0
9.78 5815.78 9.78 -270980.53371362505  -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 9.66987912989222 5815.78 0.0010384270984959215 -3.1287027550598075E-4 -0.0 0.0
9.78 7321.63 9.78 -270981.0048493294  -10.943383759697033 -10.943383759697033 -10.943383759697033 0.0 0.0 0.0 10.943383759697033 20.45740479942151 7321.63 9.803456074023264E-4 -5.062050504808171E-4 -1.8521725016042163 4.6861751033638414E-6
9.78 9217.38 9.78 -270981.96448755387  -28.326507651045713 -28.326507651045713 -28.326507651045713 0.0 0.0 0.0 28.326507651045713 -9.985746787047008 9217.38 8.533054288579577E-4 -5.704448084713597E-5 -9.70564119248841 -5.669156679701875E-6
9.78 11604.0 9.78 -270982.10063105274  -41.249407970000014 -41.249407970000014 -41.249407970000014 0.0 0.0 0.0 41.249407970000014 26.636997557351894 11604.0 8.375441710202933E-4 8.100138973124938E-5 3.18361322157705 9.898938910112412E-7
9.78 14608.6 9.78 -270981.85725427716  -48.82712332129207 -48.82712332129207 -48.82712332129207 0.0 0.0 0.0 48.82712332129207 17.579916719240334 14608.6 8.551949672627652E-4 1.3459981155999735E-4 1.1935304025849123 9.343772803503659E-7
9.78 18391.1 9.78 -270981.34813048993  -54.76998647050113 -54.76998647050113 -54.76998647050113 0.0 0.0 0.0 54.76998647050113 16.220259941640332 18391.1 8.862007384454825E-4 1.7538060418887975E-4 0.7730839049134356 8.54695719515943E-7
9.78 23153.0 9.78 -270980.51298559085  -61.08431711050245 -61.08431711050245 -61.08431711050245 0.0 0.0 0.0 61.08431711050245 16.210882224440763 23153.0 9.261166654815679E-4 2.1482517894479358E-4 0.6056958590417335 8.207186102733606E-7
9.78 29147.9 9.78 -270979.2251301256  -68.71319361508458 -68.71319361508458 -68.71319361508458 0.0 0.0 0.0 68.71319361508458 17.89797305495232 29147.9 9.757945341748578E-4 2.523009055197352E-4 0.5242813955821648 7.556845642260607E-7
9.78 36695.1 9.78 -270977.32096473145  -78.47674844980996 -78.47674844980996 -78.47674844980996 0.0 0.0 0.0 78.47674844980996 21.7203869750025 36695.1 0.0010336320030140745 3.264673052853355E-4 0.592653755613257 9.108236989307245E-7
