# Isentrope from stress.dstrain
# strain rate = 1.0
# isentrope compressing along x
# rho v/v0 up e tau T s csqv cv p gamma alphavol   state
70.77243575690187 0.13818939387070953 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635801209272392 NaN 0.5971360400448789 NaN 70.77243575690187 NaN
70.79004327356374 0.13815502220002598 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635801051376435 NaN 0.5971362802098771 NaN 70.79004327356374 NaN
70.80765079022567 0.13812066762353364 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635800893480479 NaN 0.5971365202637668 NaN 70.80765079022567 NaN
70.82525830688763 0.13808633012848343 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635800735584522 NaN 0.5971367602066311 NaN 70.82525830688763 NaN
70.84286582354964 0.1380520097021389 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635800577688565 NaN 0.5971370000385525 NaN 70.84286582354964 NaN
70.8604733402117 0.13801770633177626 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056358004197926085 NaN 0.5971372397596139 NaN 70.8604733402117 NaN
70.8780808568738 0.13798342000468442 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635800261896652 NaN 0.5971374793698977 NaN 70.8780808568738 NaN
70.89568837353595 0.13794915070816482 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635800104000695 NaN 0.5971377188694865 NaN 70.89568837353595 NaN
70.91329589019814 0.13791489842953164 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635799946104738 NaN 0.5971379582584629 NaN 70.91329589019814 NaN
70.93090340686037 0.13788066315611155 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635799788208781 NaN 0.5971381975369093 NaN 70.93090340686037 NaN
70.94851092352265 0.13784644487524383 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635799630312825 NaN 0.5971384367049077 NaN 70.94851092352265 NaN
70.96611844018497 0.13781224357428035 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635799472416867 NaN 0.5971386757625408 NaN 70.96611844018497 NaN
70.98372595684734 0.1377780592405855 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635799314520911 NaN 0.59713891470989 NaN 70.98372595684734 NaN
71.00133347350976 0.1377438918615362 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635799156624954 NaN 0.5971391535470382 NaN 71.00133347350976 NaN
71.01894099017221 0.13770974142452197 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635798998728998 NaN 0.5971393922740666 NaN 71.01894099017221 NaN
71.03654850683472 0.1376756079169447 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563579884083304 NaN 0.5971396308910577 NaN 71.03654850683472 NaN
71.05415602349727 0.13764149132621883 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635798682937084 NaN 0.5971398693980929 NaN 71.05415602349727 NaN
71.07176354015986 0.13760739163977134 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635798525041127 NaN 0.5971401077952542 NaN 71.07176354015986 NaN
71.08937105682251 0.13757330884504151 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563579836714517 NaN 0.5971403460826229 NaN 71.08937105682251 NaN
71.1069785734852 0.13753924292948128 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056357982092492135 NaN 0.5971405842602808 NaN 71.1069785734852 NaN
71.12458609014791 0.1375051938805548 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635798051353257 NaN 0.5971408223283093 NaN 71.12458609014791 NaN
71.14219360681068 0.13747116168573872 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056357978934573 NaN 0.59714106028679 NaN 71.14219360681068 NaN
71.15980112347349 0.13743714633252216 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635797735561343 NaN 0.597141298135804 NaN 71.15980112347349 NaN
71.17740864013636 0.1374031478084064 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635797577665386 NaN 0.5971415358754326 NaN 71.17740864013636 NaN
71.19501615679926 0.13736916610090538 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563579741976943 NaN 0.5971417735057568 NaN 71.19501615679926 NaN
71.2126236734622 0.13733520119754516 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635797261873472 NaN 0.5971420110268579 NaN 71.2126236734622 NaN
71.2302311901252 0.13730125308586422 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635797103977516 NaN 0.5971422484388169 NaN 71.2302311901252 NaN
71.24783870678823 0.13726732175341338 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635796946081559 NaN 0.5971424857417147 NaN 71.24783870678823 NaN
71.26544622345132 0.13723340718775567 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635796788185603 NaN 0.597142722935632 NaN 71.26544622345132 NaN
71.28305374011444 0.13719950937646655 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635796630289645 NaN 0.5971429600206496 NaN 71.28305374011444 NaN
71.3006612567776 0.13716562830713364 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635796472393689 NaN 0.5971431969968484 NaN 71.3006612567776 NaN
71.3182687734408 0.13713176396735682 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635796314497732 NaN 0.5971434338643086 NaN 71.3182687734408 NaN
71.33587629010405 0.1370979163447483 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635796156601775 NaN 0.597143670623111 NaN 71.33587629010405 NaN
71.35348380676736 0.1370640854269324 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635795998705818 NaN 0.5971439072733359 NaN 71.35348380676736 NaN
71.3710913234307 0.13703027120154576 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635795840809862 NaN 0.597144143815064 NaN 71.3710913234307 NaN
71.3886988400941 0.13699647365623716 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635795682913905 NaN 0.5971443802483751 NaN 71.3886988400941 NaN
71.40630635675753 0.1369626927786676 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635795525017948 NaN 0.5971446165733497 NaN 71.40630635675753 NaN
71.423913873421 0.13692892855651018 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635795367121991 NaN 0.5971448527900679 NaN 71.423913873421 NaN
71.44152139008453 0.13689518097745018 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635795209226035 NaN 0.5971450888986095 NaN 71.44152139008453 NaN
71.45912890674809 0.1368614500291851 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635795051330077 NaN 0.5971453248990548 NaN 71.45912890674809 NaN
71.47673642341171 0.1368277356994244 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635794893434121 NaN 0.5971455607914836 NaN 71.47673642341171 NaN
71.49434394007535 0.13679403797588988 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635794735538164 NaN 0.5971457965759756 NaN 71.49434394007535 NaN
71.51195145673906 0.13676035684631516 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635794577642208 NaN 0.5971460322526103 NaN 71.51195145673906 NaN
71.5295589734028 0.1367266922984461 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563579441974625 NaN 0.5971462678214681 NaN 71.5295589734028 NaN
71.54716649006659 0.13669304432004065 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635794261850294 NaN 0.5971465032826277 NaN 71.54716649006659 NaN
71.5647740067304 0.13665941289886874 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635794103954337 NaN 0.5971467386361692 NaN 71.5647740067304 NaN
71.58238152339428 0.1366257980227123 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563579394605838 NaN 0.5971469738821717 NaN 71.58238152339428 NaN
71.59998904005819 0.13659219967936537 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635793788162423 NaN 0.5971472090207147 NaN 71.59998904005819 NaN
71.61759655672215 0.1365586178566339 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635793630266467 NaN 0.5971474440518773 NaN 71.61759655672215 NaN
71.63520407338615 0.1365250525423359 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563579347237051 NaN 0.597147678975739 NaN 71.63520407338615 NaN
71.65281159005019 0.13649150372430136 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635793314474553 NaN 0.5971479137923784 NaN 71.65281159005019 NaN
71.67041910671428 0.13645797139037216 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635793156578596 NaN 0.5971481485018749 NaN 71.67041910671428 NaN
71.68802662337842 0.13642445552840216 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563579299868264 NaN 0.5971483831043074 NaN 71.68802662337842 NaN
71.7056341400426 0.13639095612625718 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635792840786682 NaN 0.5971486175997549 NaN 71.7056341400426 NaN
71.72324165670683 0.1363574731718149 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635792682890726 NaN 0.5971488519882958 NaN 71.72324165670683 NaN
71.74084917337109 0.136324006652965 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635792524994769 NaN 0.5971490862700091 NaN 71.74084917337109 NaN
71.7584566900354 0.1362905565576089 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635792367098812 NaN 0.5971493204449733 NaN 71.7584566900354 NaN
71.77606420669974 0.13625712287366004 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635792209202855 NaN 0.5971495545132672 NaN 71.77606420669974 NaN
71.79367172336414 0.13622370558904356 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056357920513068985 NaN 0.5971497884749689 NaN 71.79367172336414 NaN
71.81127924002858 0.1361903046916966 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635791893410942 NaN 0.5971500223301572 NaN 71.81127924002858 NaN
71.82888675669307 0.136156920169568 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635791735514985 NaN 0.5971502560789101 NaN 71.82888675669307 NaN
71.84649427335758 0.13612355201061857 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635791577619028 NaN 0.5971504897213062 NaN 71.84649427335758 NaN
71.86410179002215 0.1360902002028207 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635791419723072 NaN 0.5971507232574232 NaN 71.86410179002215 NaN
71.88170930668676 0.13605686473415873 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635791261827114 NaN 0.5971509566873399 NaN 71.88170930668676 NaN
71.89931682335141 0.13602354559262875 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635791103931158 NaN 0.5971511900111336 NaN 71.89931682335141 NaN
71.91692434001611 0.13599024276623853 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635790946035201 NaN 0.5971514232288827 NaN 71.91692434001611 NaN
71.93453185668085 0.13595695624300766 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635790788139245 NaN 0.5971516563406649 NaN 71.93453185668085 NaN
71.95213937334563 0.13592368601096744 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635790630243287 NaN 0.597151889346558 NaN 71.95213937334563 NaN
71.96974689001046 0.13589043205816084 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563579047234733 NaN 0.5971521222466397 NaN 71.96974689001046 NaN
71.98735440667534 0.13585719437264257 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635790314451374 NaN 0.5971523550409877 NaN 71.98735440667534 NaN
72.00496192334025 0.13582397294247905 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635790156555417 NaN 0.5971525877296796 NaN 72.00496192334025 NaN
72.02256944000519 0.1357907677557483 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563578999865946 NaN 0.5971528203127927 NaN 72.02256944000519 NaN
72.04017695667018 0.13575757880054 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056357898407635035 NaN 0.5971530527904048 NaN 72.04017695667018 NaN
72.05778447333522 0.13572440606495556 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635789682867546 NaN 0.5971532851625929 NaN 72.05778447333522 NaN
72.07539199000031 0.1356912495371079 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563578952497159 NaN 0.5971535174294342 NaN 72.07539199000031 NaN
72.09299950666544 0.13565810920512164 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056357893670756325 NaN 0.5971537495910063 NaN 72.09299950666544 NaN
72.1106070233306 0.13562498505713294 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635789209179677 NaN 0.5971539816473859 NaN 72.1106070233306 NaN
72.12821453999581 0.13559187708128964 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635789051283719 NaN 0.5971542135986503 NaN 72.12821453999581 NaN
72.14582205666106 0.13555878526575102 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635788893387763 NaN 0.5971544454448762 NaN 72.14582205666106 NaN
72.16342957332637 0.13552570959868795 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056357887354918056 NaN 0.5971546771861407 NaN 72.16342957332637 NaN
72.1810370899917 0.13549265006828295 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635788577595849 NaN 0.5971549088225206 NaN 72.1810370899917 NaN
72.1986446066571 0.13545960666272994 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635788419699892 NaN 0.5971551403540926 NaN 72.1986446066571 NaN
72.21625212332252 0.13542657937023445 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635788261803935 NaN 0.5971553717809334 NaN 72.21625212332252 NaN
72.233859639988 0.1353935681790134 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635788103907979 NaN 0.5971556031031193 NaN 72.233859639988 NaN
72.2514671566535 0.13536057307729532 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635787946012022 NaN 0.5971558343207274 NaN 72.2514671566535 NaN
72.26907467331905 0.13532759405332012 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635787788116064 NaN 0.5971560654338337 NaN 72.26907467331905 NaN
72.28668218998465 0.1352946310953392 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056357876302201085 NaN 0.5971562964425146 NaN 72.28668218998465 NaN
72.30428970665027 0.13526168419161544 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635787472324151 NaN 0.5971565273468464 NaN 72.30428970665027 NaN
72.32189722331594 0.13522875333042306 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635787314428195 NaN 0.5971567581469054 NaN 72.32189722331594 NaN
72.33950473998168 0.1351958385000477 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056357871565322374 NaN 0.5971569888427678 NaN 72.33950473998168 NaN
72.35711225664744 0.1351629396887866 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635786998636281 NaN 0.5971572194345095 NaN 72.35711225664744 NaN
72.37471977331325 0.13513005688494814 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635786840740324 NaN 0.5971574499222065 NaN 72.37471977331325 NaN
72.3923272899791 0.1350971900768522 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635786682844367 NaN 0.5971576803059349 NaN 72.3923272899791 NaN
72.40993480664498 0.13506433925282998 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056357865249484105 NaN 0.5971579105857704 NaN 72.40993480664498 NaN
72.42754232331092 0.13503150440122405 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635786367052454 NaN 0.5971581407617887 NaN 72.42754232331092 NaN
72.44514983997689 0.13499868551038832 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635786209156496 NaN 0.5971583708340658 NaN 72.44514983997689 NaN
72.46275735664291 0.134965882568688 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563578605126054 NaN 0.5971586008026769 NaN 72.46275735664291 NaN
72.48036487330896 0.13493309556449962 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635785893364583 NaN 0.597158830667698 NaN 72.48036487330896 NaN
72.49797238997505 0.134900324486211 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635785735468627 NaN 0.5971590604292042 NaN 72.49797238997505 NaN
72.51557990664121 0.13486756932222113 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635785577572669 NaN 0.5971592900872712 NaN 72.51557990664121 NaN
72.5331874233074 0.1348348300609405 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635785419676713 NaN 0.597159519641974 NaN 72.5331874233074 NaN
72.55079493997363 0.13480210669079065 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635785261780756 NaN 0.5971597490933881 NaN 72.55079493997363 NaN
72.5684024566399 0.13476939920020445 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635785103884799 NaN 0.5971599784415887 NaN 72.5684024566399 NaN
72.5860099733062 0.13473670757762596 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635784945988842 NaN 0.5971602076866508 NaN 72.5860099733062 NaN
72.60361748997256 0.13470403181151044 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635784788092886 NaN 0.5971604368286494 NaN 72.60361748997256 NaN
72.62122500663897 0.13467137189032435 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635784630196928 NaN 0.5971606658676598 NaN 72.62122500663897 NaN
72.63883252330541 0.1346387278025454 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635784472300972 NaN 0.5971608948037563 NaN 72.63883252330541 NaN
72.65644003997188 0.13460609953666242 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635784314405015 NaN 0.5971611236370145 NaN 72.65644003997188 NaN
72.6740475566384 0.13457348708117534 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635784156509059 NaN 0.5971613523675081 NaN 72.6740475566384 NaN
72.69165507330496 0.1345408904245953 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635783998613101 NaN 0.5971615809953129 NaN 72.69165507330496 NaN
72.70926258997157 0.13450830955544454 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056357838407171445 NaN 0.5971618095205028 NaN 72.70926258997157 NaN
72.72687010663822 0.13447574446225646 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635783682821188 NaN 0.5971620379431525 NaN 72.72687010663822 NaN
72.7444776233049 0.13444319513357553 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635783524925231 NaN 0.5971622662633366 NaN 72.7444776233049 NaN
72.76208513997163 0.13441066155795728 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635783367029274 NaN 0.5971624944811291 NaN 72.76208513997163 NaN
72.7796926566384 0.13437814372396836 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056357832091333175 NaN 0.5971627225966046 NaN 72.7796926566384 NaN
72.79730017330522 0.13434564162018645 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563578305123736 NaN 0.5971629506098377 NaN 72.79730017330522 NaN
72.81490768997206 0.13431315523520032 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635782893341404 NaN 0.5971631785209018 NaN 72.81490768997206 NaN
72.83251520663894 0.13428068455760975 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056357827354454465 NaN 0.5971634063298717 NaN 72.83251520663894 NaN
72.85012272330589 0.13424822957602547 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635782577549491 NaN 0.5971636340368209 NaN 72.85012272330589 NaN
72.86773023997286 0.13421579027906938 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635782419653533 NaN 0.5971638616418237 NaN 72.86773023997286 NaN
72.88533775663988 0.13418336665537423 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635782261757576 NaN 0.5971640891449538 NaN 72.88533775663988 NaN
72.90294527330694 0.1341509586935838 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563578210386162 NaN 0.5971643165462851 NaN 72.90294527330694 NaN
72.92055278997404 0.13411856638235287 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635781945965663 NaN 0.5971645438458912 NaN 72.92055278997404 NaN
72.93816030664118 0.1340861897103471 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635781788069705 NaN 0.5971647710438461 NaN 72.93816030664118 NaN
72.95576782330836 0.1340538286662432 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635781630173749 NaN 0.5971649981402231 NaN 72.95576782330836 NaN
72.9733753399756 0.1340214832387287 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635781472277792 NaN 0.597165225135096 NaN 72.9733753399756 NaN
72.99098285664287 0.13398915341650214 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635781314381836 NaN 0.5971654520285377 NaN 72.99098285664287 NaN
73.00859037331017 0.1339568391882729 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635781156485878 NaN 0.5971656788206221 NaN 73.00859037331017 NaN
73.02619788997752 0.13392454054276123 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635780998589922 NaN 0.5971659055114225 NaN 73.02619788997752 NaN
73.0438054066449 0.13389225746869834 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635780840693965 NaN 0.5971661321010119 NaN 73.0438054066449 NaN
73.06141292331235 0.1338599899548262 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635780682798008 NaN 0.5971663585894637 NaN 73.06141292331235 NaN
73.07902043997981 0.13382773798989772 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056357805249020515 NaN 0.5971665849768507 NaN 73.07902043997981 NaN
73.09662795664732 0.13379550156267664 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635780367006095 NaN 0.5971668112632463 NaN 73.09662795664732 NaN
73.11423547331488 0.13376328066193743 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635780209110137 NaN 0.5971670374487233 NaN 73.11423547331488 NaN
73.13184298998247 0.13373107527646547 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635780051214181 NaN 0.5971672635333547 NaN 73.13184298998247 NaN
73.14945050665013 0.13369888539505687 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635779893318224 NaN 0.5971674895172131 NaN 73.14945050665013 NaN
73.16705802331781 0.1336667110065186 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635779735422268 NaN 0.5971677154003713 NaN 73.16705802331781 NaN
73.18466553998552 0.13363455209966837 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563577957752631 NaN 0.5971679411829021 NaN 73.18466553998552 NaN
73.20227305665328 0.1336024086633346 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056357794196303535 NaN 0.5971681668648782 NaN 73.20227305665328 NaN
73.21988057332109 0.13357028068635649 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635779261734397 NaN 0.5971683924463718 NaN 73.21988057332109 NaN
73.23748808998894 0.13353816815758401 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563577910383844 NaN 0.5971686179274557 NaN 73.23748808998894 NaN
73.25509560665682 0.1335060710658778 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056357789459424825 NaN 0.5971688433082023 NaN 73.25509560665682 NaN
73.27270312332475 0.13347398940010927 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635778788046527 NaN 0.5971690685886836 NaN 73.27270312332475 NaN
73.2903106399927 0.13344192314916042 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635778630150569 NaN 0.5971692937689722 NaN 73.2903106399927 NaN
73.30791815666069 0.133409872301924 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005635778472254613 NaN 0.59716951884914 NaN 73.30791815666069 NaN
