#rho T p e s c^2 cv gamma alpha
0.0 300.0 0.0 4.809895258313112 NaN NaN 5.422152600886262E-4 NaN NaN
1.01099999E-4 300.0 9.67624386165787E-6 4.809895258313112 NaN 0.0638087902438476 5.422152600886262E-4 0.6666809338291672 56.03483650135035
1.11251997E-4 300.0 1.0561826895149083E-5 4.808636799244946 NaN 0.14985342012376612 5.422547297327351E-4 0.6666314834237703 21.682766577836375
1.22422003E-4 300.0 1.1521950799523261E-5 4.807305078313112 NaN 0.14798526989506483 5.422152600886262E-4 0.6666803517031846 19.95314792423273
1.34714996E-4 300.0 1.2561751412082291E-5 4.8058950701304095 NaN 0.14599219350126263 5.422152994794883E-4 0.6666802385689292 18.379926635652065
1.48242005E-4 300.0 1.3686332818270897E-5 4.804394940130409 NaN 0.14388480802443282 5.422152994794918E-4 0.6666776472573088 16.947335999029278
1.63126999E-4 300.0 1.4900975457571272E-5 4.802806989244946 NaN 0.14164733428279458 5.422547297327351E-4 0.6666305108512918 15.644233275847867
1.79506998E-4 300.0 1.6210951914894402E-5 4.8011252701304095 NaN 0.13928032503306495 5.422152994794883E-4 0.6666803764415852 14.458335031284838
1.97531001E-4 300.0 1.762135101486323E-5 4.7993352283131125 NaN 0.13676521916230547 5.422152600886262E-4 0.6666827371230227 13.380736414137962
2.17366003E-4 300.0 1.9137035485432474E-5 4.797436849244946 NaN 0.13409726985888273 5.422547297327351E-4 0.6666330667916285 12.401626436966952
2.39191999E-4 300.0 2.076262206761902E-5 4.7954269792449455 NaN 0.1312720251105398 5.422547297327351E-4 0.6666317368970462 11.512522738082133
2.63208989E-4 300.0 2.25019539246887E-5 4.793295128313113 NaN 0.12827514284287084 5.422152600886296E-4 0.6666801079684236 10.70646272419507
2.89638003E-4 300.0 2.4358222469744923E-5 4.7910349183131125 NaN 0.12509587381203888 5.422152600886262E-4 0.666681332160179 9.976805398780055
3.18720995E-4 300.0 2.6333640411902274E-5 4.788634998313112 NaN 0.12172765355630383 5.422152600886262E-4 0.6666810942767178 9.317297285333847
3.50724004E-4 300.0 2.8428944901418654E-5 4.786086689244946 NaN 0.11815260107673822 5.422547297327351E-4 0.6666310552858119 8.723286030264067
