#rho T p e s c^2 cv gamma alpha
4.67337988E-4 0.0 -1.53126002E-5 4.61475992 NaN -0.07495805899210772 5.424540495449525E-4 0.6670586317367786 -10.329458314046798
5.14263986E-4 0.0 -1.78742994E-5 4.61152983 NaN -0.07951540881680952 5.42493479950102E-4 0.6671025571075999 -8.850131433645076
5.65901981E-4 0.0 -2.08645997E-5 4.60809994 NaN -0.08434997175816615 5.425723407603977E-4 0.6671138845893848 -7.582832703791722
6.22724008E-4 0.0 -2.43552004E-5 4.60446978 NaN -0.08947882036984253 5.426117711655474E-4 0.6671880074372845 -6.497130391754965
6.85253006E-4 0.0 -2.84296002E-5 4.60060978 NaN -0.09491847969811067 5.426907107578672E-4 0.6672292563403417 -5.5670579964827205
7.54059991E-4 0.0 -3.31857991E-5 4.59651995 NaN -0.10069354922164461 5.427301411630168E-4 0.6673392639618965 -4.770051541627873
8.29775992E-4 0.0 -3.87375985E-5 4.59217978 NaN -0.10681705452471835 5.428090019733125E-4 0.6674225444644613 -4.087393504305075
9.1309502E-4 0.0 -4.52181994E-5 4.5875802 NaN -0.11331455038454037 5.428860507969585E-4 0.6675333764884075 -3.5025150809894523
0.00100477994 0.0 -5.27828997E-5 4.58269978 NaN -0.1202068039292996 5.430062327810812E-4 0.6676184767906205 -3.0014641188105875
0.00110567 0.0 -6.1613202E-5 4.57751989 NaN -0.12752373033922929 5.430851723734046E-4 0.6677887520318712 -2.572115762852284
0.00121669006 0.0 -7.19207965E-5 4.57203007 NaN -0.13528390874598037 5.432015728201689E-4 0.6679500550262897 -2.204341646913326
0.00133886002 0.0 -8.39528002E-5 4.56620979 NaN -0.14351654020262988 5.433218335863194E-4 0.6681471486506269 -1.889261818585495
0.00147330004 0.0 -9.7997603E-5 4.56002998 NaN -0.15225389924973387 5.434777038292436E-4 0.6683466663424893 -1.6192872397419258
0.00162123004 0.0 -1.14392002E-4 4.55347013 NaN -0.1615246050417097 5.436749346370123E-4 0.6685538393914227 -1.3880092748265733
0.00178401999 0.0 -1.33529E-4 4.54651022 NaN -0.17135583145371294 5.439097050812495E-4 0.6687741056362969 -1.1898922951587492
0.00196316 0.0 -1.55867994E-4 4.53914022 NaN -0.18179892018648838 5.441069752800321E-4 0.6691116215333794 -1.0200838469319236
0.00216028001 0.0 -1.81943993E-4 4.53131008 NaN -0.19287584844499 5.443830668980929E-4 0.6694339324070567 -0.8746301289728218
0.00237719994 0.0 -2.12382001E-4 4.52300978 NaN -0.20463179478027538 5.446610492848347E-4 0.6698425100906155 -0.7499981636293297
0.00261590001 0.0 -2.47911987E-4 4.51420021 NaN -0.21710695840879954 5.450517293630137E-4 0.6702163536531712 -0.6432175122126474
0.00287855999 0.0 -2.89385993E-4 4.50485992 NaN -0.23035941144541808 5.454086119510615E-4 0.6707520870990523 -0.5516997394442338
0.00316759991 0.0 -3.37798992E-4 4.49495983 NaN -0.24441973890325452 5.458425039717484E-4 0.6713278469589877 -0.4732988127088873
0.00348566007 0.0 -3.94309987E-4 4.48443985 NaN -0.2593454324725209 5.463534054250604E-4 0.6719597376652962 -0.40611896541710624
0.00383565994 0.0 -4.60275012E-4 4.47328997 NaN -0.27519141987167545 5.469450584573491E-4 0.6726661573856385 -0.34855257501593934
0.00422080979 0.0 -5.37275977E-4 4.46147013 NaN -0.2920328690707032 5.475348601119706E-4 0.6735711017629715 -0.2992042132377417
0.00464462023 0.0 -6.27157977E-4 4.44891977 NaN -0.3099014500112965 5.483237439520279E-4 0.674456796995024 -0.25693151070122333
0.00511100003 0.0 -7.32076005E-4 4.43560982 NaN -0.3288892809391483 5.491502068195676E-4 0.6755500089673027 -0.22069528393140933
0.00562420022 0.0 -8.54544982E-4 4.42149019 NaN -0.3490596344601709 5.501344306987092E-4 0.6767368770472623 -0.18963926649153
0.00618893001 0.0 -9.9750096E-4 4.40651989 NaN -0.37049919561589034 5.511994455478412E-4 0.6781517277539311 -0.16301696520028164
0.0068103699 0.0 -0.00116436998 4.39062977 NaN -0.39329164926175675 5.52420330639901E-4 0.6797439022813451 -0.14019403893610377
0.00749420002 0.0 -0.00135916006 4.37377977 NaN -0.4175106688389076 5.538384859307432E-4 0.6815208830421646 -0.12063392025887955
0.00824670028 0.0 -0.00158652 4.35590982 NaN -0.4432784393333842 5.553749324370237E-4 0.6836148694705376 -0.10385823915142872
0.00907475967 0.0 -0.00185192004 4.33693981 NaN -0.470674912600667 5.572269403575356E-4 0.685864919363828 -0.08947763823833038
0.00998597033 0.0 -0.00216171006 4.31683016 NaN -0.49983378936790823 5.592723975484507E-4 0.688479755264895 -0.07714338242079913
0.0109887002 0.0 -0.00252332003 4.29548979 NaN -0.5308718035782263 5.615977672858059E-4 0.6914330985072138 -0.06656402172895928
0.0120921005 0.0 -0.00294540008 4.27286005 NaN -0.5639582865767068 5.64197337872541E-4 0.6948118109093866 -0.05748433273025071
0.0133061996 0.0 -0.00343807996 4.24884987 NaN -0.5991905435332355 5.67191370074817E-4 0.6985740002123482 -0.04969618465336917
0.0146423001 0.0 -0.00401314022 4.2233901 NaN -0.6367228393502312 5.705385427187998E-4 0.7028522448464678 -0.043011965893713984
0.0161125995 0.0 -0.00468436023 4.19637012 NaN -0.6767792387195374 5.743195679924451E-4 0.7076716496816962 -0.03727114813141789
0.0177305005 0.0 -0.0054678102 4.16771984 NaN -0.7195348900354342 5.786152368657503E-4 0.7130565928861713 -0.03234007426431338
0.0195108 0.0 -0.00638223998 4.13732004 NaN -0.7651920966689235 5.834199558147076E-4 0.7191470143872847 -0.028103046951373334
0.0214699004 0.0 -0.0074494998 4.10508013 NaN -0.8139493790038518 5.888557975921099E-4 0.7259124552404762 -0.024460525189283308
0.0236256998 0.0 -0.00869513024 4.07088995 NaN -0.8661222572378994 5.948832924018043E-4 0.7335604669205401 -0.021325725247927935
0.0259980001 0.0 -0.0101488996 4.03460979 NaN -0.9218841825987195 6.016978196738855E-4 0.7419981526607716 -0.018627945436479373
0.0286084991 0.0 -0.0118453996 3.99614 NaN -0.981616089629381 6.092598702211814E-4 0.751402862257496 -0.016301916960729662
0.0314810984 0.0 -0.0138253001 3.9553299 NaN -1.0456057205318359 6.176915955785231E-4 0.7618260105434436 -0.01429583942068325
0.0346422009 0.0 -0.0161355995 3.91205001 NaN -1.1141464715214986 6.270258478516964E-4 0.7733106155159863 -0.012562950565553977
0.0381206013 0.0 -0.0188312009 3.8661499 NaN -1.187641678702274 6.373462541637042E-4 0.7858904086519901 -0.011063492699020102
0.0419484004 0.0 -0.0219762996 3.81746006 NaN -1.2664493088810822 6.487306905494897E-4 0.7996255587931066 -0.009764452463133786
0.0461605005 0.0 -0.0256453007 3.76583004 NaN -1.3509841335444752 6.611782510157315E-4 0.8145800796977547 -0.008636376899280917
0.0507954992 0.0 -0.0299248006 3.71108007 NaN -1.4416466860706376 6.747284053585878E-4 0.8307438401890145 -0.007654415848930088
0.0558958985 0.0 -0.0349157006 3.65302992 NaN -1.538921870443551 6.893434957685483E-4 0.848208525848227 -0.0067973839604638635
0.0615084991 0.0 -0.0407350995 3.59148002 NaN -1.6432251658139077 7.050198588812981E-4 0.8669350054572112 -0.006047218800478614
0.0676845983 0.0 -0.0475188009 3.52622008 NaN -1.754925071848736 7.218007066393416E-4 0.8868115725320469 -0.005388901188284026
0.0744808987 0.0 -0.0554241017 3.45705009 NaN -1.874512936798886 7.394868386842049E-4 0.9079131402655625 -0.004808851879279398
0.0819595978 0.0 -0.0646331012 3.38373995 NaN -2.0023524074265766 7.580407941614489E-4 0.930111179847588 -0.004296225907711162
0.0901893005 0.0 -0.0753559992 3.30606008 NaN -2.1388688569736947 7.772239816984624E-4 0.9534453935239621 -0.0038415177288109574
0.0992453024 0.0 -0.0878345966 3.2237699 NaN -2.2842877517319455 7.968804916613052E-4 0.9777989809070354 -0.0034370195692618654
0.109210998 0.0 -0.102346003 3.13661003 NaN -2.4388766876154633 8.168121872488894E-4 1.0030382977605417 -0.0030759799918717206
0.120177001 0.0 -0.119208999 3.0443399 NaN -2.602846876300116 8.36705358424647E-4 1.029235115121161 -0.0027530694267580893
0.132244006 0.0 -0.138781995 2.9467001 NaN -2.7758752292782116 8.563205472136647E-4 1.0561592188285474 -0.0024637113318943084
0.145521998 0.0 -0.161471993 2.84343004 NaN -2.95780346667882 8.753863495285613E-4 1.0837878432968073 -0.0022041750536951356
0.160134003 0.0 -0.187735006 2.73428011 NaN -3.147896314200063 8.93544898005931E-4 1.1120789996565803 -0.0019712787476509185
0.176213995 0.0 -0.218071997 2.61899996 NaN -3.3451632904894164 9.10601837382037E-4 1.14082646433201 -0.0017623428054172141
0.193908006 0.0 -0.253031999 2.49738002 NaN -3.5480979546977247 9.262800912634643E-4 1.169998754492991 -0.0015752024825069937
0.213377997 0.0 -0.293193996 2.36923003 NaN -3.7541932292122415 9.402631528516496E-4 1.1995881395416879 -0.0014080410756049078
0.234804004 0.0 -0.339154005 2.23439002 NaN -3.9597110165348237 9.525144278944614E-4 1.2291917598395163 -0.001259279729495529
0.258381009 0.0 -0.391492009 2.0927999 NaN -4.160180297928698 9.627165036000136E-4 1.2588140904656464 -0.0011274239844661592
0.284325004 0.0 -0.450717986 1.94446003 NaN -4.348736258698194 9.707918190614735E-4 1.2881477157464771 -0.0010113783487882494
0.312873989 0.0 -0.517193019 1.78951001 NaN -4.516240525574064 9.76621610371229E-4 1.316860713927758 -9.101639895194155E-4
0.344289988 0.0 -0.591000974 1.62826002 NaN -4.650370848010709 9.80087546922823E-4 1.3445161992676404 -8.230361843713301E-4
0.37886101 0.0 -0.671760976 1.46123004 NaN -4.734664314099393 9.81151143695445E-4 1.370504739973587 -7.496306765143008E-4
0.416902989 0.0 -0.758346021 1.28928006 NaN -4.74760107262551 9.79614697189161E-4 1.3941998512150484 -6.900349627639164E-4
0.458763987 0.0 -0.848470986 1.11363006 NaN -4.66047376104419 9.754396829921478E-4 1.4146189523519 -6.453874355556821E-4
0.50482899 0.0 -0.93808198 0.936039984 NaN -4.435909297898069 9.685465154994483E-4 1.430482068534198 -6.186940754429872E-4
0.555519998 0.0 -1.02048004 0.758976996 NaN -4.026182778785496 9.58749726060116E-4 1.4404150606844282 -6.17447052793477E-4
0.611299992 0.0 -1.08502996 0.585798979 NaN -3.369715091091922 9.460147845111618E-4 1.4423759647477785 -6.624129703467307E-4
0.672681987 0.0 -1.11532986 0.421054006 NaN -2.3893644534768588 9.302778340795731E-4 1.4340186227714176 -8.299946014397804E-4
0.740225971 0.0 -1.08653998 0.270835012 NaN -0.9889951324531849 9.116143597657346E-4 1.412319402611253 -0.0017586750834711392
0.814553022 0.0 -0.961530983 0.143249005 NaN 0.9479339650065225 8.902251060558741E-4 1.3734464661289378 0.0015834856444359824
0.896344006 0.0 -0.685441017 0.0490201004 NaN 3.5516753077278502 8.665664280903939E-4 1.3127656863673984 3.57339562810018E-4
0.98634702 0.0 -0.178912997 0.00226612994 NaN 6.842519680944048 8.413836836628979E-4 1.2244774521780843 1.5265080050852676E-4
1.08538997 0.0 0.650094986 0.0205579996 NaN 10.772877214737754 8.157170122758747E-4 1.1180804239444042 7.800008026363694E-5
1.19437003 0.0 1.92279994 0.124236003 NaN 15.427576293272105 7.900853014380616E-4 1.0294258120951387 4.414001089430814E-5
1.31429994 0.0 3.80223989 0.337312996 NaN 17.01009782637002 7.645559615434195E-4 0.9571240550878914 3.2732276490613524E-5
