#state rho e tau(6) p c^2 T s cv gamma alphavol
139.425 3763.3304962686493 139.425 146.08458583456837  -39757.992614713454 -39757.992614713454 -39757.992614713454 0.0 0.0 0.0 39757.992614713454 964.7274269241208 3763.3304962686493 2.2270578829649022E-4 1.3511580492998247E-4 0.7556546018080861 7.590741563314423E-10
150.15 3972.524275826367 150.15 168.54742806218582  -48306.163712152294 -48306.163712152294 -48306.163712152294 0.0 0.0 0.0 48306.163712152294 1074.2441425526501 3972.524275826367 2.2270578829649022E-4 1.3425409699039824E-4 0.7378158854414474 6.141114834496582E-10
160.875 4177.71276521959 160.875 192.020155432215  -57806.65146902398 -57806.65146902398 -57806.65146902398 0.0 0.0 0.0 57806.65146902398 1186.247382835739 4177.71276521959 2.2270578829649022E-4 1.3580540533088113E-4 0.7225712809471809 5.142021937774123E-10
171.6 4377.803111433609 171.6 216.43661087018245  -68278.6217677658 -68278.6217677658 -68278.6217677658 0.0 0.0 0.0 68278.6217677658 1300.0637252229358 4377.803111433609 2.2270578829649022E-4 1.3511603779115658E-4 0.7083690119402073 4.290269081569311E-10
182.325 4563.3705014939405 182.325 241.73702462311704  -79739.33810518682 -79739.33810518682 -79739.33810518682 0.0 0.0 0.0 79739.33810518682 1415.5453861770427 4563.3705014939405 2.2270578829649022E-4 1.3459901213632643E-4 0.69594737064817 3.6295121122271376E-10
193.05 4747.278188762582 193.05 267.87144180378573  -92204.97529660157 -92204.97529660157 -92204.97529660157 0.0 0.0 0.0 92204.97529660157 1532.9780993466622 4747.278188762582 2.2270578829649022E-4 1.3615008910076778E-4 0.6845475199906437 3.149312630375755E-10
203.775 4927.985167372502 203.775 294.79124788477134  -105690.02413683881 -105690.02413683881 -105690.02413683881 0.0 0.0 0.0 105690.02413683881 1652.2371332417324 4927.985167372502 2.2270578829649022E-4 1.3546072156099426E-4 0.6742955718450176 2.712941393403584E-10
214.5 5097.901106881756 214.5 322.45642907695213  -120207.90109402125 -120207.90109402125 -120207.90109402125 0.0 0.0 0.0 120207.90109402125 1889.506477774004 5097.901106881756 2.2270578829649022E-4 1.3494369590621308E-4 0.6668512415636019 2.220270471610994E-10
235.95 5429.167443919738 235.95 379.8522453658644  -152389.8163362099 -152389.8163362099 -152389.8163362099 0.0 0.0 0.0 152389.8163362099 2007.2724951358061 5429.167443919738 2.2270578829649022E-4 1.3597751286966456E-4 0.6499626271489811 1.8660752955759736E-10
257.4 5739.087075309119 257.4 439.7948420453228  -188838.79186715133 -188838.79186715133 -188838.79186715133 0.0 0.0 0.0 188838.79186715133 2257.503842635925 5739.087075309119 2.2270578829649022E-4 1.3511580492998236E-4 0.639241710670093 1.4863949360459497E-10
278.85 6041.086232385371 278.85 502.0517526167275  -229630.67612307784 -229630.67612307784 -229630.67612307784 0.0 0.0 0.0 229630.67612307784 2762.8291680619764 6041.086232385371 2.2270578829649022E-4 1.3597774721577544E-4 0.6272366611656948 1.1070687581503682E-10
321.75 6601.195364626077 321.75 632.7365149435134  -324494.975197957 -324494.975197957 -324494.975197957 0.0 0.0 0.0 324494.975197957 3119.7943060777907 6601.195364626077 2.2270578829649022E-4 1.3597751286956682E-4 0.6145101202128121 8.324374615877296E-11
375.375 7255.501082651557 375.375 806.0803371189563  -468503.9757666341 -468503.9757666341 -468503.9757666341 0.0 0.0 0.0 468503.9757666341 3639.350784754525 7255.501082651557 2.2270578829649022E-4 1.3649465525192368E-4 0.5987278714556229 5.982130163300093E-11
429.0 7850.807485269943 429.0 988.785869086796  -641348.4218043906 -641348.4218043906 -641348.4218043906 0.0 0.0 0.0 641348.4218043906 4318.548450838431 7850.807485269943 2.2270578829649022E-4 1.351159213604446E-4 0.5872104086390714 4.28257703249018E-11
482.625 8405.252623056454 482.625 1179.4063749074248  -843496.0109709965 -843496.0109709965 -843496.0109709965 0.0 0.0 0.0 843496.0109709965 5007.880385112396 8405.252623056454 2.2270578829649022E-4 1.361499717791521E-4 0.5783246289567623 3.257807973071372E-11
536.25 8930.950626674143 536.25 1376.756252798087  -1075290.4021293514 -1075290.4021293514 -1075290.4021293514 0.0 0.0 0.0 1075290.4021293514 6418.007888129267 8930.950626674143 2.2270578829649022E-4 1.352882630968307E-4 0.5701305064365098 2.2411289679695338E-11
643.5 9900.255700466274 643.5 1788.6493887572153  -1628854.2748991165 -1628854.2748991165 -1628854.2748991165 0.0 0.0 0.0 1628854.2748991165 6992.156719850845 9900.255700466274 2.2270578829649022E-4 1.3528884599469637E-4 0.5641916469944627 1.6964026382650442E-11
750.75 10782.673394803975 750.75 2219.049061160699  -2303455.94921168 -2303455.94921168 -2303455.94921168 0.0 0.0 0.0 2303455.94921168 8414.691527548574 10782.673394803975 2.2270578829649022E-4 1.3614938517341968E-4 0.547975231519876 1.1809814403579419E-11
858.0 11594.134738647388 858.0 2664.353559590543  -3099885.3259622413 -3099885.3259622413 -3099885.3259622413 0.0 0.0 0.0 3099885.3259622413 11345.95328283841 11594.134738647388 2.2270578829649022E-4 1.344259752345553E-4 0.5453947761641851 7.531229653080628E-12
1072.5 13098.980040141023 1072.5 3588.8384262478285  -5059261.163218686 -5059261.163218686 -5059261.163218686 0.0 0.0 0.0 5059261.163218686 12400.777519011872 13098.980040141023 2.2270578829649022E-4 1.3614938517341968E-4 0.5370157268894785 5.497389039133783E-12
1287.0 14457.244975120715 1287.0 4547.431353391453  -7507066.76203716 -7507066.76203716 -7507066.76203716 0.0 0.0 0.0 7507066.76203716 15318.123208789208 14457.244975120715 2.2270578829649022E-4 1.3614977624334623E-4 0.5343929394560502 3.69057077348057E-12
1501.5 15676.261864304655 1501.5 5530.706322268152  -1.0441071060046198E7 -1.0441071060046198E7 -1.0441071060046198E7 0.0 0.0 0.0 1.0441071060046198E7 18147.40495220225 15676.261864304655 2.2270578829649022E-4 1.3614977624334623E-4 0.5339245845573156 2.667822821608097E-12
1716.0 16843.64642850044 1716.0 6532.477232789846  -1.385799200378576E7 -1.385799200378576E7 -1.385799200378576E7 0.0 0.0 0.0 1.385799200378576E7 21051.875605384856 16843.64642850044 2.2270578829649025E-4 1.3442636135383942E-4 0.5229812922132486 1.9460881962667833E-12
1930.5 17920.39370137869 1930.5 7548.300271175045  -1.7753930745029833E7 -1.7753930745029833E7 -1.7753930745029833E7 0.0 0.0 0.0 1.7753930745029833E7 23830.504400705035 17920.39370137869 2.2270578829649022E-4 1.3500160852961558E-4 0.5290218056182874 1.552420881676182E-12
2145.0 18933.56651963472 2145.0 8575.151174321887  -2.212486797146876E7 -2.212486797146876E7 -2.212486797146876E7 0.0 0.0 0.0 2.212486797146876E7 31414.47722788993 18933.56651963472 2.2270578829649022E-4 1.3442713360010698E-4 0.5180005179996805 1.03337987346085E-12
2681.25 21286.152008023873 2681.25 11175.643081609192  -3.5102535341638856E7 -3.5102535341638856E7 -3.5102535341638856E7 0.0 0.0 0.0 3.5102535341638856E7 32680.46240055584 21286.152008023873 2.2270578829649022E-4 1.3356484573238367E-4 0.5293631100091409 8.069011560226417E-13
3217.5 23399.85279862314 3217.5 13805.705561607558  -5.09576132581051E7 -5.09576132581051E7 -5.09576132581051E7 0.0 0.0 0.0 5.09576132581051E7 46939.00035995882 23399.85279862314 2.2270578829649022E-4 1.3442667025117728E-4 0.5259697567397725 4.681594802356089E-13
4290.0 27186.045380532487 4290.0 19102.894526869273  -9.1058802406093E7 -9.1058802406093E7 -9.1058802406093E7 0.0 0.0 0.0 9.1058802406093E7 64286.62215252762 27186.045380532487 2.2270578829649022E-4 1.3442667025117728E-4 0.5199928276859115 2.534573533247464E-13
6435.0 33501.78903456445 6435.0 29687.923529914584  -2.033757570151218E8 -2.033757570151218E8 -2.033757570151218E8 0.0 0.0 0.0 2.033757570151218E8 71128.29129013621 33501.78903456445 2.2270578829649022E-4 1.344266702511771E-4 0.4781543243088841 1.4043087505377097E-13
8580.0 38891.94280092339 8580.0 40148.24108328193  -3.562637891989072E8 -3.562637891989072E8 -3.562637891989072E8 0.0 0.0 0.0 3.562637891989072E8 121340.79706110411 38891.94280092339 2.2270578829649022E-4 1.3270325140144954E-4 0.5146368782753816 6.559765834544642E-14
12870.0 47898.25080830005 12870.0 60571.47752248007  -7.756362998253528E8 -7.756362998253528E8 -7.756362998253528E8 0.0 0.0 0.0 7.756362998253528E8 132445.78917338655 47898.25080830005 2.2270578829649022E-4 1.33564845732854E-4 0.5113166403479382 4.006502252600748E-14
17160.0 55541.02809406361 17160.0 80345.43260847697  -1.3365500042605736E9 -1.3365500042605736E9 -1.3365500042605736E9 0.0 0.0 0.0 1.3365500042605736E9 176849.474235531 55541.02809406361 2.2270578829649022E-4 1.3184142836946517E-4 0.5332358273488085 2.3165952650207132E-14
21450.0 62402.44894571174 21450.0 99540.42351572182  -2.0300885394003308E9 -2.0300885394003308E9 -2.0300885394003308E9 0.0 0.0 0.0 2.0300885394003308E9 418407.86746793677 62402.44894571174 2.2270578829649022E-4 1.3327757122347575E-4 0.522466039705846 7.75868281490311E-15
42900.0 88611.93336602047 42900.0 188899.24150959583  -7.287628858904257E9 -7.287628858904257E9 -7.287628858904257E9 0.0 0.0 0.0 7.287628858904257E9 610022.8829011453 88611.93336602047 2.2270578829649022E-4 1.3212870254884665E-4 0.5067396371705725 2.5584599797274377E-15
107250.0 141066.877576956 107250.0 419419.5906686188  -3.796802246857399E10 -3.796802246857399E10 -3.796802246857399E10 0.0 0.0 0.0 3.796802246857399E10 746951.3964956146 141066.877576956 2.2270578829649022E-4 1.2753299485427256E-4 0.5040005039989183 8.023500511933507E-16
214500.0 201914.11625919002 214500.0 743906.8466509418  -1.293345318402431E11 -1.293345318402431E11 -1.293345318402431E11 0.0 0.0 0.0 1.293345318402431E11 1548701.91648763 201914.11625919002 2.2270578829649022E-4 1.309798325522233E-4 0.552079499458972 2.1767618592475848E-16
429000.0 284699.5207858167 429000.0 1291873.252494068  -4.3392215049881366E11 -4.3392215049881366E11 -4.3392215049881366E11 0.0 0.0 0.0 4.3392215049881366E11 1212977.7343367825 284699.5207858167 2.227057882964902E-4 1.3787350795013112E-4 0.46620046620491223 1.2352174204388914E-16
