#rho T p e s c^2 cv gamma alpha
19.305 0.0 -20.99781 0.037964490000000004 0.0 2.2453407878967018 5.5318528212550015E-5 2.913363180743011 3.7180324218801642E-6
19.78653 0.0 -18.032690000000002 0.013277500000000001 0.0 4.277755603881909 5.175712057483279E-5 2.8699002798743325 1.7548956881739631E-6
20.26806 0.0 -14.35524 -0.006260298 0.0 6.467785922130739 4.831229867899365E-5 2.8218243163156647 1.0399677100472947E-6
20.74959 0.0 -9.874437 -0.020233 0.0 8.91956255696945 4.500353024825068E-5 2.769413100003282 6.734126177946757E-7
21.23112 0.0 -4.490613 -0.028193430000000002 0.0 11.436941950560207 4.184760826198043E-5 2.7125226854241338 4.67478023044374E-7
21.71265 0.0 1.698512 -0.029731590000000002 0.0 13.729465958201303 3.885727222177874E-5 2.652311619436312 3.457246784870264E-7
22.19418 0.0 8.538277 -0.02469705 0.0 15.891183031071868 3.6038450683583216E-5 2.5943529760324813 2.650939658493487E-7
22.67571 0.0 16.04823 -0.01301469 0.0 18.101065272591352 3.339059215381817E-5 2.539117655463501 2.0655795138558647E-7
23.15724 0.0 24.24715 0.005381341 0.0 20.356894963372717 3.091115976203603E-5 2.4865924585762 1.6305029145908843E-7
23.63878 0.0 33.15326 0.03054824 0.0 22.657077673887134 2.859632062788645E-5 2.436507542413866 1.3009151327712134E-7
24.12031 0.0 42.78421 0.0625351 0.0 25.00009137718464 2.6440945861116533E-5 2.3888169516611946 1.0474550091120163E-7
24.60184 0.0 53.1571 0.1013835 0.0 27.383042509940115 2.443805906799511E-5 2.342985278425221 8.499374776027332E-8
25.08337 0.0 64.28849 0.1471279 0.0 29.804578753372084 2.2583661920099343E-5 2.2990486393134217 6.945022398454195E-8
25.5649 0.0 76.19441 0.1997964 0.0 32.26338405537436 2.0867138166099125E-5 2.2570279467625722 5.710127584507533E-8
26.04643 0.0 88.89037 0.2594107 0.0 34.75843687384718 1.9282972870239043E-5 2.216943271820942 4.721936332231965E-8
26.52796 0.0 102.3914 0.32598720000000003 0.0 37.28764102307898 1.7821514894944983E-5 2.1784750794220575 3.924898690432726E-8
27.00949 0.0 116.712 0.3995366 0.0 39.84682771674511 1.6475870570524263E-5 2.140887065340059 3.2774192030894754E-8
27.49102 0.0 131.8663 0.480065 0.0 42.42806115849604 1.523914622728037E-5 2.102954296918853 2.7475552272564754E-8
27.97255 0.0 147.8677 0.5675737000000001 0.0 45.0702559464299 1.410169072764187E-5 2.0726783698711215 2.318360761510743E-8
28.45408 0.0 164.7296 0.6620599 0.0 47.70737794837983 1.3057989135852012E-5 2.037191988638795 1.9596484414777735E-8
28.93561 0.0 182.4644 0.7635168 0.0 50.37996788354714 1.2098390314340122E-5 2.0046474916434978 1.6637002343589015E-8
29.41714 0.0 201.08450000000002 0.8719337 0.0 53.09544808497451 1.122013679522362E-5 1.9758001217416354 1.4193301295374087E-8
29.89867 0.0 220.6018 0.9872969 0.0 55.80767364905129 1.041357744093489E-5 1.943986146918383 1.213241696739871E-8
30.3802 0.0 241.0275 1.109589 0.0 58.57739877065539 9.678712251473935E-6 1.9177657902871672 1.0430195168115904E-8
30.86173 0.0 262.3729 1.23879 0.0 61.31324997279805 9.003132621382904E-6 1.885602511252672 8.971585309161031E-9
31.34327 0.0 284.6485 1.374878 0.0 64.12294884564649 8.368915009463274E-6 1.8606739058438122 7.747857677969802E-9
31.8248 0.0 307.8646 1.517827 0.0 66.96513182152627 7.803634094491894E-6 1.8375784096365364 6.728656622629639E-9
32.30633 0.0 332.0312 1.6676090000000001 0.0 69.73000100166406 7.279715197685794E-6 1.8056316930257075 5.83493821133825E-9
32.78786 0.0 357.15770000000003 1.824194 0.0 72.54410609180596 6.81094565844258E-6 1.7780847893604599 5.091487436184953E-9
33.26939 0.0 383.2534 1.987552 0.0 75.47694225728765 6.355963458587792E-6 1.760426918496854 4.455949463838059E-9
33.75092 0.0 410.3272 2.157648 0.0 78.33322062404469 5.956130616289768E-6 1.7352064718488465 3.909162947646611E-9
34.23245 0.0 438.3877 2.334447 0.0 81.18636049305339 5.583872452774719E-6 1.7094458187636556 3.434549456792212E-9
34.71398 0.0 467.44300000000004 2.517912 0.0 84.1327088394492 5.239188968036522E-6 1.6905065488371809 3.032575620899714E-9
35.19551 0.0 497.50120000000004 2.708006 0.0 87.03803879410448 4.908292822683688E-6 1.6680498497816492 2.672656409007259E-9
35.67704 0.0 528.5698 2.904687 0.0 90.03652671540094 4.6325460348906814E-6 1.6517225484144893 2.3820413319350076E-9
36.15857 0.0 560.6563 3.107917 0.0 92.92730670026788 4.356799247103797E-6 1.6278508661600266 2.1107051364213283E-9
36.6401 0.0 593.7677 3.3176520000000003 0.0 95.79528857727048 4.1086271380876416E-6 1.6027475966201044 1.87612194910973E-9
37.12163 0.0 627.9108 3.5338510000000003 0.0 98.88953416423531 3.8742423684629734E-6 1.591383058779414 1.6795160090545086E-9
37.60316 0.0 663.0921000000001 3.756469 0.0 101.81254083472115 3.667432277621279E-6 1.5696169255647705 1.5035925239253877E-9
38.08469 0.0 699.318 3.985462 0.0 104.93062900770639 3.460622186779585E-6 1.558698516407569 1.349781926600889E-9
38.56622 0.0 736.5945 4.220785 0.0 107.83615916344363 3.2813867747086203E-6 1.5361551502596973 1.2120513489238093E-9
39.04776 0.0 774.9273000000001 4.462391 0.0 110.83043244312003 3.115938702035265E-6 1.5184490838408045 1.093286501971428E-9
39.52929 0.0 814.3221 4.710235 0.0 113.69258393256963 2.964277968753397E-6 1.4943290770433395 9.856302467538057E-10
40.01082 0.0 854.7852 4.964265 0.0 116.78481509942675 2.812617235471529E-6 1.4824421366602047 8.923280703106723E-10
40.49235 0.0 896.3040000000001 5.2244340000000005 0.0 119.71496714391768 2.6747438415689026E-6 1.463939497593039 8.077628803551398E-10
40.97388 0.0 938.8823 5.490691 0.0 122.7710359512166 2.5506577870700092E-6 1.4511552105845065 7.35805531975577E-10
41.45541 0.0 982.5281 5.762984 0.0 125.8520229704067 2.42657173255887E-6 1.4391147237407342 6.69340548171812E-10
41.93694 0.0 1027.249 6.041262000000001 0.0 128.75222256647376 2.316273017439218E-6 1.4193646347094442 6.08880765725856E-10
42.41847 0.0 1073.053 6.325473000000001 0.0 133.51497166653934 2.205974302319566E-6 1.4734147648471903 5.739056479563223E-10
42.9 0.0 1119.948 6.615567 0.0 158.57108917585276 2.1094629266036468E-6 1.3711778417676692 4.251913122205965E-10
48.2625 0.0 1718.0720000000001 10.22969 0.0 167.86620211545295 1.3787339389527902E-6 1.2432012431747426 2.1156743587157483E-10
53.625 0.0 2462.2380000000003 14.50773 0.0 200.6192510296981 9.651137572816479E-7 1.0656010655621262 9.559457407572824E-11
58.9875 0.0 3361.3940000000002 19.39731 0.0 239.33823081914403 6.893669694519038E-7 1.0171646534656527 4.966719847384082E-11
64.35 0.0 4423.698 24.85492 0.0 265.9319948020535 5.514935756105055E-7 0.7770007767661379 2.5040486832986908E-11
69.7125 0.0 5656.584 30.842750000000002 0.0 322.58949987195905 4.136201816711423E-7 0.9563086488473702 1.7588909723836277E-11
75.075 0.0 7066.889 37.32869 0.0 362.27380420957354 4.1362018172012474E-7 0.8880008881102549 1.3504634939414774E-11
80.4375 0.0 8660.812 44.280950000000004 0.0 402.7383865270844 4.136201816221598E-7 0.828800829099204 1.0582062146714E-11
85.8 0.0 10444.19 51.67537 0.0 389.39475524475523 2.757467877807615E-7 0.0 0.0
96.525 0.0 14600.380000000001 67.70004 0.0 420.3774497107828 1.3787339393936322E-7 0.0 0.0
107.25 0.0 19574.0 85.23855 0.0 NaN 2.7574678787872644E-7 0.0 NaN
117.975 0.0 25398.8 104.15910000000001 0.0 NaN 0.0 NaN NaN
128.7 0.0 32104.370000000003 124.3434 0.0 NaN 0.0 NaN NaN
139.425 0.0 39717.36 145.7024 0.0 NaN 0.0 NaN NaN
150.15 0.0 48261.16 168.1441 0.0 NaN 0.0 NaN NaN
160.875 0.0 57757.05 191.5958 0.0 NaN 0.0 NaN NaN
171.6 0.0 68224.25 215.9917 0.0 NaN 0.0 NaN NaN
182.325 0.0 79680.2 241.2734 0.0 NaN 0.0 NaN NaN
193.05 0.0 92140.87000000001 267.389 0.0 NaN 0.0 NaN NaN
203.775 0.0 105620.8 294.2902 0.0 NaN 0.0 NaN NaN
214.5 0.0 120133.40000000001 321.9382 0.0 NaN 0.0 Infinity NaN
235.95 0.0 152304.6 379.3002 0.0 NaN 0.0 NaN NaN
257.4 0.0 188742.5 439.2113 0.0 NaN 0.0 NaN NaN
278.85 0.0 229522.6 501.4373 0.0 NaN 0.0 NaN NaN
321.75 0.0 324362.4 632.0651 0.0 NaN 0.0 NaN NaN
375.375 0.0 468338.2 805.3417000000001 0.0 NaN 0.0 NaN NaN
429.0 0.0 641147.3 987.9868 0.0 NaN 0.0 NaN NaN
482.625 0.0 843257.6 1178.551 0.0 NaN 0.0 NaN NaN
536.25 0.0 1075012.0 1375.847 0.0 NaN 0.0 NaN NaN
643.5 0.0 1628492.0 1787.642 0.0 NaN 0.0 NaN NaN
750.75 0.0 2303001.0 2217.953 0.0 NaN 0.0 NaN NaN
858.0 0.0 3099333.0 2663.176 0.0 NaN 0.0 NaN NaN
1072.5 0.0 5058493.0 3587.507 0.0 NaN 0.0 NaN NaN
1287.0 0.0 7506059.0 4545.963 0.0 NaN 0.0 NaN NaN
1501.5 0.0 1.043981E7 5529.115 0.0 NaN 0.0 NaN NaN
1716.0 0.0 1.385645E7 6530.767 0.0 NaN 0.0 NaN NaN
1930.5 0.0 1.775209E7 7546.482 0.0 NaN 0.0 NaN NaN
2145.0 0.0 2.212272E7 8573.231 0.0 NaN 0.0 NaN NaN
2681.25 0.0 3.509953E7 11173.49 0.0 NaN 0.0 NaN NaN
3217.5 0.0 5.095367E7 13803.34 0.0 NaN 0.0 NaN NaN
4290.0 0.0 9.105273E7 19100.15 0.0 NaN 0.0 NaN NaN
6435.0 0.0 2.033646E8 29684.54 0.0 NaN 0.0 NaN NaN
8580.0 0.0 3.562466E8 40144.310000000005 0.0 NaN 0.0 NaN NaN
12870.0 0.0 7.756046E8 60566.64 0.0 NaN 0.0 NaN NaN
17160.0 0.0 1.336501E9 80339.83 0.0 NaN 0.0 NaN NaN
21450.0 0.0 2.03002E9 99534.12000000001 0.0 NaN 0.0 NaN NaN
42900.0 0.0 7.287435E9 188890.4 0.0 NaN 0.0 NaN NaN
107250.0 0.0 3.796726000000001E10 419405.4 0.0 NaN 0.0 NaN NaN
214500.0 0.0 1.2933230000000002E11 743886.5 0.0 NaN 0.0 NaN NaN
429000.0 0.0 4.3391600000000006E11 1291845.0 0.0 NaN 0.0 Infinity NaN
