Ariadne V0.5
WXMaths V0.8
WXCloud V0.5
#state rho e tau(6) p c^2 T s cv gamma alphavol
1.995262E-6 293.0 1.995262E-6 5.177189922631413  -2.6281944926030845E-7 -2.6281944926030845E-7 -2.6281944926030845E-7 0.0 0.0 0.0 2.6281944926030845E-7 0.18721667890423713 293.0 0.009483838768964432 0.0011393670855427355 0.4250778170924872 1296.5451429650566
2.511886E-6 293.0 2.511886E-6 5.175167472521246  -3.306132657349702E-7 -3.306132657349702E-7 -3.306132657349702E-7 0.0 0.0 0.0 3.306132657349702E-7 0.18739002488759834 293.0 0.009373352116776834 0.001126171279145801 0.42891107757045266 1026.184182053797
3.162278E-6 293.0 3.162278E-6 5.173203164431854  -4.1577360958766133E-7 -4.1577360958766133E-7 -4.1577360958766133E-7 0.0 0.0 0.0 4.1577360958766133E-7 0.18794237758892757 293.0 0.009263152926156752 0.0011132660226144632 0.4326533757109962 810.4277207054099
3.981072E-6 293.0 3.981072E-6 5.171294022033365  -5.230826890210891E-7 -5.230826890210891E-7 -5.230826890210891E-7 0.0 0.0 0.0 5.230826890210891E-7 0.1882885744829816 293.0 0.009153229268114573 0.0011006997409263753 0.4364289079452323 640.8529297919553
5.011872E-6 293.0 5.011872E-6 5.169442009820586  -6.580609224173749E-7 -6.580609224173749E-7 -6.580609224173749E-7 0.0 0.0 0.0 6.580609224173749E-7 0.18879985808085772 293.0 0.009043580024299653 0.0010883997966150793 0.4402706917447007 506.4150379999721
6.309573E-6 293.0 6.309573E-6 5.16764916329871  -8.280495395341518E-7 -8.280495395341518E-7 -8.280495395341518E-7 0.0 0.0 0.0 8.280495395341518E-7 0.18937722636417575 293.0 0.008934183324897703 0.0010764388271470332 0.4440057665593346 399.9910225072218
7.943282E-6 293.0 7.943282E-6 5.165912470632672  -1.0422406076802015E-6 -1.0422406076802015E-6 -1.0422406076802015E-6 0.0 0.0 0.0 1.0422406076802015E-6 0.18977547162597955 293.0 0.008825032110733396 0.0010647926200334104 0.4478708147685784 316.35720858885946
1.0E-5 293.0 1.0E-5 5.16423691998741  -1.3116916375196728E-6 -1.3116916375196728E-6 -1.3116916375196728E-6 0.0 0.0 0.0 1.3116916375196728E-6 0.19047871623341497 293.0 0.008716112346301541 0.0010534369627854061 0.45165027121448825 249.78386003314012
1.258925E-5 293.0 1.258925E-5 5.162618558703179  -1.6514947815549262E-6 -1.6514947815549262E-6 -1.6514947815549262E-6 0.0 0.0 0.0 1.6514947815549262E-6 0.1910576308055596 293.0 0.008607401149952785 0.0010424687053582188 0.45546358632392386 197.40240611992024
1.584893E-5 293.0 1.584893E-5 5.161062303934529  -2.0795187340887633E-6 -2.0795187340887633E-6 -2.0795187340887633E-6 0.0 0.0 0.0 2.0795187340887633E-6 0.19177028781479694 293.0 0.008498891355996224 0.0010317183603302561 0.45938722920611 155.9404595551827
1.995262E-5 293.0 1.995262E-5 5.159566226691848  -2.619132018256217E-6 -2.619132018256217E-6 -2.619132018256217E-6 0.0 0.0 0.0 2.619132018256217E-6 0.19254949337152935 293.0 0.008390551118287693 0.0010213312026343055 0.4632138963215001 123.14190509864113
2.511886E-5 293.0 2.511886E-5 5.158131303305005  -3.299755874032106E-6 -3.299755874032106E-6 -3.299755874032106E-6 0.0 0.0 0.0 3.299755874032106E-6 0.19336129908031519 293.0 0.008282364353981744 0.0010112588072927998 0.46719694588258776 97.27311677150125
3.162278E-5 293.0 3.162278E-5 5.156760521938937  -4.1581930508026444E-6 -4.1581930508026444E-6 -4.1581930508026444E-6 0.0 0.0 0.0 4.1581930508026444E-6 0.1943115789527792 293.0 0.008174307051243312 0.001001476961816891 0.47112595605803564 76.78550899007558
3.981072E-5 293.0 3.981072E-5 5.155451918098835  -5.241961340698773E-6 -5.241961340698773E-6 -5.241961340698773E-6 0.0 0.0 0.0 5.241961340698773E-6 0.19526876349500588 293.0 0.008066346316587977 9.920583036730371E-4 0.47512923311359734 60.6339889410603
5.011872E-5 293.0 5.011872E-5 5.15420543260938  -6.6099102175637395E-6 -6.6099102175637395E-6 -6.6099102175637395E-6 0.0 0.0 0.0 6.6099102175637395E-6 0.19633521418946612 293.0 0.007958462984324835 9.828817704171913E-4 0.4792714380089329 47.87234007481563
6.309573E-5 293.0 6.309573E-5 5.153025124645892  -8.337493795719232E-6 -8.337493795719232E-6 -8.337493795719232E-6 0.0 0.0 0.0 8.337493795719232E-6 0.19750507097762804 293.0 0.007850614184639598 9.740684244933577E-4 0.4833589713423351 37.78165944274634
7.943282E-5 293.0 7.943282E-5 5.151913970538244  -1.0520681742524395E-5 -1.0520681742524395E-5 -1.0520681742524395E-5 0.0 0.0 0.0 1.0520681742524395E-5 0.19889970053544628 293.0 0.00774277088202707 9.655698409239474E-4 0.48764381199743473 29.80247275610239
1.0E-4 293.0 1.0E-4 5.150870946616305  -1.3283110620711364E-5 -1.3283110620711364E-5 -1.3283110620711364E-5 0.0 0.0 0.0 1.3283110620711364E-5 0.20024133265204008 293.0 0.007634895029146994 9.57337594731372E-4 0.49194972052909264 23.519717729729855
1.258925E-4 293.0 1.258925E-4 5.1498971002203335  -1.6775882180673592E-5 -1.6775882180673592E-5 -1.6775882180673592E-5 0.0 0.0 0.0 1.6775882180673592E-5 0.2019086861231972 293.0 0.007526939708844823 9.49468535870787E-4 0.496385425038761 18.54149455249008
1.584893E-4 293.0 1.584893E-4 5.148997384010072  -2.1201306620711364E-5 -2.1201306620711364E-5 -2.1201306620711364E-5 0.0 0.0 0.0 2.1201306620711364E-5 0.20356374956797624 293.0 0.007418866826440038 9.418658143870583E-4 0.5010093883268931 14.626301085538838
1.995262E-4 293.0 1.995262E-4 5.148166845325779  -2.6804612723953416E-5 -2.6804612723953416E-5 -2.6804612723953416E-5 0.0 0.0 0.0 2.6804612723953416E-5 0.20541658558974782 293.0 0.007310617488448221 9.346262802353416E-4 0.505665422227205 11.530969096767485
2.511886E-4 293.0 2.511886E-4 5.147414460497325  -3.3907408808939255E-5 -3.3907408808939255E-5 -3.3907408808939255E-5 0.0 0.0 0.0 3.3907408808939255E-5 0.20764643924047196 293.0 0.007202143623858986 9.277015084380484E-4 0.5105944836129508 9.081549776062877
3.162278E-4 293.0 3.162278E-4 5.14673820585458  -4.292980195845137E-5 -4.292980195845137E-5 -4.292980195845137E-5 0.0 0.0 0.0 4.292980195845137E-5 0.20974583794322185 293.0 0.007093384232672332 9.210430740175683E-4 0.5156507159795929 7.160480524002455
3.981072E-4 293.0 3.981072E-4 5.146140140572867  -5.437189057097891E-5 -5.437189057097891E-5 -5.437189057097891E-5 0.0 0.0 0.0 5.437189057097891E-5 0.21235141586794978 293.0 0.006984269397733711 9.147720394179485E-4 0.5209293451172132 5.63685043187926
5.011872E-4 293.0 5.011872E-4 5.145625205476865  -6.89272986213409E-5 -6.89272986213409E-5 -6.89272986213409E-5 0.0 0.0 0.0 6.89272986213409E-5 0.21505111735420818 293.0 0.006874733012527542 9.087673421950989E-4 0.5265174016247861 4.439394777551218
6.309573E-4 293.0 6.309573E-4 5.145187459741894  -8.743773235064528E-5 -8.743773235064528E-5 -8.743773235064528E-5 0.0 0.0 0.0 8.743773235064528E-5 0.21796849747948216 293.0 0.006764687207239534 9.031500447931094E-4 0.5322795818087326 3.4954735075697654
7.943282E-4 293.0 7.943282E-4 5.144833867862764  -1.1099671004091912E-4 -1.1099671004091912E-4 -1.1099671004091912E-4 0.0 0.0 0.0 1.1099671004091912E-4 0.22136141373713247 293.0 0.006654050910859302 8.978475097455218E-4 0.5384603680123149 2.7495044399029505
0.001 293.0 0.001 5.1445604535096  -1.410492268051621E-4 -1.410492268051621E-4 -1.410492268051621E-4 0.0 0.0 0.0 1.410492268051621E-4 0.22478737073612703 293.0 0.006542724147056972 8.929081620299895E-4 0.5449075329464631 2.164500532775373
0.001258925 293.0 0.001258925 5.144365216682405  -1.7935163555555557E-4 -1.7935163555555557E-4 -1.7935163555555557E-4 0.0 0.0 0.0 1.7935163555555557E-4 0.2286418238404951 293.0 0.006430595986842934 8.883320016464476E-4 0.5517929790719438 1.7029266583838667
0.001584893 293.0 0.001584893 5.144247145546113  -2.2825698150456407E-4 -2.2825698150456407E-4 -2.2825698150456407E-4 0.0 0.0 0.0 2.2825698150456407E-4 0.23294935133809663 293.0 0.006317553359206799 8.840948161061558E-4 0.5591750849281113 1.33901426503486
0.001995262 293.0 0.001995262 5.1441952756059175  -2.908040750204596E-4 -2.908040750204596E-4 -2.908040750204596E-4 0.0 0.0 0.0 2.908040750204596E-4 0.2372415695514613 293.0 0.006203454370664148 8.802692428754648E-4 0.5669981311042233 1.0544025194733464
0.002511886 293.0 0.002511886 5.14420060686182  -3.7067575497639287E-4 -3.7067575497639287E-4 -3.7067575497639287E-4 0.0 0.0 0.0 3.7067575497639287E-4 0.24221041873420043 293.0 0.006088155997544854 8.768552819544177E-4 0.5754675041325453 0.8293846268074996
0.003162278 293.0 0.003162278 5.1442491393138186  -4.7297553964117093E-4 -4.7297553964117093E-4 -4.7297553964117093E-4 0.0 0.0 0.0 4.7297553964117093E-4 0.24727765138408164 293.0 0.0059714892753541075 8.738529333430144E-4 0.5845266918804604 0.6532174563634221
0.003981072 293.0 0.003981072 5.144311896632043  -6.038607214227259E-4 -6.038607214227259E-4 -6.038607214227259E-4 0.0 0.0 0.0 6.038607214227259E-4 0.2526118653023464 293.0 0.005853267263267233 8.71310622018822E-4 0.594341770000832 0.5149386426943326
0.005011872 293.0 0.005011872 5.144362878816494  -7.713248562417375E-4 -7.713248562417375E-4 -7.713248562417375E-4 0.0 0.0 0.0 7.713248562417375E-4 0.25821261581673943 293.0 0.005733288937614101 8.692283479818838E-4 0.6049746901569758 0.40634382002229913
0.006309573 293.0 0.006309573 5.1443530740321055  -9.85584741120554E-4 -9.85584741120554E-4 -9.85584741120554E-4 0.0 0.0 0.0 9.85584741120554E-4 0.26372149893534985 293.0 0.005611321381240163 8.67581898743373E-4 0.6165209299189003 0.3214495352549058
0.007943282 293.0 0.007943282 5.144223517784073  -0.0012590971213723638 -0.0012590971213723638 -0.0012590971213723638 0.0 0.0 0.0 0.0012590971213723638 0.2691547186184425 293.0 0.005487124534970098 8.664439117697049E-4 0.6290264982377797 0.2549220582236333
0.01 293.0 0.01 5.143890210072396  -0.001607602094239849 -0.001607602094239849 -0.001607602094239849 0.0 0.0 0.0 0.001607602094239849 0.2739809959022201 293.0 0.005360430481649355 8.658143870608366E-4 0.6424927990156387 0.20303580076380728
0.01258925 293.0 0.01258925 5.143250091721749  -0.0020495708061063897 -0.0020495708061063897 -0.0020495708061063897 0.0 0.0 0.0 0.0020495708061063897 0.2776970821194199 293.0 0.005230994031916903 8.655722621728286E-4 0.6570669131039583 0.16268284359051638
0.01584893 293.0 0.01584893 5.142162186402267  -0.00260607789323261 -0.00260607789323261 -0.00260607789323261 0.0 0.0 0.0 0.00260607789323261 0.2799363823166879 293.0 0.005098555292288322 8.657659620832265E-4 0.6721124954419565 0.13115449629682993
0.01995262 293.0 0.01995262 5.140454387598363  -0.0033013221766446336 -0.0033013221766446336 -0.0033013221766446336 0.0 0.0 0.0 0.0033013221766446336 0.27904865542079305 293.0 0.004962958872206484 8.661775743928917E-4 0.6882562407607393 0.10707232369626668
0.02511886 293.0 0.02511886 5.137906683474976  -0.004154635720050362 -0.004154635720050362 -0.004154635720050362 0.0 0.0 0.0 0.004154635720050362 0.27590102738093614 293.0 0.004824067783506453 8.667828866129334E-4 0.7038532425915208 0.08803172273315467
0.03162278 293.0 0.03162278 5.134240192382752  -0.0051919092766131575 -0.0051919092766131575 -0.0051919092766131575 0.0 0.0 0.0 0.0051919092766131575 0.2672756655670349 293.0 0.004681830369405099 8.67824023631381E-4 0.7200070140168607 0.07392799522233387
0.03981072 293.0 0.03981072 5.129090878816494  -0.006412428700157382 -0.006412428700157382 -0.006412428700157382 0.0 0.0 0.0 0.006412428700157382 0.2535586646764442 293.0 0.004536231582562166 8.692283479818838E-4 0.7353767386604924 0.0633235540207183
0.05011872 293.0 0.05011872 5.1219532635190435  -0.007805136293295563 -0.007805136293295563 -0.007805136293295563 0.0 0.0 0.0 0.007805136293295563 0.23152689186418773 293.0 0.004387116961536041 8.720612091716729E-4 0.7504894651953689 0.056401435372200624
0.06309573 293.0 0.06309573 5.112145417500787  -0.009292962828958138 -0.009292962828958138 -0.009292962828958138 0.0 0.0 0.0 0.009292962828958138 0.19956104803948932 293.0 0.004234265908718917 8.764678821336219E-4 0.7653652436481159 0.05327567943800888
0.07943282 293.0 0.07943282 5.098731754988983  -0.010711599614101354 -0.010711599614101354 -0.010711599614101354 0.0 0.0 0.0 0.010711599614101354 0.1530696696050611 293.0 0.00407724058394712 8.832958039756947E-4 0.7805572556028016 0.05670505899130292
0.1 293.0 0.1 5.080473323323891  -0.011694930883852693 -0.011694930883852693 -0.011694930883852693 0.0 0.0 0.0 0.011694930883852693 0.10344514821953406 293.0 0.0039155092239219385 8.926418246531547E-4 0.7957604361624216 0.06866721735613303
0.1129992 293.0 0.1129992 5.068272341265345  -0.01182988227636135 -0.01182988227636135 -0.01182988227636135 0.0 0.0 0.0 0.01182988227636135 0.06150005929041993 293.0 0.003827532893169657 8.988160092975972E-4 0.8041516018630277 0.10400586429670461
0.1276882 293.0 0.1276882 5.053952785269122  -0.011496639636764245 -0.011496639636764245 -0.011496639636764245 0.0 0.0 0.0 0.011496639636764245 0.012107059357586715 293.0 0.0037379239234497956 9.058618435388944E-4 0.8123610306657976 0.47601606757648945
0.1442867 293.0 0.1442867 5.037178525149512  -0.010483544453887318 -0.010483544453887318 -0.010483544453887318 0.0 0.0 0.0 0.010483544453887318 -0.046165520550042395 293.0 0.0036466079478753542 9.135129900002548E-4 0.8209900851425991 -0.11259227696352067
0.1630428 293.0 0.1630428 5.017552714762354  -0.008498833998552096 -0.008498833998552096 -0.008498833998552096 0.0 0.0 0.0 0.008498833998552096 -0.11531645136899606 293.0 0.003553451368838527 9.220842110360374E-4 0.8298610229664699 -0.040698936253869174
0.1842371 293.0 0.1842371 4.994614425118035  -0.00513796657110482 -0.00513796657110482 -0.00513796657110482 0.0 0.0 0.0 0.00513796657110482 -0.19662331210628034 293.0 0.003458306434875669 9.317207815791372E-4 0.8385622108654065 -0.0215679552244378
0.2081864 293.0 0.2081864 4.967847514195783  1.310941001133102E-4 1.310941001133102E-4 1.310941001133102E-4 0.0 0.0 0.0 -1.310941001133102E-4 -0.291856397873098 293.0 0.0033610757909348444 9.421321517638715E-4 0.8474959131746214 -0.013140983326260371
0.235249 293.0 0.235249 4.936646135851433  0.008015044701303112 0.008015044701303112 0.008015044701303112 0.0 0.0 0.0 -0.008015044701303112 -0.4038079320401992 293.0 0.003261610780232924 9.53633083944685E-4 0.8565932696846242 -0.00859910665682337
0.2658295 293.0 0.2658295 4.900313313755115  0.019471215406987718 0.019471215406987718 0.019471215406987718 0.0 0.0 0.0 -0.019471215406987718 -0.5349166549774058 293.0 0.003159747521120554 9.662720030991881E-4 0.8656338190916372 -0.005882261361308136
0.3003852 293.0 0.3003852 4.858055965061379  0.035764627699087184 0.035764627699087184 0.035764627699087184 0.0 0.0 0.0 -0.035764627699087184 -0.6877649491962209 293.0 0.003055359812401637 9.798794218057664E-4 0.8747396133497201 -0.004148898990151491
0.3394329 293.0 0.3394329 4.808958148945546  0.05855349880453257 0.05855349880453257 0.05855349880453257 0.0 0.0 0.0 -0.05855349880453257 -0.8664043193842983 293.0 0.002948283843437205 9.945764025084027E-4 0.8841089769970488 -0.002989987741586838
0.3835565 293.0 0.3835565 4.751958936418004  0.09005298709600251 0.09005298709600251 0.09005298709600251 0.0 0.0 0.0 -0.09005298709600251 -1.0748739710308532 293.0 0.002838333732577904 0.001010508220139949 0.8934845558169 -0.0021899792881167387
0.4334158 293.0 0.4334158 4.685849268303431  0.13318616573497008 0.13318616573497008 0.13318616573497008 0.0 0.0 0.0 -0.13318616573497008 -1.3171289396824692 293.0 0.0027253514324834752 0.0010275538122563582 0.9028129242191849 -0.00162505966521959
0.4897564 293.0 0.4897564 4.609235227447277  0.19176347378659112 0.19176347378659112 0.19176347378659112 0.0 0.0 0.0 -0.19176347378659112 -1.6084893571812349 293.0 0.0026091531088448224 0.001045882666279266 0.9123293741976399 -0.0012112570331378925
0.5534209 293.0 0.5534209 4.520942701101668  0.2714248248347497 0.2714248248347497 0.2714248248347497 0.0 0.0 0.0 -0.2714248248347497 -2.0533512092211104 293.0 0.0024830782339943344 0.0010550349870463282 0.9561155824973873 -8.876841462612657E-4
0.6253612 293.0 0.6253612 4.409369985206169  0.3854088424929178 0.3854088424929178 0.3854088424929178 0.0 0.0 0.0 -0.3854088424929178 -2.4806068926863465 293.0 0.0023323447087818697 0.001249969734389008 0.9886702741642488 -7.96639975828311E-4
0.7066532 293.0 0.7066532 4.281431505697198  0.5375298632042806 0.5375298632042806 0.5375298632042806 0.0 0.0 0.0 -0.5375298632042806 -2.9517127308708466 293.0 0.002182164560151086 0.0012428512626812954 0.9893801692280486 -5.895246115259004E-4
0.7985125 293.0 0.7985125 4.13486035158955  0.7395395747056972 0.7395395747056972 0.7395395747056972 0.0 0.0 0.0 -0.7395395747056972 -3.491649664908121 293.0 0.002032912245703494 0.0012343526791118852 0.9901231797656033 -4.383450540226761E-4
0.9023128 293.0 0.9023128 3.966954380862449  1.0067890716525025 1.0067890716525025 1.0067890716525025 0.0 0.0 0.0 -1.0067890716525025 -4.109503415002447 293.0 0.001884793303871577 0.0012241834338151591 0.9907425140136956 -3.270851549734603E-4
1.019606 293.0 1.019606 3.774635380484734  1.3591431930752282 1.3591431930752282 1.3591431930752282 0.0 0.0 0.0 -1.3591431930752282 -4.816017711716807 293.0 0.00173807711923198 0.0012119077019926896 0.9914108985131262 -2.446824251911189E-4
1.152147 293.0 1.152147 3.554392184765502  1.8223022596789422 1.8223022596789422 1.8223022596789422 0.0 0.0 0.0 -1.8223022596789422 -5.62111980553162 293.0 0.0015930780526912183 0.0011971865088012375 0.9918742248420291 -1.833528579387235E-4
1.301917 293.0 1.301917 3.3022524623229463  2.4292173614101356 2.4292173614101356 2.4292173614101356 0.0 0.0 0.0 -2.4292173614101356 -6.531478856888542 293.0 0.0014502010627636137 0.0011793419045543672 0.9921819312950415 -1.376056356381753E-4
1.471156 293.0 1.471156 3.013769798929808  3.221287888825936 3.221287888825936 3.221287888825936 0.0 0.0 0.0 -3.221287888825936 -7.543271171404404 293.0 0.0013099568712621973 0.0011575264521440185 0.9924705931382684 -1.0352139703565984E-4
1.662395 293.0 1.662395 2.6840997685237644  4.248265682215926 4.248265682215926 4.248265682215926 0.0 0.0 0.0 -4.248265682215926 -8.620520799651668 293.0 0.001172927128989613 0.0011308685019733146 0.9928156437466634 -7.834530786799735E-5
1.878493 293.0 1.878493 2.30834401605288  5.56287005527227 5.56287005527227 5.56287005527227 0.0 0.0 0.0 -5.56287005527227 -9.637423947392978 293.0 0.0010397796169342149 0.0010986416793782208 0.9932233366850219 -6.0274336882392024E-5
2.122682 293.0 2.122682 1.8826041746301543  7.197994948945546 7.197994948945546 7.197994948945546 0.0 0.0 0.0 -7.197994948945546 -10.225715777481678 293.0 9.112754675731823E-4 0.0010600953972058806 0.9937550857524334 -4.8533952254017085E-5
2.398614 293.0 2.398614 1.4069352442555871  9.08975756455776 9.08975756455776 9.08975756455776 0.0 0.0 0.0 -9.08975756455776 -9.366008924990876 293.0 7.88188534749764E-4 0.0010152296554562837 0.9942342386407352 -4.493017174935819E-5
2.710414 293.0 2.710414 0.8934267308718917  10.835298559017941 10.835298559017941 10.835298559017941 0.0 0.0 0.0 -10.835298559017941 -4.3050336091743855 293.0 6.711995357066416E-4 9.648749424953382E-4 0.9946226584293578 -8.224645698523177E-5
3.062747 293.0 3.062747 0.3879198008309726  10.95117239974819 10.95117239974819 10.95117239974819 0.0 0.0 0.0 -10.95117239974819 12.390179399354524 293.0 5.606651641926347E-4 9.116219946248262E-4 0.9947519397104865 2.3896861785350654E-5
3.46088 293.0 3.46088 0.03512334076990874  4.602137862071136 4.602137862071136 4.602137862071136 0.0 0.0 0.0 -4.602137862071136 36.1232881431436 293.0 4.791752093799182E-4 6.884835718263473E-4 0.9935135828742473 5.471338372006831E-6
3.584 293.0 3.584 0.0022487712807050847  -0.008019400670443875 -0.008019400670443875 -0.008019400670443875 0.0 0.0 0.0 0.008019400670443875 51.47264586035996 293.0 4.5049863693421476E-4 6.677767608532474E-4 0.9934178006334294 3.595992232043957E-6
3.910767 293.0 3.910767 0.16481897567516526  -16.826855123701606 -16.826855123701606 -16.826855123701606 0.0 0.0 0.0 16.826855123701606 74.41804724548655 293.0 3.84552673679572E-4 7.863659475557491E-4 0.9946248107284197 2.6874709316434403E-6
4.419135 293.0 4.419135 1.1098583638652817  -52.483011683978596 -52.483011683978596 -52.483011683978596 0.0 0.0 0.0 52.483011683978596 107.51308489605451 293.0 3.053414221844508E-4 6.717755018038329E-4 0.945282108040001 1.3365555309886432E-6
4.993588 293.0 4.993588 3.1122840886370793  -107.79515096632042 -107.79515096632042 -107.79515096632042 0.0 0.0 0.0 107.79515096632042 146.84452370864744 293.0 2.4190337578847975E-4 5.73012759981597E-4 0.8944115924290312 6.98926085869541E-7
5.642715 293.0 5.642715 6.454068612590494  -190.58293734970096 -190.58293734970096 -190.58293734970096 0.0 0.0 0.0 190.58293734970096 192.7834057953007 293.0 1.9123783884796984E-4 4.86114137672203E-4 0.8482745804031271 3.790678401887517E-7
6.376223 293.0 6.376223 11.454200012590494  -310.97572965061374 -310.97572965061374 -310.97572965061374 0.0 0.0 0.0 310.97572965061374 247.38935211599184 293.0 1.5100322951211838E-4 4.0919106074912653E-4 0.8073633864565727 2.0943568772815198E-7
7.205081 293.0 7.205081 18.488386756059175  -483.38922668555244 -483.38922668555244 -483.38922668555244 0.0 0.0 0.0 483.38922668555244 310.95901422181163 293.0 1.1928123111111114E-4 3.411539672163635E-4 0.7712797008443906 1.1744115370771483E-7
8.141685 293.0 8.141685 27.990687760151086  -726.1699296380233 -726.1699296380233 -726.1699296380233 0.0 0.0 0.0 726.1699296380233 383.50490951975524 293.0 9.442142603903055E-5 2.8183336965206313E-4 0.7396916940119468 6.67663956313801E-8
9.200039 293.0 9.200039 40.44367290651558  -1062.2297337740006 -1062.2297337740006 -1062.2297337740006 0.0 0.0 0.0 1062.2297337740006 467.8532630723468 293.0 7.497893086496698E-5 2.3098714316847544E-4 0.7064048078447434 3.790898205691769E-8
