#state rho e tau(6) p c^2 T s cv gamma alphavol
3.981072E-6 2.926453E-19 3.981072E-6 0.9695011557327605  3.1832004943322816E-10 3.1832004943322816E-10 3.1832004943322816E-10 0.0 0.0 0.0 -3.1832004943322816E-10 -1.9233337497051266E-4 2.926453E-19 0.9696003932535598 5.9699729017784866E-5 0.6666676416549272 -51978.896028125644
5.011872E-6 6.304853E-19 5.011872E-6 0.9694813895612115  4.6162981642477563E-10 4.6162981642477563E-10 4.6162981642477563E-10 0.0 0.0 0.0 -4.6162981642477563E-10 -2.0043267193520876E-4 6.304853E-19 0.969580627092763 5.969973538267041E-5 0.6666679259059132 -39619.909621601844
6.309573E-6 1.358339E-18 6.309573E-6 0.9694586183626182  6.694654520352522E-10 6.694654520352522E-10 6.694654520352522E-10 0.0 0.0 0.0 -6.694654520352522E-10 -2.3089239585028838E-4 1.358339E-18 0.9695578559080567 5.969974360168557E-5 0.6666682930479165 -27319.49497498937
7.943282E-6 2.926453E-18 7.943282E-6 0.9694323852971558  9.708816520645214E-10 9.708816520645214E-10 9.708816520645214E-10 0.0 0.0 0.0 -9.708816520645214E-10 -2.6598286857858037E-4 2.926453E-18 0.9695316228605295 5.969975421629903E-5 0.6666687672365514 -18837.74900201748
1.0E-5 6.304853E-18 1.0E-5 0.969402164064561  1.408016401784645E-9 1.408016401784645E-9 1.408016401784645E-9 0.0 0.0 0.0 -1.408016401784645E-9 -3.387131002040665E-4 6.304853E-18 0.969501401651099 5.969976792071061E-5 0.6666693797285929 -11750.35958918109
1.258925E-5 1.358339E-17 1.258925E-5 0.9693673484161301  2.0419812094972233E-9 2.0419812094972233E-9 2.0419812094972233E-9 0.0 0.0 0.0 -2.0419812094972233E-9 -3.5297911709807777E-4 1.358339E-17 0.9694665860325863 5.969978563333293E-5 0.6666701706497933 -8956.429770637846
1.584893E-5 2.926453E-17 1.584893E-5 0.9693272397143822  2.9614103570082862E-9 2.9614103570082862E-9 2.9614103570082862E-9 0.0 0.0 0.0 -2.9614103570082862E-9 -4.066303165582499E-4 2.926453E-17 0.9694264773694792 5.969980850355902E-5 0.6666711922381773 -6175.682003006545
1.995262E-5 6.304853E-17 1.995262E-5 0.9692810334103835  4.294844324256303E-9 4.294844324256303E-9 4.294844324256303E-9 0.0 0.0 0.0 -4.294844324256303E-9 -4.68438065701866E-4 6.304853E-17 0.9693802711153872 5.969983803888761E-5 0.6666725116972982 -4258.27388516851
2.511886E-5 1.358339E-16 2.511886E-5 0.9692278024445975  6.228710363864707E-9 6.228710363864707E-9 6.228710363864707E-9 0.0 0.0 0.0 -6.228710363864707E-9 -5.396424460912551E-4 1.358339E-16 0.9693270402140578 5.9699876197801894E-5 0.6666742157015932 -2936.1690846526258
3.162278E-5 2.926453E-16 3.162278E-5 0.9691664787918831  9.033387940796277E-9 9.033387940796277E-9 9.033387940796277E-9 0.0 0.0 0.0 -9.033387940796277E-9 -6.872238546813946E-4 2.926453E-16 0.969265716644593 5.9699925469194795E-5 0.6666764166512001 -1831.4312002512138
3.981072E-5 6.304853E-16 3.981072E-5 0.9690958323122157  1.3100997505903967E-8 1.3100997505903967E-8 1.3100997505903967E-8 0.0 0.0 0.0 -1.3100997505903967E-8 -7.916902195800379E-4 6.304853E-16 0.9691950702724458 5.96999891046614E-5 0.6666792592885312 -1262.8038119701616
5.011872E-5 1.358339E-15 5.011872E-5 0.9690144456265005  1.9000245007857342E-8 1.9000245007857342E-8 1.9000245007857342E-8 0.0 0.0 0.0 -1.9000245007857342E-8 -8.250406409422414E-4 1.358339E-15 0.9691136837255987 5.97000712965932E-5 0.6666829306438177 -962.540191127493
6.309573E-5 2.926453E-15 6.309573E-5 0.9689206858282267  2.7555936956232274E-8 2.7555936956232274E-8 2.7555936956232274E-8 0.0 0.0 0.0 -2.7555936956232274E-8 -9.504600858378289E-4 2.926453E-15 0.9690199241066794 5.9700177460281077E-5 0.6666876722727418 -663.6883491218824
7.943282E-5 6.304853E-15 7.943282E-5 0.968812671894499  3.9964288741993734E-8 3.9964288741993734E-8 3.9964288741993734E-8 0.0 0.0 0.0 -3.9964288741993734E-8 -0.001094947733529721 6.304853E-15 0.9689119104045976 5.970031456272173E-5 0.6666937964448058 -457.62491742085734
1.0E-4 1.358339E-14 1.0E-4 0.9686882368017096  5.7960188034518265E-8 5.7960188034518265E-8 5.7960188034518265E-8 0.0 0.0 0.0 -5.7960188034518265E-8 -0.0013944171983048233 1.358339E-14 0.9687874756109898 5.970049164193729E-5 0.6667017060266438 -285.4412558644308
1.258925E-4 2.926453E-14 1.258925E-4 0.968544884342284  8.405971503608638E-8 8.405971503608638E-8 8.405971503608638E-8 0.0 0.0 0.0 -8.405971503608638E-8 -0.0014531660323642702 2.926453E-14 0.9686441235379722 5.9700720343853544E-5 0.6667119216089136 -217.57184600915238
1.584893E-4 6.304853E-14 1.584893E-4 0.968379737901628  1.2191214408409312E-7 1.2191214408409312E-7 1.2191214408409312E-7 0.0 0.0 0.0 -1.2191214408409312E-7 -0.0016740857414001612 6.304853E-14 0.9684789775963815 5.970101572849655E-5 0.6667251154008309 -150.02059743183534
1.995262E-4 1.358339E-13 1.995262E-4 0.9681894847799449  1.7680981229626696E-7 1.7680981229626696E-7 1.7680981229626696E-7 0.0 0.0 0.0 -1.7680981229626696E-7 -0.0019285960719732681 1.358339E-13 0.9682887251192658 5.9701397236649265E-5 0.6667421555820499 -103.44302229212524
2.511886E-4 2.926453E-13 2.511886E-4 0.9679703078462922  2.5642844332344556E-7 2.5642844332344556E-7 2.5642844332344556E-7 0.0 0.0 0.0 -2.5642844332344556E-7 -0.002221806148006916 2.926453E-13 0.9680695490181042 5.970188996595342E-5 0.6667641635848179 -71.32704629997299
3.162278E-4 6.304853E-13 3.162278E-4 0.9677178095511667  3.7190035464073485E-7 3.7190035464073485E-7 3.7190035464073485E-7 0.0 0.0 0.0 -3.7190035464073485E-7 -0.002829507910405758 6.304853E-13 0.9678170517981837 5.970252635421789E-5 0.6667925874808522 -44.49103543669987
3.981072E-4 1.358339E-12 3.981072E-4 0.9674269248463944  5.393703571300129E-7 5.393703571300129E-7 5.393703571300129E-7 0.0 0.0 0.0 -5.393703571300129E-7 -0.0032597075406066663 1.358339E-12 0.9675261684820895 5.970334828535413E-5 0.666829297355961 -30.678540250623282
5.011872E-4 2.926453E-12 5.011872E-4 0.9670918177383659  7.822539006039784E-7 7.822539006039784E-7 7.822539006039784E-7 0.0 0.0 0.0 -7.822539006039784E-7 -0.003397124937465915 2.926453E-12 0.9671910631676075 5.970440984726205E-5 0.6668767084853215 -23.385166642219318
6.309573E-4 6.304853E-12 6.309573E-4 0.9667057648134108  1.1345109931332926E-6 1.1345109931332926E-6 1.1345109931332926E-6 0.0 0.0 0.0 -1.1345109931332926E-6 -0.003913677493413582 6.304853E-12 0.9668050125591062 5.970578090909534E-5 0.6669379398404897 -16.125634148870205
7.943282E-4 1.358339E-11 7.943282E-4 0.9662610210559609  1.6453938524429075E-6 1.6453938524429075E-6 1.6453938524429075E-6 0.0 0.0 0.0 -1.6453938524429075E-6 -0.004508812991176256 1.358339E-11 0.9663602717934703 5.970755169351196E-5 0.6670170191380735 -11.119979196337406
0.001 2.926453E-11 0.001 0.965748663864433  2.386333722247768E-6 2.386333722247768E-6 2.386333722247768E-6 0.0 0.0 0.0 -2.386333722247768E-6 -0.005742176641853302 2.926453E-11 0.9658479184660151 5.970983876483543E-5 0.6671191468778631 -6.93701695044954
0.001258925 6.304853E-11 0.001258925 0.9651584152491736  3.4609262574161926E-6 3.4609262574161926E-6 3.4609262574161926E-6 0.0 0.0 0.0 -3.4609262574161926E-6 -0.0059845557906933015 6.304853E-11 0.9652576748413821 5.97127926151161E-5 0.6672510382965209 -5.288406895099235
0.001584893 1.358339E-10 0.001584893 0.9644784309286695  5.019424596015033E-6 5.019424596015033E-6 5.019424596015033E-6 0.0 0.0 0.0 -5.019424596015033E-6 -0.006894892151793444 1.358339E-10 0.9645776969665179 5.971660766604737E-5 0.6674213636100059 -3.6472691056299373
0.001995262 2.926453E-10 0.001995262 0.9636950710828919  7.279732282352375E-6 7.279732282352375E-6 7.279732282352375E-6 0.0 0.0 0.0 -7.279732282352375E-6 -0.007943884380732026 2.926453E-10 0.963794345445561 5.972153499537544E-5 0.6676413147841453 -2.5155984551627686
0.002511886 6.304853E-10 0.002511886 0.9627926189499131  1.0557884662749607E-5 1.0557884662749607E-5 1.0557884662749607E-5 0.0 0.0 0.0 -1.0557884662749607E-5 -0.009152739526762545 6.304853E-10 0.9628919040644289 5.972789888528498E-5 0.6679253389718567 -1.7352183364829248
0.003162278 1.358339E-9 0.003162278 0.961752967961663  1.531223594452129E-5 1.531223594452129E-5 1.531223594452129E-5 0.0 0.0 0.0 -1.531223594452129E-5 -0.011657240665119004 1.358339E-9 0.9618522669625893 5.9736118172190815E-5 0.6682920813177692 -1.0829477499694171
0.003981072 2.926453E-9 0.003981072 0.9605552632090759  2.220751980898618E-5 2.220751980898618E-5 2.220751980898618E-5 0.0 0.0 0.0 -2.220751980898618E-5 -0.013432056321625547 2.926453E-9 0.9606545801446407 5.974673377697332E-5 0.6687655973520048 -0.7472149561359122
0.005011872 6.304853E-9 0.005011872 0.9591754755225022  3.2207822918213104E-5 3.2207822918213104E-5 3.2207822918213104E-5 0.0 0.0 0.0 -3.2207822918213104E-5 -0.014003117877982684 6.304853E-9 0.9592748156208383 5.976044435881736E-5 0.6693769174402073 -0.5699802857633288
0.006309573 1.358339E-8 0.006309573 0.957585921916394  4.6711379576352975E-5 4.6711379576352975E-5 4.6711379576352975E-5 0.0 0.0 0.0 -4.6711379576352975E-5 -0.01613775773443087 1.358339E-8 0.9576852919291544 5.977815225978566E-5 0.6701660532204728 -0.3934429351198416
0.007943282 2.926453E-8 0.007943282 0.9557547131318285  6.774604195870933E-5 6.774604195870933E-5 6.774604195870933E-5 0.0 0.0 0.0 -6.774604195870933E-5 -0.01859975028453207 2.926453E-8 0.9558541217774743 5.980102289778844E-5 0.6711845697731883 -0.2716711253998105
0.01 6.304853E-8 0.01 0.9536451114196508  9.8252821848522E-5 9.8252821848522E-5 9.8252821848522E-5 0.0 0.0 0.0 -9.8252821848522E-5 -0.023695134533289315 6.304853E-8 0.9537445699550792 5.983056146387018E-5 0.6724988823249012 -0.16980695195799134
0.01258925 1.358339E-7 0.01258925 0.9512147984998509  1.4249700208481667E-4 1.4249700208481667E-4 1.4249700208481667E-4 0.0 0.0 0.0 -1.4249700208481667E-4 -0.02471881185737927 1.358339E-7 0.9513143214565559 5.986871192410391E-5 0.6741944607928655 -0.1297052766959078
0.01584893 2.926453E-7 0.01584893 0.9484150072440791  2.0666482963035702E-4 2.0666482963035702E-4 2.0666482963035702E-4 0.0 0.0 0.0 -2.0666482963035702E-4 -0.02850510637720823 2.926453E-7 0.9485146133752712 5.991798524810042E-5 0.6763811929930242 -0.08970695427183945
0.01995262 6.304853E-7 0.01995262 0.9451895778517314  2.9972780392396344E-4 2.9972780392396344E-4 2.9972780392396344E-4 0.0 0.0 0.0 -2.9972780392396344E-4 -0.032880806954659766 6.304853E-7 0.945289291345729 5.998162413300096E-5 0.6792001476960892 -0.06209742532775115
0.02511886 1.358339E-6 0.02511886 0.9414737993023701  4.346975946204942E-4 4.346975946204942E-4 4.346975946204942E-4 0.0 0.0 0.0 -4.346975946204942E-4 -0.03794218233520914 1.358339E-6 0.9415736513321287 6.006381691487226E-5 0.6828321282235388 -0.04303329910226025
0.03162278 2.926453E-6 0.03162278 0.9371931213073342  6.30445195448502E-4 6.30445195448502E-4 6.30445195448502E-4 0.0 0.0 0.0 -6.30445195448502E-4 -0.048378551128800365 2.926453E-6 0.937293151992383 6.0169973130436726E-5 0.6875083340173817 -0.027039887492545888
0.03981072 6.304853E-6 0.03981072 0.932261678268015  9.14338218352552E-4 9.14338218352552E-4 9.14338218352552E-4 0.0 0.0 0.0 -9.14338218352552E-4 -0.05587103350432741 6.304853E-6 0.9323619391254402 6.030707898692342E-5 0.693523516628918 -0.01880367553272945
0.05011872 1.358339E-5 0.05011872 0.9265805358579889  0.0013260684267026913 0.0013260684267026913 0.0013260684267026913 0.0 0.0 0.0 -0.0013260684267026913 -0.05849689383298453 1.358339E-5 0.9266810927975278 6.048415791043706E-5 0.7012520638225802 -0.014467150997557986
0.06309573 2.926453E-5 0.06309573 0.9200357168790202  0.0019232008485631925 0.0019232008485631925 0.0019232008485631925 0.0 0.0 0.0 -0.0019232008485631925 -0.06769150206149184 2.926453E-5 0.9201366537113308 6.071286424690011E-5 0.7111671567772899 -0.010109235023582986
0.07943282 6.304853E-5 0.07943282 0.9124959271367347  0.0027892205417701754 0.0027892205417701754 0.0027892205417701754 0.0 0.0 0.0 -0.0027892205417701754 -0.07842730443785624 6.304853E-5 0.9125973493526116 6.1008249892448364E-5 0.723862984323685 -0.00708888067902723
0.1 1.358339E-4 0.1 0.9038099120672966  0.004045204606047172 0.004045204606047172 0.004045204606047172 0.0 0.0 0.0 -0.004045204606047172 -0.09771628778503083 1.358339E-4 0.9039119501547939 6.138975515279519E-5 0.7400794790956425 -0.004649511258065784
0.1124782 2.010187E-4 0.1124782 0.8988767130003971  0.004890958677196594 0.004890958677196594 0.004890958677196594 0.0 0.0 0.0 -0.004890958677196594 -0.1003915178288198 2.010187E-4 0.8989791244337366 6.162564230192082E-5 0.7500057917035444 -0.004093178627812691
0.1265135 2.974846E-4 0.1265135 0.8935737686281504  0.00591354011685265 0.00591354011685265 0.00591354011685265 0.0 0.0 0.0 -0.00591354011685265 -0.10843934159893748 2.974846E-4 0.8936765974932351 6.189445407944089E-5 0.7612253548609403 -0.0034343237982381435
0.1423001 4.402432E-4 0.1423001 0.8878734060988567  0.007149910717237663 0.007149910717237663 0.007149910717237663 0.0 0.0 0.0 -0.007149910717237663 -0.11720224352216928 4.402432E-4 0.8879766989807575 6.220078404414822E-5 0.7738926225602136 -0.0028862598973646036
0.1600567 6.515095E-4 0.1600567 0.8817457827198566  0.008644780632891182 0.008644780632891182 0.008644780632891182 0.0 0.0 0.0 -0.008644780632891182 -0.13306559755926295 6.515095E-4 0.8818495874128426 6.254987207738542E-5 0.7881767481228537 -0.0023147836034079898
0.1800289 9.641595E-4 0.1800289 0.8751589540942967  0.010452173920200496 0.010452173920200496 0.010452173920200496 0.0 0.0 0.0 -0.010452173920200496 -0.1440028655901503 9.641595E-4 0.8752633173739238 6.294768174371293E-5 0.8042613388477532 -0.0019528260985294309
0.2024933 0.001426846 0.2024933 0.8680767003316283  0.012638153216749522 0.012638153216749522 0.012638153216749522 0.0 0.0 0.0 -0.012638153216749522 -0.15590373016504008 0.001426846 0.8681816643806383 6.340101597780923E-5 0.8223448804709029 -0.0016515169907603583
0.2277608 0.002111568 0.2277608 0.8604650866931932  0.015280593874437644 0.015280593874437644 0.015280593874437644 0.0 0.0 0.0 -0.015280593874437644 -0.1611120665485749 0.002111568 0.8605706834908091 6.391762290652277E-5 0.8426396617850661 -0.0014677614067965788
0.2561813 0.003124879 0.2561813 0.8522829142901743  0.018475556209908095 0.018475556209908095 0.018475556209908095 0.0 0.0 0.0 -0.018475556209908095 -0.1748277121446965 0.003124879 0.8523891570555002 6.45063363295903E-5 0.8653708361731874 -0.0012463698424835929
0.2881482 0.004624464 0.2881482 0.8434874196348345  0.022338573347942096 0.022338573347942096 0.022338573347942096 0.0 0.0 0.0 -0.022338573347942096 -0.18990186929061945 0.004624464 0.8435942899563107 6.517721967915913E-5 0.8907741096871311 -0.001061007040005737
0.324104 0.006843677 0.324104 0.8340326289965964  0.02700934121800032 0.02700934121800032 0.02700934121800032 0.0 0.0 0.0 -0.02700934121800032 -0.21623609251310585 0.006843677 0.834140057757992 6.594174122251301E-5 0.9190928838521888 -8.647831887339378E-4
0.3645464 0.01012786 0.3645464 0.8238691245379522  0.03265676767763375 0.03265676767763375 0.03265676767763375 0.0 0.0 0.0 -0.03265676767763375 -0.23526703017416886 0.01012786 0.8239769639421796 6.68129695004779E-5 0.95057411406184 -7.405133181217602E-4
0.4100353 0.01498807 0.4100353 0.8129437624328643  0.03948509956747593 0.03948509956747593 0.03948509956747593 0.0 0.0 0.0 -0.03948509956747593 -0.2562652278275886 0.01498807 0.813051745352583 6.780579916987636E-5 0.9854630774361023 -6.359108979188048E-4
0.4612004 0.02218063 0.4612004 0.8011994364356841  0.047741288507266305 0.047741288507266305 0.047741288507266305 0.0 0.0 0.0 -0.047741288507266305 -0.27946801055454173 0.02218063 0.8013071178209715 6.893720238721598E-5 1.0239965225671641 -5.476843838592443E-4
0.51875 0.03282479 0.51875 0.7885747650918749  0.05772393073661277 0.05772393073661277 0.05772393073661277 0.0 0.0 0.0 -0.05772393073661277 -0.30514090729842513 0.03282479 0.7886814382868316 7.02265207361995E-5 1.0663946119586822 -4.7310828310160745E-4
0.5834808 0.04857693 0.5834808 0.7750037840934701  0.06979405489585823 0.06979405489585823 0.06979405489585823 0.0 0.0 0.0 -0.06979405489585823 -0.33357949296887285 0.04857693 0.7751083623179259 7.169579577465563E-5 1.1128514057028032 -4.09925518093963E-4
0.6562888 0.0718883 0.6562888 0.7604156457860847  0.08438812241065004 0.08438812241065004 0.08438812241065004 0.0 0.0 0.0 -0.08438812241065004 -0.36511075518721114 0.0718883 0.7605164959320653 7.337014288677745E-5 1.1635240255269368 -3.562665934786283E-4
0.7381819 0.1063865 0.7381819 0.7447342403648373  0.10203378134992376 0.10203378134992376 0.10203378134992376 0.0 0.0 0.0 -0.10203378134992376 -0.38392322892202985 0.1063865 0.7448289523936984 7.527818508510525E-5 1.2185212044407439 -3.2366403894834844E-4
0.8302939 0.1574398 0.8302939 0.7278778450824781  0.12336881630185516 0.12336881630185516 0.12336881630185516 0.0 0.0 0.0 -0.12336881630185516 -0.4215329650641163 0.1574398 0.7279629166585805 7.745254355918706E-5 1.277891228773038 -2.827913904507964E-4
0.9338998 0.2329928 0.9338998 0.7097588590415485  0.1491638182855957 0.1491638182855957 0.1491638182855957 0.0 0.0 0.0 -0.1491638182855957 -0.4633161242880246 0.2329928 0.709829272137146 7.993038603286876E-5 1.3416099473819687 -2.4783376980746645E-4
1.050434 0.3448027 1.050434 0.6902833897251255  0.18034955965187568 0.18034955965187568 0.18034955965187568 0.0 0.0 0.0 -0.18034955965187568 -0.5298179095316523 0.3448027 0.6903320535396701 8.275407515502157E-5 1.409570453160295 -2.095949294806387E-4
1.181509 0.5102686 1.181509 0.6693511929407877  0.21804909511234644 0.21804909511234644 0.21804909511234644 0.0 0.0 0.0 -0.21804909511234644 -0.561199196838116 0.5102686 0.6693682353491404 8.597186453045083E-5 1.4815738422545646 -1.9209920718026423E-4
1.328941 0.755139 1.328941 0.6468550243093167  0.26361688111687676 0.26361688111687676 0.26361688111687676 0.0 0.0 0.0 -0.26361688111687676 -0.6414784673799597 0.755139 0.646826939292854 8.963880428268323E-5 1.5573255315292134 -1.637524004981308E-4
1.494769 1.117519 1.494769 0.6226816776450969  0.3186811244817295 0.3186811244817295 0.3186811244817295 0.0 0.0 0.0 -0.3186811244817295 -0.705812825507474 1.117519 0.6225903767636837 9.381750946406482E-5 1.6364306607258652 -1.4551838946590093E-4
1.681289 1.653801 1.681289 0.5967319623994329  0.38513863464410986 0.38513863464410986 0.38513863464410986 0.0 0.0 0.0 -0.38513863464410986 -0.7562908107219597 1.653801 0.5965460010973511 7.445841910281609E-5 1.7432343406363875 -1.0207946578885156E-4
1.891084 2.447436 1.891084 0.5688219010403843  0.46548338015998136 0.46548338015998136 0.46548338015998136 0.0 0.0 0.0 -0.46548338015998136 -0.8723857740260963 2.447436 0.56852681381273 7.003860980224133E-5 1.9849669050542846 -8.426968922634839E-5
2.127058 3.621925 2.127058 0.5388866691466269  0.5623584638354086 0.5623584638354086 0.5623584638354086 0.0 0.0 0.0 -0.5623584638354086 -0.8854862123157742 3.621925 0.5383592085067936 8.807780433640577E-5 1.790994073294838 -8.375283040749451E-5
2.392477 5.360034 2.392477 0.5067312390972369  0.6791737744069262 0.6791737744069262 0.6791737744069262 0.0 0.0 0.0 -0.6791737744069262 -1.009317306756018 5.360034 0.5058934813512759 9.192205975438652E-5 1.9973424789615297 -7.603206647019697E-5
2.691016 7.932236 2.691016 0.4722681205043778  0.8198319858438982 0.8198319858438982 0.8198319858438982 0.0 0.0 0.0 -0.8198319858438982 -1.062214018452442 7.932236 0.4708384437864604 9.627059319806765E-5 1.8161919303176417 -6.116839439867642E-5
3.026806 11.7388 3.026806 0.43539180893891133  0.9881814392582148 0.9881814392582148 0.9881814392582148 0.0 0.0 0.0 -0.9881814392582148 -1.0410445541671547 11.7388 0.4331052257496678 9.112760919970083E-5 1.63685033888691 -4.7337470359220246E-5
3.404498 17.37208 3.404498 0.3958441989694404  1.1906030161628045 1.1906030161628045 1.1906030161628045 0.0 0.0 0.0 -1.1906030161628045 -1.2189519375044395 17.37208 0.39209646184198904 1.0116742120334906E-4 1.8321792565105708 -4.4665168454778725E-5
3.829319 25.70869 3.829319 0.35381740756308167  1.4291156957286821 1.4291156957286821 1.4291156957286821 0.0 0.0 0.0 -1.4291156957286821 -1.2286742988324553 25.70869 0.34788576878298755 9.314221808640299E-5 1.6515006444356009 -3.269392055835017E-5
4.30715 38.04592 4.30715 0.30897093239636364  1.711499814776976 1.711499814776976 1.711499814776976 0.0 0.0 0.0 -1.711499814776976 -1.3636413687584934 38.04592 0.29939227386329265 1.041544652555396E-4 1.8439174648180878 -3.269860362025151E-5
4.844605 56.30361 4.844605 0.2619538273551014  2.0308394959423395 2.0308394959423395 2.0308394959423395 0.0 0.0 0.0 -2.0308394959423395 -1.3184858314503618 56.30361 0.2469131374421081 9.447422172321098E-5 1.6631503810306052 -2.459863465347293E-5
5.449126 83.3229 5.449126 0.21255205652880552  2.386948306189843 2.386948306189843 2.386948306189843 0.0 0.0 0.0 -2.386948306189843 -1.3966105044603558 83.3229 0.18854519966856387 1.0606072093479083E-4 1.8535606396597157 -2.5832070607470916E-5
6.12908 123.3084 6.12908 0.16271631577663684  2.7286349989646284 2.7286349989646284 2.7286349989646284 0.0 0.0 0.0 -2.7286349989646284 -1.280307493322936 123.3084 0.12543638171707583 1.033962978640723E-4 1.8568670712670459 -2.446674673132546E-5
