#rho T p e s c^2 cv gamma alpha
0.0 293.0 0.0 -0.034581831565077666 NaN NaN 1.0505819121055841E-4 NaN NaN
7.287289999999999E-6 293.0 1.495893161821025E-7 2.367292978001825 NaN 0.03131427791059454 1.3322849600883973E-4 0.526371667755635 307.3131725098448
1.457458E-5 293.0 2.990459626200007E-7 2.3668336063993927 NaN 0.031515937053889616 1.3032469268728573E-4 0.5380901797462289 152.67063180066748
3.643645E-5 293.0 7.466727377524481E-7 2.3662905469776443 NaN 0.03172803365134052 1.2698466536774217E-4 0.5522379228284896 60.659425260029145
7.28729E-5 293.0 1.4903886477587608E-6 2.3658943872717413 NaN 0.03179966045232761 1.2470698101293677E-4 0.5623282112609578 30.261615035427067
1.457458E-4 293.0 2.9696345415573644E-6 2.3654872969603593 NaN 0.03167345152507042 1.226221610851169E-4 0.5719032944647491 15.191481313925106
3.643645E-4 293.0 7.346527671971821E-6 2.364873268085844 NaN 0.03126833671514824 1.2018339880839744E-4 0.5835515766083446 6.155777180929465
7.28729E-4 293.0 1.4452521739442463E-5 2.3642565494246295 NaN 0.030328517911510783 1.1857582985548217E-4 0.5915220277947018 3.173582949952338
0.001457458 293.0 2.800480730251779E-5 2.3633465996052587 NaN 0.027870126252399582 1.1715247483729769E-4 0.5988020078736697 1.727029400295903
0.003643645 293.0 6.378011273957817E-5 2.361192693717017 NaN 0.022846173697043174 1.155627244984332E-4 0.607263147271954 0.843034148505218
0.00728729 293.0 1.0829214730434477E-4 2.3580958734389856 NaN 0.01643431305137943 1.1458088113824835E-4 0.6127415934725428 0.5862352262110724
0.010930935 293.0 1.349953984325244E-4 2.3552228194976967 NaN 0.007965468332022928 1.140869378369691E-4 0.6156136836373757 0.8066322117977412
0.018218225 293.0 1.376387331516974E-4 2.349798460353321 NaN -0.006048147916193358 1.1354977161683508E-4 0.6188898358066669 -0.6377803726423116
0.02914916 293.0 2.0416893632867414E-5 2.3421035010191757 NaN -0.02512114531620624 1.1314419183822186E-4 0.6215526079518255 -0.09603834733159901
0.04372374 293.0 -3.520583352116975E-4 2.3323120715634045 NaN -0.05485265512912513 1.1286220067046327E-4 0.6236306621182695 -0.029346817870347288
0.0728729 293.0 -0.001804597574200503 2.3136616201030136 NaN -0.10016125931771323 1.1260048615805552E-4 0.6260624222688556 -0.00965810836243444
0.10930935 293.0 -0.004889222927005161 2.291401180928713 NaN -0.16804047597069843 1.1246958155297221E-4 0.6279936228935917 -0.0038452014565161143
0.18218225 293.0 -0.015087885848994018 2.2489350917376147 NaN -0.2799702983879379 1.1240735908625319E-4 0.6308740987897438 -0.0013903348866124998
0.2914916 293.0 -0.039980123352509576 2.1883089502118667 NaN -0.43170915132475834 1.1246893526692339E-4 0.634916877779848 -5.674559533700097E-4
0.4372374 293.0 -0.09020789143354326 2.110975557623971 NaN -0.6044798074078942 1.1264917778569982E-4 0.6412049299041607 -2.732912820338106E-4
0.5829832000000001 293.0 -0.15902770298023708 2.036331904241229 NaN -0.7713263124016367 1.1289030389320083E-4 0.6491629262741574 -1.629731894269228E-4
0.728729 293.0 -0.24563655118593639 1.9636840776004545 NaN -0.9476389919407361 1.1318208065794665E-4 0.65924611944521 -1.0804788761824674E-4
0.91091125 293.0 -0.3777958191346232 1.875128207171216 NaN -1.1438765234408472 1.1361943422518688E-4 0.6754385148690072 -7.365177727668657E-5
1.0930935 293.0 -0.5351542484972525 1.7886900298535735 NaN -1.3345467329626282 1.1414519838507619E-4 0.6963447393516842 -5.448674296089477E-5
1.27527575 293.0 -0.7161763340914057 1.7041208026469934 NaN -1.5196115567299355 1.1477049040073306E-4 0.7227575592890141 -4.280418089827151E-5
1.457458 293.0 -0.9190766067298309 1.6212711441504095 NaN -1.7495542626852334 1.1550628511232207E-4 0.7554238189321038 -3.4219434283278866E-5
1.8218225 293.0 -1.3829789808392525 1.4604560686123311 NaN -2.0911187618492253 1.1743698324169881E-4 0.8471397783339013 -2.6114108329280487E-5
2.186187 293.0 -1.9105931214873428 1.3059454035902989 NaN -2.4374266732442558 1.2030568201853282E-4 0.9866868350958867 -2.2276482002429074E-5
2.5505515 293.0 -2.4845120258712634 1.1576995158448085 NaN -2.725354057156772 1.2345918512572676E-4 1.135212122577636 -2.016245442452622E-5
2.914916 293.0 -3.074613127021736 1.016192746029441 NaN -2.98278964165842 1.2621742443476278E-4 1.3109284266775356 -1.9030474827357228E-5
3.2792805 293.0 -3.657611064753698 0.8819645149616118 NaN -3.1971530148813385 1.3049762601949862E-4 1.5301261627871394 -1.9045302000054604E-5
