#rho T p e s c^2 cv gamma alpha
0.10930935 0.0 -0.007160748771867016 2.259374394706961 NaN -0.20517062510034426 1.0643559679071656E-4 0.673388291903058 -0.0031958027584788945
0.18218225 0.0 -0.01889748429491893 2.216880210606413 NaN -0.31967265058333155 1.0679405220458533E-4 0.6790534811986667 -0.001245201118922993
0.2914916 0.0 -0.04614125244514292 2.15619019142852 NaN -0.47601970756686335 1.0731867476256562E-4 0.689404426610698 -5.332101298197158E-4
0.4372374 0.0 -0.09961413369771986 2.078753102173786 NaN -0.6567796036201888 1.0805418730933283E-4 0.7073277236564818 -2.661492958317437E-4
0.5829832000000001 0.0 -0.1718503896402204 2.003988210970561 NaN -0.8347089978740077 1.08868679856606E-4 0.7307863699629572 -1.6349416610416878E-4
0.728729 0.0 -0.2621092396970917 1.931200410111167 NaN -1.0265355880257947 1.0978774359619952E-4 0.7607714578399423 -1.1165238568984285E-4
0.91091125 0.0 -0.3992744957292852 1.842439758420782 NaN -1.2492592145861132 1.1111277908295275E-4 0.8085532217035565 -7.894852031181782E-5
1.0930935 0.0 -0.5623004143026209 1.755758855746322 NaN -1.4768175153033638 1.126661430351633E-4 0.8694359770055186 -6.068018385634777E-5
1.27527575 0.0 -0.7498696504000294 1.670903354782422 NaN -1.7116888526283451 1.1447854933011593E-4 0.9449725432511759 -4.9558069870769464E-5
1.457458 0.0 -0.9604795153510102 1.587717266937233 NaN -2.010972166805694 1.1651816609937937E-4 1.035452140587034 -4.116437848878313E-5
1.8218225 0.0 -1.444573740883033 1.426057670302338 NaN -2.5120513654638374 1.2089873554715444E-4 1.2443391820721805 -3.287198713927521E-5
2.186187 0.0 -2.000368139199913 1.270497909147841 NaN -3.0435680637615055 1.2580690389721728E-4 1.496068968981961 -2.828692660910291E-5
2.5505515 0.0 -2.610554845035479 1.121115076220074 NaN -3.6299269791044595 1.326917480693042E-4 1.8212002026180205 -2.610174963377302E-5
2.914916 0.0 -3.253979514852804 0.9782057966075334 NaN -4.268445281558294 1.407644749130666E-4 2.2214209642680336 -2.5132064650407768E-5
3.2792805 0.0 -3.905692156696058 0.8422082796610344 NaN -4.837868049024574 1.4984015732949182E-4 2.60079050065303 -2.456410839273508E-5
3.643645 0.0 -4.539785411710411 0.7136645400693898 NaN -5.341804674067633 1.5947989885181063E-4 3.0041333077487256 -2.4615070907822658E-5
4.0080095 0.0 -5.122337344339627 0.5931998145871573 NaN -5.671298871214622 1.688053273272445E-4 3.376800380470309 -2.507727020793713E-5
4.372374 0.0 -5.616292713421823 0.4815111947910617 NaN -5.735315358247222 1.7639216365372432E-4 3.689013559708585 -2.594865984958469E-5
4.7367385 0.0 -5.979489695013091 0.3793607676911427 NaN -5.4414828997766085 1.8014668488280325E-4 3.9081189274903734 -2.7314758657236055E-5
