#rho T p e s c^2 cv gamma alpha
1.0E-6 293.0 4.211887155167153E-8 2.417154766813407 0.003165131705879789 0.02052175010273286 2.889770300310825E-4 0.511447963800666 7201.9546507819105
1.168911E-6 293.0 4.915714860262389E-8 2.416978577823301 0.003142110138909471 0.02052175010273286 2.876694416599125E-4 0.5112113805587534 6130.535385601837
1.366353E-6 293.0 5.738343543128623E-8 2.4168417851632307 0.003119271364599224 0.02052175010273286 2.867977160790035E-4 0.5099435635835555 5215.794758358348
1.597146E-6 293.0 6.718931243952403E-8 2.4166949925031598 0.003096382590288977 0.02052175010273286 2.85925990498288E-4 0.5143034405912579 4486.565897885852
1.866921E-6 293.0 7.862304478402998E-8 2.416525803513054 0.003073380626988624 0.02052175010273286 2.8461840212711805E-4 0.5188174100119621 3854.226044526187
2.182265E-6 293.0 9.17167357677723E-8 2.416341614522948 0.003050317060018306 0.02052175010273286 2.833108137557545E-4 0.5206235088491963 3293.5559402559647
2.550874E-6 293.0 1.072168249313516E-7 2.4161664255328423 0.003027306700387918 0.02052175010273286 2.820032253847781E-4 0.5208991381015226 2806.1075504106916
2.981746E-6 293.0 1.2519080930131193E-7 2.4160326328727715 0.003004489718737741 0.02052175010273286 2.8113149980386903E-4 0.5200636386931009 2389.3565376948723
3.485396E-6 293.0 1.465804859565009E-7 2.415886840212701 0.002981607548097459 0.02052175010273286 2.8025977422315357E-4 0.5245169559370092 2055.198511112374
4.074118E-6 293.0 1.7152535618271368E-7 2.41571704755263 0.002958613981127141 0.02052175010273286 2.793880486422445E-4 0.5283534013900605 1765.5675320410367
4.762282E-6 293.0 2.0051809374101033E-7 2.4155324622324894 0.002935556017826788 0.02052175010273286 2.7764459748062006E-4 0.5323094787949229 1512.251149768259
5.566685E-6 293.0 2.3396998890729196E-7 2.4153536695724185 0.002912534054526435 0.02052175010273286 2.767728718999046E-4 0.5311972698322315 1286.969672514798
6.50696E-6 293.0 2.7341605360240597E-7 2.4152044805823123 0.0028896528838861526 0.02052175010273286 2.754652835287346E-4 0.5331438290108527 1099.8126941866838
7.606059E-6 293.0 3.198836626857865E-7 2.415035687922242 0.002866682316915835 0.02052175010273286 2.745935579480191E-4 0.5366440139032805 944.0664170924392
8.890807E-6 293.0 3.73379955428671E-7 2.414869498932136 0.002843728749945517 0.02052175010273286 2.7328596957684916E-4 0.536923612280097 804.2188744508646
1.039256E-5 293.0 4.364302252146624E-7 2.4147097062720655 0.00282081097563527 0.02052175010273286 2.724142439961337E-4 0.5392627033182518 688.8001949701332
1.214798E-5 293.0 5.098209935143617E-7 2.414546913611995 0.0027978934086649522 0.02052175010273286 2.7154251841522464E-4 0.5402875942539558 588.4971637828392
1.419991E-5 293.0 5.957041063766726E-7 2.414390724621889 0.002775012634354705 0.02052175010273286 2.702349300440547E-4 0.5426658656014199 503.238666067971
1.659844E-5 293.0 6.959584313211001E-7 2.4142309319618183 0.0027521254637144226 0.02052175010273286 2.6936320446333917E-4 0.5442473484210201 430.38083525958467
1.94021E-5 293.0 8.130512883450289E-7 2.4140757429717126 0.00272927129307414 0.02052175010273286 2.680556160919756E-4 0.5460392917824691 367.6086076021824
2.267933E-5 293.0 9.499987763370091E-7 2.413919346641677 0.0027064191224338576 0.02052175010273286 2.676197533015211E-4 0.5471842416410595 314.63507288688743
2.651012E-5 293.0 1.1095785630039664E-6 2.413762157651571 0.002683578951793575 0.02052175010273286 2.6631216493035116E-4 0.5490291311612256 268.75732212731145
3.098798E-5 293.0 1.2964268507169943E-6 2.4136093649915007 0.0026607677811532927 0.02052175010273286 2.654404393496357E-4 0.5508253689735608 229.91820474787227
3.62222E-5 293.0 1.5144594282787777E-6 2.41345157233143 0.0026379544031730814 0.02052175010273286 2.6456871376892024E-4 0.5523749863975465 196.5998901441418
4.234053E-5 293.0 1.7688447709105173E-6 2.4132977796713595 0.0026151692325327987 0.02052175010273286 2.6369698818820477E-4 0.5534427143739667 167.96050021623472
4.949232E-5 293.0 2.0662895666652136E-6 2.4131409870112885 0.0025923864582225514 0.02052175010273286 2.628252626072957E-4 0.5554239640382818 143.72738155306772
5.785213E-5 293.0 2.4128252118729023E-6 2.412982798021183 0.0025696186839123045 0.02052175010273286 2.615176742361257E-4 0.5572540429079508 122.74972419919318
6.7624E-5 293.0 2.81846400374842E-6 2.412826401691148 0.0025468769096020573 0.02052175010273286 2.610818114456712E-4 0.5583016530371995 105.03409074491773
7.904645E-5 293.0 3.2913226432027198E-6 2.412663609031077 0.0025241331352918103 0.02052175010273286 2.6021008586495575E-4 0.559834519112316 89.80221196115394
9.239827E-5 293.0 3.84310359259905E-6 2.4125028163710063 0.0025014187573115985 0.02052175010273286 2.593383602842403E-4 0.5610894822920481 76.73979837060685
1.080054E-4 293.0 4.4874820574031295E-6 2.4123360237109357 0.0024787049830013513 0.02052175010273286 2.584666347035248E-4 0.5630378652197061 65.65718013914072
1.262487E-4 293.0 5.237804171555594E-6 2.4121662310508656 0.0024560082086911043 0.02052175010273286 2.5759490912261577E-4 0.5639635227176374 56.07212056008597
1.475735E-4 293.0 6.115932401037354E-6 2.4119934383907946 0.002433334830710892 0.02052175010273286 2.567231835417068E-4 0.566147628787099 47.99234931441891
1.725003E-4 293.0 7.137111068779148E-6 2.411811645730724 0.002410657056400645 0.02052175010273286 2.5585145796099126E-4 0.5676112884839383 41.023685170615884
2.016376E-4 293.0 8.32867765361984E-6 2.4116278530706534 0.0023880100747504687 0.02052175010273286 2.549797323802758E-4 0.5690584977384083 35.06522739377599
2.356964E-4 293.0 9.717726639890162E-6 2.411433456740618 0.0023653623004402215 0.02052175010273286 2.545438695900149E-4 0.5700391027757614 29.99852806851648
2.755081E-4 293.0 1.133267401473216E-5 2.4112306640805476 0.0023427329224600096 0.02052175010273286 2.5367214400910584E-4 0.570953832204055 25.61680752930259
3.220446E-4 293.0 1.3220289020180446E-5 2.411018871420477 0.002320120940809833 0.02052175010273286 2.5280041842839037E-4 0.5732767748786759 21.92864111083809
3.764415E-4 293.0 1.5410828997515582E-5 2.4107910787604063 0.0022975075628296213 0.02052175010273286 2.519286928474813E-4 0.5748146340002283 18.745350245295292
4.400267E-4 293.0 1.7962063818158042E-5 2.410553682430371 0.0022749231848494095 0.02052175010273286 2.514928300572204E-4 0.5754338070121404 16.02608925174935
5.143521E-4 293.0 2.0927381280129015E-5 2.4102968897703003 0.0022523348068691973 0.02052175010273286 2.5062110447631136E-4 0.577408557966089 13.709636622479467
6.012319E-4 293.0 2.436972650263697E-5 2.4100220971102297 0.002229768825219021 0.02052175010273286 2.497493788955959E-4 0.5785677758303717 11.71122293115703
7.027867E-4 293.0 2.837086849452992E-5 2.409725700780194 0.0022072094472388093 0.02052175010273286 2.4931351610514135E-4 0.579884287842888 10.024188768287042
8.214952E-4 293.0 3.30012768888114E-5 2.4094029081201236 0.0021846534655886327 0.02052175010273286 2.4844179052423235E-4 0.5813960143503519 8.567956951169272
9.602549E-4 293.0 3.837194051083119E-5 2.409054115460053 0.002162121483938456 0.02052175010273286 2.475700649435169E-4 0.583251824630416 7.327457529430353
0.001122453 293.0 4.4497407892603406E-5 2.408668719130018 0.0021395881059582443 0.02052175010273286 2.471342021532559E-4 0.5831741176856655 6.256746147790022
0.001312048 293.0 5.17478608316262E-5 2.408248926469947 0.0021170695206381034 0.02052175010273286 2.462624765723469E-4 0.585600742645037 5.355940492619675
0.001533667 293.0 6.0020000905722876E-5 2.407784530139912 0.0020945555389879265 0.02052175010273286 2.4582661378208596E-4 0.5868981877932856 4.584016789555254
0.001792721 293.0 6.951860407793227E-5 2.407269737479841 0.0020720451610077148 0.02052175010273286 2.449548882011769E-4 0.5884809774670992 3.9182436523445583
0.002095531 293.0 8.043782860436733E-5 2.406701737479841 0.0020495535756875735 0.02052175010273286 2.449548882011769E-4 0.5884663439444628 3.351963300833133
0.00244949 293.0 9.292783507169943E-5 2.4060659448197708 0.0020270569903674323 0.02052175010273286 2.4408316262046145E-4 0.5905529605870128 2.8675210016532864
0.002863236 293.0 1.0715446784640194E-4 2.4053601521597003 0.002004574008717256 0.02052175010273286 2.432114370395524E-4 0.5921690399471647 2.451083750328391
0.003346869 293.0 1.2333359955106132E-4 2.4045697558296646 0.0019820890270670793 0.02052175010273286 2.4277557424929146E-4 0.5934966309594246 2.097829263501571
0.003912192 293.0 1.4158301693762803E-4 2.403682963169594 0.0019596060454169025 0.02052175010273286 2.41903848668576E-4 0.5952286208466624 1.7934613757743036
0.004573005 293.0 1.621438132153598E-4 2.4026905668395586 0.0019371364600967616 0.02052175010273286 2.4146798587812147E-4 0.5965790207455529 1.5350109062616604
0.005345437 293.0 1.850108566403696E-4 2.4015721705095237 0.001914652478446585 0.02052175010273286 2.4103212308766695E-4 0.5976265448845115 1.3131284032315487
0.006248341 293.0 2.102784837248834E-4 2.4003157741794885 0.001892178893126444 0.02052175010273286 2.4059626029721245E-4 0.5985356869070592 1.1230518423300597
0.007303755 293.0 2.378960181362507E-4 2.398897981519418 0.0018696953078063026 0.02052175010273286 2.39724534716497E-4 0.6011104748671386 0.9614045848703802
0.008537441 293.0 2.675252055616092E-4 2.3972979815194178 0.001847207326156126 0.02052175010273286 2.39724534716497E-4 0.6008613332516967 0.8221378278923466
0.00997951 293.0 2.988452250795449E-4 2.395493188859347 0.0018247177408359848 0.02052175010273286 2.388528091357815E-4 0.6036273433752487 0.7040048405856507
0.01166516 293.0 3.307773132022839E-4 2.393450792529312 0.0018022097591858083 0.02052175010273286 2.38416946345327E-4 0.6049671321459741 0.6025093716827165
0.01363554 293.0 3.620826941463627E-4 2.3911433961992765 0.001779700173865667 0.02052175010273286 2.3798108355487248E-4 0.6062991357303884 0.5156353107260541
0.01593873 293.0 3.906698530445016E-4 2.388529603539206 0.0017571665885455258 0.02052175010273286 2.37109357974157E-4 0.6092494047332622 0.4416474217841614
0.01863096 293.0 4.133494513620712E-4 2.3855692072091705 0.0017346240032253847 0.02052175010273286 2.366734951837025E-4 0.6105601795940948 0.3779448854897929
0.02177794 293.0 4.2580209477836373E-4 2.3822174145491 0.0017120514179052434 0.02052175010273286 2.3580176960298703E-4 0.61391805698695 0.3239114315949963
0.02545648 293.0 4.2136669228086995E-4 2.3784154145491 0.001689442436255067 0.02052175010273286 2.3580176960298703E-4 0.6146839415328413 0.2774509277039145
0.02975636 293.0 3.9130532697990663E-4 2.3741070182190644 0.0016668088509349255 0.02052175010273286 2.3536590681253253E-4 0.6167993566317984 0.2377350783828083
0.03478254 293.0 3.2299528436996027E-4 2.3692176218890295 0.0016441242656147844 0.02052175010273286 2.3493004402227156E-4 0.619379701938771 0.20385428313132153
0.0406577 293.0 1.9923587141611814E-4 2.363671829228959 0.0016213906802946432 0.02052175010273286 2.3405831844136254E-4 0.6228683566912749 0.1747282579118824
0.04752524 293.0 -3.87111524151166E-6 2.357378451248747 0.0015986003573639019 0.02052175010273286 2.3144314169902256E-4 0.6408305801010299 0.15207185035463056
0.05555279 293.0 -3.191913655886328E-4 2.350231640238853 0.0015757275096543607 0.02052175010273286 2.32750730069999E-4 0.6305268932472069 0.12872840753745707
0.06493628 293.0 -7.911902806782027E-4 2.3421212439088173 0.0015527865280041842 0.02052175010273286 2.3231486727973803E-4 0.6340723003424332 0.11053860635209062
0.07590474 293.0 -0.0014785468190297694 2.332909847578782 0.0015297409426840432 0.02052175010273286 2.318790044894771E-4 0.6384635006327603 0.09504170311918515
0.0887259 293.0 -0.002463279577910474 2.322449451248747 0.0015065773573639018 0.02052175010273286 2.31443141698829E-4 0.6430010567113861 0.08173182462272822
0.1037127 293.0 -0.0038568936269014515 2.3105686585886764 0.0014832743757137252 0.02052175010273286 2.3057141611811354E-4 0.6497518975932346 0.07038930676320188
0.1212309 293.0 -0.005807003973368784 2.297072262258641 0.0014598133940635488 0.02052175010273286 2.3013555332785258E-4 0.6554453301321215 0.06063068388076348
0.1417082 293.0 -0.008512311065074314 2.2817424695985706 0.0014361808087434075 0.02052175010273286 2.2926382774694356E-4 0.6633617693358854 0.05229697892374625
0.1656443 293.0 -0.012239730179139607 2.264324073268535 0.001412331827093231 0.02052175010273286 2.288279649566826E-4 0.6710880166832328 0.04517495113044881
0.1936235 293.0 -0.017348014933966788 2.2445352806084644 0.0013882478454430545 0.02052175010273286 2.2795623937596713E-4 0.6805899215580524 0.03904491990102298
0.2263286 293.0 -0.02431575946911912 2.222049884278429 0.0013638818637928779 0.02052175010273286 2.2752037658551263E-4 0.6906853092380809 0.03383348113709467
0.2645581 293.0 -0.03375049183977684 2.1964994879483934 0.0013391628821427014 0.02052175010273286 2.270845137950581E-4 0.7034509502185564 0.02942292746125374
0.3092449 293.0 -0.04656713277993288 2.1674686952883233 0.0013140349004925251 0.02052175010273286 2.2621278821414908E-4 0.7177654923951948 0.02558484480958639
0.3614798 293.0 -0.06386661370265441 2.1344789026282527 0.001288452522512313 0.02052175010273286 2.2534106263343362E-4 0.7344086386414569 0.022308978582050824
0.4225378 293.0 -0.08717417943381424 2.096994109968182 0.0012623861445321012 0.02052175010273286 2.2446933705271813E-4 0.7531008876199149 0.01949531342927416
0.4939091 293.0 -0.11852224004707318 2.0544007136381466 0.0012356537665518896 0.02052175010273286 2.240334742624572E-4 0.7728386908776105 0.017082064106062722
0.5773359 293.0 -0.16054800574467157 2.006006920978076 0.0012082609922416422 0.02052175010273286 2.2316174868154817E-4 0.798048739910174 0.015031634719406935
0.6748544 293.0 -0.21690770263696987 1.9510315246480407 0.001180075010591466 0.02052175010273286 2.227258858911904E-4 0.8238350210730729 0.013249102689664677
0.7888448 293.0 -0.29213524356884457 1.88858773198797 0.0011509262362812186 0.02052175010273286 2.2185416031037818E-4 0.857487254137999 0.011751391325682259
0.9220896 293.0 -0.39360217367824607 1.8176409393278996 0.0011207082546310422 0.02052175010273286 2.2098243472956592E-4 0.8939048385640408 0.010439063122925472
1.077841 293.0 -0.5168122698470121 1.7378995429978643 0.0010892138766508304 0.02052175010273286 2.205465719391114E-4 0.9341980830637556 0.009314728245348373
1.2599 293.0 -0.7021828827180403 1.6474543540077584 0.0010564034986706185 0.02052175010273286 2.192389835680382E-4 0.9814910047609186 0.008322496724147857
1.472711 293.0 -0.9487004600008717 1.543715957677723 0.0010218545170204419 0.02052175010273286 2.1880312077758368E-4 1.039360262017905 0.007524674098176907
1.721469 293.0 -1.2791300717866014 1.4249211650176523 9.85356754269276E-4 0.02052175010273286 2.1793139519677145E-4 1.0990613249497907 0.006779975487067312
2.012244 293.0 -1.6433424644989756 1.2918247686876172 9.470108104171206E-4 0.02052175010273286 2.1749553240641372E-4 1.1572440094883631 0.006095091727761059
2.352135 293.0 -2.089761004009938 1.146954372357582 9.069090872989583E-4 0.02052175010273286 2.170596696159592E-4 1.2105553287689097 0.0054436117433500925
2.749436 293.0 -2.6227995747286754 0.9907536967615395 8.649686227128101E-4 0.02052175010273286 2.1653663426752023E-4 1.2716705577413732 0.004880316509924897
3.213847 293.0 -3.224506097764024 0.8247632211654972 8.207262373926688E-4 0.02052175010273286 2.160135989190329E-4 1.3510946416728788 0.004425142613424436
3.756702 293.0 -3.84377060981563 0.6523156059364512 7.737880539075099E-4 0.02052175010273286 2.1544697729157752E-4 1.439466632654623 0.00402272983675316
