#rho T p e s c^2 cv gamma alpha
9.239827E-5 0.0 -3.221324633992096E-8 2.3429492743476046 0.0020171799732654643 2.0460732008328875E-7 2.2660725652395625E-4 0.6265621469656019 7510225.200858485
1.080054E-4 0.0 -4.067136028008771E-8 2.342893274347548 0.001995409895607886 2.0460732008328875E-7 2.266072565245216E-4 0.6262171285942203 6421435.411422905
1.262487E-4 0.0 -5.285670846593359E-8 2.342831274347548 0.001973646817950363 2.0460732008328875E-7 2.266072565245216E-4 0.6262385098048794 5493707.106382645
1.475735E-4 0.0 -6.760197390199465E-8 2.342762274347548 0.0019516301253978369 2.0460732008328875E-7 2.266072565245216E-4 0.6260449230345085 4698397.602647396
1.725003E-4 0.0 -8.744521833227633E-8 2.342687274347548 0.0019298750477402583 2.0460732008328875E-7 2.266072565245216E-4 0.6258578921735002 4018264.534528908
2.016376E-4 0.0 -1.1424350031828019E-7 2.342603274347548 0.0019079926626352616 2.0460732008328875E-7 2.266072565245216E-4 0.625886477477432 3437769.0299789268
2.356964E-4 0.0 -1.4765526670908772E-7 2.3427658892424983 0.0018859899700827353 2.0460732008328875E-7 2.240611075750175E-4 0.6326995236238228 2939611.039090477
2.755081E-4 0.0 -1.9444671865059505E-7 2.3425345817950514 0.0018641195849777384 2.0460732008328875E-7 2.2533418204948686E-4 0.6292226333945087 2515219.400277612
3.220446E-4 0.0 -2.5235891470397855E-7 2.342545889242555 0.0018423795073201597 2.0460732008328875E-7 2.2406110757445215E-4 0.6325528429075845 2150929.1333921445
3.764415E-4 0.0 -3.3078304964996236E-7 2.3424168892424984 0.0018203898147676337 2.0460732008328875E-7 2.240611075750175E-4 0.6324174720851605 1839719.772384513
4.400267E-4 0.0 -4.349315480584685E-7 2.3422708892424984 0.0017986547371101106 2.0460732008328875E-7 2.240611075750175E-4 0.632399641368227 1573830.2804322583
5.143521E-4 0.0 -5.698489898153511E-7 2.3422351966900017 0.0017766720445575846 2.0460732008328875E-7 2.2278803309998277E-4 0.635762378117332 1345875.8471864737
6.012319E-4 0.0 -7.536146187143462E-7 2.3420511966900017 0.001754821659452532 2.0460732008328875E-7 2.2278803309998277E-4 0.6359419242866163 1151717.9450608308
7.027867E-4 0.0 -9.893943220877405E-7 2.341715889242555 0.0017329692743475351 2.0460732008328875E-7 2.2406110757445215E-4 0.6320374304190325 984837.4978925678
8.214952E-4 0.0 -1.3059614767664203E-6 2.341610196690002 0.0017112521966900123 2.0460732008328875E-7 2.2278803309998277E-4 0.6355658386247154 842415.226545224
9.602549E-4 0.0 -1.7252853914702535E-6 2.3413461966900018 0.0016892775041375137 2.0460732008328875E-7 2.2278803309998277E-4 0.6355455351340363 720660.6885565122
0.001122453 0.0 -2.2781048822408208E-6 2.3410471966900017 0.0016673118115849597 2.0460732008328875E-7 2.2278803309998277E-4 0.6342740917817655 615289.4935683986
0.001312048 0.0 -3.0184958115850195E-6 2.3407101966900017 0.001645470426479963 2.0460732008328875E-7 2.2278803309998277E-4 0.635560371484536 527445.7276578962
0.001533667 0.0 -3.987145945257721E-6 2.340328196690002 0.0016236300413749382 2.0460732008328875E-7 2.2278803309998277E-4 0.6353400053595687 451071.9504104283
0.001792721 0.0 -5.281340432845528E-6 2.339896196690002 0.001601795656269886 2.0460732008328875E-7 2.2278803309998277E-4 0.6353311131911773 385885.1894264488
0.002095531 0.0 -6.9957021896883904E-6 2.339406196690002 0.0015799562711648614 2.0460732008328875E-7 2.2278803309998277E-4 0.6353384552989979 330127.531960353
0.00244949 0.0 -9.266247173774642E-6 2.3389785041375055 0.0015581238860598368 2.0460732008328875E-7 2.2151495862494805E-4 0.638955432571541 282407.8652909527
0.002863236 0.0 -1.2295134353914441E-5 2.3383495041375055 0.0015360298860598368 2.0460732008328875E-7 2.2151495862494805E-4 0.6391169043476356 241660.15546008444
0.003346869 0.0 -1.6290730432845137E-5 2.3376355041374484 0.0015141915009548122 2.0460732008328875E-7 2.215149586255134E-4 0.6390086259472191 206704.48438252843
0.003912192 0.0 -2.1617094252068457E-5 2.3368255041374484 0.0014923531158497598 2.0460732008328875E-7 2.215149586255134E-4 0.6391454637476977 176872.95927054947
0.004573005 0.0 -2.867299931253926E-5 2.336033811585009 0.0014703834232972612 2.0460732008328875E-7 2.202418841499133E-4 0.6429664995654167 151344.07242158597
0.005345437 0.0 -3.804269749840851E-5 2.3348625041375053 0.0014485370381922367 2.0460732008328875E-7 2.2151495862494805E-4 0.6393142025816543 129483.08225656091
0.006248341 0.0 -5.051153590706561E-5 2.333805811585009 0.0014265553456397383 2.0460732008328875E-7 2.202418841499133E-4 0.643306019266265 110823.44308133086
0.007303755 0.0 -6.702320635900666E-5 2.332460811584952 0.0014048242679821875 2.0460732008328875E-7 2.2024188415047867E-4 0.6433779808472758 94819.73635696748
0.008537441 0.0 -8.900640414385739E-5 2.330932811584952 0.0013827032679821875 2.0460732008328875E-7 2.2024188415047867E-4 0.6437539727287432 81165.40376563225
0.00997951 0.0 -1.1815558008275011E-4 2.329197811584952 0.0013606945754296614 2.0460732008328875E-7 2.2024188415047867E-4 0.6440537702206794 69469.09734732796
0.01166516 0.0 -1.5688763462953564E-4 2.327226811585009 0.0013388061903246366 2.0460732008328875E-7 2.202418841499133E-4 0.6443851169928279 59461.183343042176
0.01363554 0.0 -2.083785998281353E-4 2.324987811584952 0.001316899805219612 2.0460732008328875E-7 2.2024188415047867E-4 0.6449611136466625 50914.31857529495
0.01593873 0.0 -2.766965489178873E-4 2.322443811584952 0.0012949784201145874 2.0460732008328875E-7 2.2024188415047867E-4 0.6454086504785045 43587.28466835046
0.01863096 0.0 -3.675645131126675E-4 2.3196811190324556 0.0012729157275620613 2.0460732008328875E-7 2.1896880967544395E-4 0.6500183091088584 37338.03398322019
0.02177794 0.0 -4.8815097250159067E-4 2.3163971190324553 0.0012508170350095352 2.0460732008328875E-7 2.1896880967544395E-4 0.6507011330067519 31976.126725806884
0.02545648 0.0 -6.4841107842139E-4 2.3126651190324554 0.0012288196499045106 2.0460732008328875E-7 2.1896880967544395E-4 0.6516136833399049 27393.84125228879
0.02975636 0.0 -8.613727127943991E-4 2.3084241190324555 0.001206655957352012 2.0460732008328875E-7 2.1896880967544395E-4 0.6528016195526978 23478.07628381466
0.03478254 0.0 -0.001144173549777217 2.3037324264799595 0.0011845815722469873 2.0460732008328875E-7 2.1769573520040921E-4 0.6578382875350203 20122.716441818087
0.0406577 0.0 -0.0015201422771483038 2.298255426479902 0.0011623268796944611 2.0460732008328875E-7 2.1769573520097457E-4 0.6596795350332454 17263.106836163963
0.04752524 0.0 -0.002019319530235514 2.2920304264799594 0.0011401404945894367 2.0460732008328875E-7 2.1769573520040921E-4 0.6613906323887246 14806.843109654028
0.05555279 0.0 -0.002682695841502234 2.2849554264799594 0.0011177608020369106 2.0460732008328875E-7 2.1769573520040921E-4 0.6635067135750377 12707.736480366495
0.06493628 0.0 -0.00356419257415663 2.2769144264799595 0.001095302109484412 2.0460732008328875E-7 2.1769573520040921E-4 0.665969994510149 10911.790285670424
0.07590474 0.0 -0.004735220873965589 2.2677754264799592 0.0010728817243793873 2.0460732008328875E-7 2.1769573520040921E-4 0.6690441958040529 9378.095788315435
0.0887259 0.0 -0.006291439731381254 2.2573884264799022 0.001050342339274335 2.0460732008328875E-7 2.1769573520097457E-4 0.6728785437604561 8068.912772914295
0.1037127 0.0 -0.008358580984723066 2.2457097339274057 0.0010275436467218366 2.0460732008328875E-7 2.1642266072593983E-4 0.6807266612469294 6942.603849577719
0.1212309 0.0 -0.011105502003182654 2.2322897339274057 0.0010047282616168119 2.0460732008328875E-7 2.1642266072593983E-4 0.6854202818501468 5980.330515315925
0.1417082 0.0 -0.01475505592616169 2.2170367339274057 9.81611569064286E-4 2.0460732008328875E-7 2.1642266072593983E-4 0.690731749757932 5155.799289272285
0.1656443 0.0 -0.019604595194143818 2.1996987339274057 9.584291839592612E-4 2.0460732008328875E-7 2.1642266072593983E-4 0.6970996782571985 4451.434129816015
0.1936235 0.0 -0.02604834970719279 2.180119041374909 9.350147988542365E-4 2.0460732008328875E-7 2.1514958625090512E-4 0.7086894664705935 3848.728355860223
0.2263286 0.0 -0.03460911328453195 2.157590733927406 9.112081063017104E-4 2.0460732008328875E-7 2.1642266072593983E-4 0.7129145020834632 3331.80501158811
0.2645581 0.0 -0.04598397278803319 2.1321287339274058 8.873210286441873E-4 2.0460732008328875E-7 2.1642266072593983E-4 0.7248491196531217 2898.064972410775
0.3092449 0.0 -0.06109595129217115 2.1033150413749664 8.627743360916611E-4 2.0460732008328875E-7 2.1514958625033976E-4 0.740685632773187 2518.55084393166
0.3614798 0.0 -0.08117184332908892 2.0704190413749664 8.377986435391628E-4 2.0460732008328875E-7 2.1514958625033976E-4 0.7546232599699805 2195.1565723220806
0.4225378 0.0 -0.10784724035645939 2.0330290413749093 8.124712584341104E-4 2.0460732008328875E-7 2.1514958625090512E-4 0.7716126295880424 1920.2293739379734
0.4939091 0.0 -0.1432634607893036 1.9905340413749661 7.864948733290857E-4 2.0460732008328875E-7 2.1514958625033976E-4 0.7894991778913864 1680.8308185592591
0.5773359 0.0 -0.19030728058561483 1.942368348822413 7.599951956715489E-4 2.0460732008328875E-7 2.1387651177587038E-4 0.8175895687830729 1480.2964697845266
0.6748544 0.0 -0.252761191979631 1.8874923488223847 7.325690105665242E-4 2.0460732008328875E-7 2.1387651177615306E-4 0.8432153943829327 1306.0817715336564
0.7888448 0.0 -0.33559370241884146 1.825149348822413 7.042275176957307E-4 2.0460732008328875E-7 2.1387651177587038E-4 0.8737912885854497 1157.8653801503347
0.9220896 0.0 -0.44640058860598303 1.754298348822413 6.74730671101214E-4 2.0460732008328875E-7 2.1387651177587038E-4 0.9089086766573301 1030.3601432908115
1.077841 0.0 -0.5812161194780465 1.6746533488223847 6.440060474856814E-4 2.0460732008328875E-7 2.1387651177615306E-4 0.9487661423330098 920.1240950910667
1.2599 0.0 -0.7809089947167398 1.5844276562698882 6.119194623806429E-4 2.0460732008328875E-7 2.1260343730111834E-4 0.9985584826851828 823.5435005782919
1.472711 0.0 -1.0460379363462669 1.480647348822413 5.780411157861263E-4 2.0460732008328875E-7 2.1387651177587038E-4 1.050864051140455 745.8833799814013
1.721469 0.0 -1.398977383195401 1.361938348822413 5.422616921705937E-4 2.0460732008328875E-7 2.1387651177587038E-4 1.1064747054764152 671.8683902403146
2.012244 0.0 -1.7907721343093579 1.2290466562698883 5.045317148313104E-4 2.0460732008328875E-7 2.1260343730111834E-4 1.1724629006846992 605.4350827764987
2.352135 0.0 -2.2697198822406337 1.0842536562699165 4.6511529121577767E-4 2.0460732008328875E-7 2.1260343730083566E-4 1.224521348035924 540.9451499363723
2.749436 0.0 -2.843467394016533 0.92819260999364 4.238747290897509E-4 2.0460732008328875E-7 2.1196690006360097E-4 1.288825614978359 485.62096261055365
3.213847 0.0 -3.497675436664532 0.7623169022278797 3.8038635919796903E-4 2.0460732008328875E-7 2.1158497772120363E-4 1.3666793831874944 439.74925087819724
3.756702 0.0 -4.182839239974474 0.5900099252068753 3.344331582431669E-4 2.0460732008328875E-7 2.1107574793124628E-4 1.4529722066561384 398.99525471564897
4.391251 0.0 -4.7574481145767695 0.41773337893061296 2.861456877148364E-4 2.0460732008328875E-7 2.1043921069387024E-4 1.519547908658368 355.9029867071072
5.132982 0.0 -5.004799280712938 0.2560394556333534 2.3591547803946316E-4 0.143000039083387 2.0929344366646619E-4 1.6199326547708752 4.6189864307106686E-4
6.0 0.0 -5.294101307447531 0.10855555404201289 8.381826989179339E-5 0.9104430325270506 2.0101845957987117E-4 1.6592780240663547 6.105919508343701E-5
6.019465 0.0 -5.27582938192234 0.1057072540420129 8.283831584978216E-5 0.9583953334818494 2.0101845957987117E-4 1.6644335280109324 5.7996236495885414E-5
6.038993 0.0 -5.2565444563971475 0.10289098478676004 8.186789255251693E-5 1.0069896962444167 2.008911521323995E-4 1.6705963889349236 5.5187763542320155E-5
6.058584 0.0 -5.236230530872069 0.10008168478676005 8.08942692552517E-5 1.0564138049649756 2.008911521323995E-4 1.6756541222756887 5.259445841166221E-5
6.078239 0.0 -5.214835605346991 0.09731814627625615 7.991734595798648E-5 1.1077876987905841 2.006365372374385E-4 1.682794374479594 5.014259017460647E-5
6.097957 0.0 -5.1923736798218 0.09456257702100508 7.893722266072122E-5 1.1622719683641134 2.0050922978994917E-4 1.6888299964092675 4.7778023715499476E-5
6.11774 0.0 -5.168774754296608 0.09182810776575402 7.795389936345599E-5 1.2169571311266807 2.0038192234245983E-4 1.6948232400923646 4.5615942603245494E-5
6.137587 0.0 -5.1439298287715305 0.08910260776575402 7.696727606620462E-5 1.2711903243157474 2.0038192234245983E-4 1.6996940866778227 4.3653700276245307E-5
6.157498 0.0 -5.117971210693842 0.08641203851050296 7.599018351368538E-5 1.326451702609807 2.0025461489497047E-4 1.7066318700818108 4.184337087703377E-5
6.177473 0.0 -5.090636977721147 0.08374426925525189 7.500999096116614E-5 1.380586542075122 2.0012730744748113E-4 1.7114634226595935 4.0160534357164875E-5
6.197514 0.0 -5.062493359643573 0.08109959999999905 7.402649840866074E-5 1.430548689306169 2.0000000000000947E-4 1.7183128561190997 3.87625263799454E-5
6.217619 0.0 -5.032828434118381 0.07848247996817231 7.302697511139551E-5 1.484924459834525 1.9983450031827685E-4 1.724421192963015 3.732375701659896E-5
6.23779 0.0 -5.002145816040806 0.07588575071292125 7.203698255887626E-5 1.5529601844048329 1.9970719287078751E-4 1.7311821266489953 3.568990531641909E-5
6.258026 0.0 -4.970120890515615 0.07331369145767018 7.104379000636397E-5 1.631848053660105 1.9957988542329818E-4 1.7368778187319276 3.394446412298652E-5
6.278328 0.0 -4.9359489649904225 0.07076704220241911 7.006012819859764E-5 1.7219962092934258 1.9945257797580884E-4 1.742532846620125 3.214729498420247E-5
6.298696 0.0 -4.8995583469128485 0.06824684294716805 6.906043564608536E-5 1.8321419406747237 1.993252705283195E-4 1.7491614598450473 3.02122101802806E-5
6.319129 0.0 -4.860944421387657 0.06575536676639117 6.807037383831902E-5 1.9496335034372914 1.991852323360883E-4 1.7548456843710964 2.8371733246586743E-5
6.33963 0.0 -4.819630495862465 0.06329239058561428 6.707711203055269E-5 2.059711282049664 1.990451941438571E-4 1.760490289099668 2.6835832365119277E-5
6.360196 0.0 -4.775748877784777 0.060859164404837414 6.606781947804039E-5 2.165285752259707 1.989051559516259E-4 1.7671026653316362 2.552243493082241E-5
6.380829 0.0 -4.729859259707203 0.05845670822406053 6.506815767026716E-5 2.264979499490782 1.9876511775939468E-4 1.7736710752989093 2.4393373883560137E-5
6.40153 0.0 -4.681918334182011 0.056087105117759606 6.406519586250778E-5 2.350414346403544 1.9861234882240393E-4 1.7793083050265772 2.3487091459145664E-5
6.422297 0.0 -4.632095716104323 0.05374860893698272 6.30718647994944E-5 2.4278234781031554 1.9847231063017273E-4 1.7857925776868495 2.273125671844265E-5
6.443132 0.0 -4.580661405474252 0.051444555830681804 6.206250299172118E-5 2.5069696020369494 1.98319541693182E-4 1.7933447131271256 2.201826985558388E-5
6.464034 0.0 -4.52731247994906 0.049173029649903145 6.10627719287078E-5 2.5853324213876645 1.9817950350096847E-4 1.7987467296714603 2.1330877851590326E-5
6.485004 0.0 -4.472121861871372 0.04693728654360223 6.005994086568747E-5 2.6643138168045852 1.9802673456397772E-4 1.8052181113678196 2.068987576235931E-5
6.506042 0.0 -4.414947243793798 0.04473809651177548 5.905360980267406E-5 2.747053113176333 1.978612348822451E-4 1.8117643180198233 2.005757839999097E-5
6.527149 0.0 -4.355929933163613 0.04257238033099861 5.8043678739653755E-5 2.8330445933800465 1.977211966900139E-4 1.8190220779814517 1.9449760739893022E-5
6.548324 0.0 -4.294860622533428 0.040446020299172755 5.7042778421386364E-5 2.919155865817943 1.9755569700827247E-4 1.8264679882834558 1.8876183008354548E-5
6.569567 0.0 -4.231738311903245 0.03835726026734601 5.6025447358372995E-5 3.0063917826225475 1.9739019732653985E-4 1.8338691940923935 1.8327853911018073E-5
6.59088 0.0 -4.1665230012731165 0.036305617161044204 5.50171470401056E-5 3.0953331599618368 1.9723742838955794E-4 1.8411065533620894 1.7799895414177805E-5
6.612261 0.0 -4.0991846906428755 0.03429573020369165 5.399241597708532E-5 3.184765022724376 1.9705919796308348E-4 1.8485374098916545 1.729806689509617E-5
6.633712 0.0 -4.029724380012747 0.03232328709738984 5.298954640356389E-5 3.2751321777211544 1.9690642902610157E-4 1.855684950469482 1.68181684099802E-5
6.655233 0.0 -3.9581653768300096 0.030392947065563104 5.197024608529649E-5 3.3663378181412966 1.9674092934436897E-4 1.863879965569424 1.6367852320162847E-5
6.676823 0.0 -3.8842560661998817 0.028505540108211432 5.095997651177511E-5 3.459340226861884 1.9656269891788565E-4 1.8711778515115212 1.5924031733683005E-5
6.698484 0.0 -3.807954448122194 0.02666062315085888 4.994610693825373E-5 3.553072490260993 1.963844684914112E-4 1.8774651253064296 1.5491676654893688E-5
6.720215 0.0 -3.729575444939513 0.02485905619350721 4.8915806619986315E-5 3.6484555141947874 1.9620623806492786E-4 1.8856456139850128 1.5089702005546632E-5
6.742016 0.0 -3.6487481343093284 0.023101689236154656 4.789463704646496E-5 3.744449200572864 1.960280076384534E-4 1.8928162709937124 1.4697682604451565E-5
6.763888 0.0 -3.565633131126704 0.02139065535327806 4.688259821769648E-5 3.8422010474856827 1.958370464672194E-4 1.901029426679586 1.4325414481683702E-5
6.785831 0.0 -3.4799658204965196 0.01972429839592639 4.5854228644175084E-5 3.940719387587511 1.9565881604073607E-4 1.9081144762522333 1.396128194522276E-5
6.807845 0.0 -3.391972817313839 0.018106044513048907 4.484772056015263E-5 4.040471689178908 1.954678548695109E-4 1.9162393483296456 1.3617060698542526E-5
6.82993 0.0 -3.3013075066835973 0.016535520630171423 4.381205098663471E-5 4.141337252259647 1.9527689369828574E-4 1.9233651842670973 1.3278706045084035E-5
6.852087 0.0 -3.2081141960534696 0.015014909821769899 4.2785612157862776E-5 4.243791468109538 1.9507320178230103E-4 1.9305767808627006 1.2951133704737008E-5
6.874316 0.0 -3.1124321928707888 0.013542565938892411 4.1755573329090836E-5 4.347102154169302 1.9488224061107586E-4 1.9385732775726703 1.2642272526938325E-5
6.896617 0.0 -3.0141181896881077 0.01212197513049 4.073476524506491E-5 4.4519122324634175 1.9467854869509998E-4 1.94665303713153 1.2343091529519595E-5
6.918991 0.0 -2.9128955716104197 0.010752784322088031 3.972318790579189E-5 4.557974710757534 1.944748567791197E-4 1.9527978019249455 1.2042206243388013E-5
6.941437 0.0 -2.8091445684277385 0.009434670439210549 3.869527982176943E-5 4.665098228516852 1.942838956078945E-4 1.9606682573683332 1.1763342489574514E-5
6.963956 0.0 -2.7027538726925613 0.008173705779757831 3.7663771737746985E-5 4.773389993507245 1.9405474220242166E-4 1.9698246358977711 1.1499233378602274E-5
6.986548 0.0 -2.593272562062377 0.006964454971355866 3.6628763653724514E-5 4.882857127753081 1.9385105028644136E-4 1.9767979307859151 1.123294860886775E-5
7.009213 0.0 -2.481029558879696 0.00581174723742852 3.5602786314448045E-5 4.992886821260347 1.9363462762571478E-4 1.9848020121155368 1.0981944305120598E-5
7.031952 0.0 -2.365877555697015 0.004715259503501181 3.458583971992452E-5 5.1023796234882575 1.934182049649882E-4 1.992765638547467 1.0742488794723264E-5
7.054764 0.0 -2.248041167409284 0.0036772748440484677 3.3552162380648024E-5 5.215168449968107 1.9318905155951533E-4 2.0026893633469256 1.0515871506255229E-5
7.077651 0.0 -2.1270641642266033 0.002696207110121123 3.252761578612448E-5 5.334137088478651 1.9297262889878878E-4 2.01056953968602 1.0276884967498882E-5
7.100612 0.0 -2.003029161043922 0.00177558245066841 3.1486438446848004E-5 5.451366229216993 1.927434754933159E-4 2.0185433310085217 1.0051170056599794E-5
7.123647 0.0 -1.8756724653087447 9.152577912156963E-4 3.0467122597070467E-5 5.577608661234918 1.9251432208784304E-4 2.0274073176763157 9.823214413720778E-6
7.146757 0.0 -1.7451027695735388 1.1765620623805165E-4 2.9431276002546918E-5 5.708316312285187 1.922724379376195E-4 2.036364184029002 9.597440686779472E-6
7.169942 0.0 -1.6111757663908295 -6.16202304264523E-4 2.8417290897515368E-5 5.826890381222147 1.9201782304264524E-4 2.0444917809971495 9.396679627321014E-6
7.193202 0.0 -1.4738200706556237 -0.0012877138892426095 2.7374044302991843E-5 5.930939524443028 1.9177593889242609E-4 2.05337113149225 9.230300020380862E-6
7.216538 0.0 -1.3335553749204179 -0.0018957885486953242 2.6339728453214287E-5 6.0275904955442705 1.9154678548695322E-4 2.062073462841691 9.08042883573218E-6
7.239949 0.0 -1.1914622872692575 -0.0024360170591983393 2.531454334818621E-5 6.086419401209375 1.9129217059198338E-4 2.069539740160409 8.984079435679022E-6
7.263437 0.0 -1.0474443306810957 -0.002909282495225842 2.428675824315814E-5 6.113393043793738 1.9102482495225842E-4 2.0760108025225064 8.930893839051554E-6
7.287 0.0 -0.9026516094207551 -0.003316527931253789 2.325417313813003E-5 6.175345646467161 1.9075747931253788E-4 2.0941783490423758 8.877387958659064E-6
7.305416 0.0 -0.7880854735836995 -0.00359117488860612 2.24467650541041E-5 6.254612470910324 1.905792488860612E-4 2.10978069576082 8.799693940168745E-6
7.323879 0.0 -0.67195471635901 -0.0038187764735837654 2.165991845958057E-5 6.491571697835806 1.9033736473583765E-4 2.119739289241244 8.486243380230735E-6
7.342389 0.0 -0.5525410597708482 -0.004008004207511328 2.0870171865053556E-5 6.7041263961171556 1.9012094207511326E-4 2.127016581733515 8.215258810063246E-6
7.360945 0.0 -0.4262991429662616 -0.004155785015913299 2.004103303628163E-5 6.8272401378102705 1.8991725015913297E-4 2.1292120058170902 8.04645465580261E-6
7.379548 0.0 -0.2944511656626356 -0.004258775824315931 1.9238655697005163E-5 6.861903208975254 1.8971355824315932E-4 2.1269668848159524 7.96864992980541E-6
7.398199 0.0 -0.17017028020369063 -0.0043153304837684255 1.8437778357732163E-5 6.91086002132398 1.8948440483768425E-4 2.1278703039551483 7.886068047817363E-6
7.416896 0.0 -0.03918910999363384 -0.004329478217695765 1.7637701018459137E-5 7.0386409427116075 1.8926798217695767E-4 2.128560813820299 7.717065989014104E-6
7.435641 0.0 0.09843076021642294 -0.00429788595162311 1.6851254423935606E-5 7.242775805155946 1.890515595162311E-4 2.1292479333420307 7.474515435500701E-6
7.454433 0.0 0.2384938996817308 -0.004217770611075601 1.6052877084659148E-5 7.465259352387021 1.8882240611075603E-4 2.1301660570327705 7.227822383342879E-6
7.473272 0.0 0.3812087006365294 -0.004090085270528319 1.5255299745386134E-5 7.6504180309992815 1.8859325270528316E-4 2.130900743884064 7.028997944415955E-6
7.492159 0.0 0.5272889015913422 -0.003913959929980809 1.4484183895608585E-5 7.804144538446898 1.883640992998081E-4 2.1316328946532126 6.867177247695567E-6
