#rho e p t s csqv cv gamma alphavol st
4.234053000000404E-5 2.172318081294822 -4.490305673910859E-6 -744.4688757947006 4.318796741936299E-4 -0.05214095485157033 2.291534054740257E-4 0.6202620095271384 -64.38226146331647 4.234053000000404E-5 -744.4688757947006
4.94923200000108E-5 2.17419108479278 -5.1875787585637296E-6 -736.1294688633352 4.318796741936172E-4 -0.05155687892746037 2.2915340547402405E-4 0.6198941573162565 -55.66977008368293 4.94923200000108E-5 -736.1294688633352
5.7852129999994006E-5 2.177121521706594 -5.996751600698101E-6 -727.765509495599 4.3187967419368523E-4 -0.05097108339821775 2.2788033099899185E-4 0.6233866550827901 -48.17493357668426 5.7852129999994006E-5 -727.765509495599
6.762399999998836E-5 2.179199811723991 -6.919116262128684E-6 -718.4523317915155 4.3187967419374025E-4 -0.05031880645350433 2.2788033099955632E-4 0.6231713708459687 -41.73334038923115 6.762399999998836E-5 -718.4523317915155
7.904645000000876E-5 2.181996619024506 -7.998242670219294E-6 -710.5008806530386 4.3187967419407256E-4 -0.049761902202405416 2.266072565245216E-4 0.6264983678597743 -36.0922879072228 7.904645000000876E-5 -710.5008806530386
9.239827000001588E-5 2.1840621948239303 -9.230704001933943E-6 -701.1561852030864 4.318796741941212E-4 -0.0491074178157605 2.2660725652395625E-4 0.6265621469656014 -31.29154657112103 9.239827000001588E-5 -701.1561852030864
1.080053999999997E-4 2.185922953190339 -1.0657332576075154E-5 -692.6976812864013 4.318796741937202E-4 -0.048515000569260135 2.266072565245216E-4 0.6262171285942203 -27.081782442597046 1.080053999999997E-4 -692.6976812864013
1.2624869999999788E-4 2.1877835050883836 -1.2311212083657075E-5 -684.2136109722778 4.318796741936974E-4 -0.04792079270175602 2.266072565245216E-4 0.6262385098048794 -23.456471084592486 1.2624869999999788E-4 -684.2136109722778
1.475734999999978E-4 2.1898422176407726 -1.4195525190434236E-5 -674.8241828267637 4.3187967419409696E-4 -0.04726317532367498 2.266072565245216E-4 0.6260449230345086 -20.339863658756354 1.475734999999978E-4 -674.8241828267637
1.7250030000004468E-4 2.1917001981916777 -1.638811174916336E-5 -666.2940916877997 4.3187967419365357E-4 -0.04666574424665271 2.266072565245216E-4 0.6258578921735002 -17.61819833944776 1.7250030000004468E-4 -666.2940916877997
2.0163759999997088E-4 2.1936530975093724 -1.8912090536790627E-5 -657.3054152043769 4.31879674194117E-4 -0.04603619473950075 2.266072565245216E-4 0.625886477477432 -15.279123573736213 2.0163759999997088E-4 -657.3054152043769
2.3569640000004055E-4 2.197602297593766 -2.179517587130815E-5 -647.8750070452516 4.3187967419366035E-4 -0.04537570720056571 2.240611075750188E-4 0.6326995236238192 -13.25524105083154 2.3569640000004055E-4 -647.8750070452516
2.7550809999998815E-4 2.1985786112053045 -2.5150068196497208E-5 -638.855451402982 4.318796741940837E-4 -0.044743994976881564 2.2533418204948648E-4 0.6292226333945097 -11.501706568182446 2.7550809999998815E-4 -638.855451402982
3.2204459999995994E-4 2.2013354395099864 -2.9018371723049323E-5 -630.2318651426176 4.318796741937446E-4 -0.0441400156824763 2.2406110757445323E-4 0.6325528429075816 -9.970450596083758 3.2204459999995994E-4 -630.2318651426176
3.764414999999355E-4 2.203328793203134 -3.344323318625553E-5 -620.7596559023368 4.3187967419407175E-4 -0.04347660047670529 2.240611075750175E-4 0.6324174720851606 -8.657993684064218 3.764414999999355E-4 -620.7596559023368
4.400267000000957E-4 2.205125843020458 -3.85986575921798E-5 -612.0876920869632 4.318796741940007E-4 -0.042869232911961305 2.2406110757501588E-4 0.6323996413682313 -7.5116155357017425 4.400267000000957E-4 -612.0876920869632
5.143520999999485E-4 2.2079861009605617 -4.4470070431017856E-5 -602.5866554025852 4.318796741937081E-4 -0.04220379868778893 2.2278803309998366E-4 0.6357623781173296 -6.524911472894358 5.143520999999485E-4 -602.5866554025852
6.012318999999433E-4 2.209832551675555 -5.130722465619481E-5 -593.4728323361487 4.3187967419371727E-4 -0.0415654841561305 2.2278803309998277E-4 0.6359419242866163 -5.669365508785855 6.012318999999433E-4 -593.4728323361487
7.027867000000132E-4 2.210788633881403 -5.914564456290838E-5 -584.3372675360297 4.318796741940249E-4 -0.04092564687551678 2.24061107574452E-4 0.6320374304190328 -4.923684206488955 7.027867000000132E-4 -584.3372675360297
8.214951999998554E-4 2.2133798464970367 -6.825685917463284E-5 -575.5710861517291 4.3187967419367314E-4 -0.04031168049456304 2.227880330999843E-4 0.6355658386247109 -4.275791030940833 8.214951999998554E-4 -575.5710861517291
9.602549000000682E-4 2.2152461277844466 -7.868235601496353E-5 -566.0091664302454 4.318796741939244E-4 -0.03964198214028492 2.2278803309998277E-4 0.6355455351340357 -3.719603415719998 9.602549000000682E-4 -566.0091664302454
0.0011224530000000232 2.2170789489586356 -9.05364133670877E-5 -556.440334816958 4.3187967419367444E-4 -0.03897179969047989 2.2278803309998277E-4 0.6342740917817657 -3.2303546501391045 0.0011224530000000232 -556.440334816958
0.0013120479999999546 2.218793789313332 -1.0468284626000279E-4 -547.2305028248811 4.318796741936741E-4 -0.03832676087945389 2.2278803309998277E-4 0.6355603714845357 -2.8157677390191105 0.0013120479999999546 -547.2305028248811
0.0015336669999999053 2.220468245967738 -1.2077868192899938E-4 -537.9999502418214 4.318796741939237E-4 -0.03768027083833132 2.2278803309998277E-4 0.6353400053595687 -2.4493619839998138 0.0015336669999999053 -537.9999502418214
0.0017927209999997196 2.222096831406151 -1.394514517949518E-4 -528.7508653168334 4.3187967419393015E-4 -0.03703248282784154 2.2278803309998277E-4 0.6353311131911773 -2.132045394726568 0.0017927209999997196 -528.7508653168334
0.0020955310000001504 2.2236726687694985 -1.6108001459080125E-4 -519.4782067516353 4.3187967419369266E-4 -0.03638304376520815 2.2278803309998222E-4 0.6353384552989993 -1.856538173002052 0.0020955310000001504 -519.4782067516353
0.002449490000000054 2.225964379071432 -1.861463430316069E-4 -510.18732896237634 4.31879674193823E-4 -0.035732328663377076 2.2151495862494805E-4 0.6389554325715411 -1.6170990990252998 0.002449490000000054 -510.18732896237634
0.0028632359999996027 2.2275524240541364 -2.1504742325828777E-4 -500.1787724456226 4.3187967419391167E-4 -0.03503134873223314 2.2151495862494805E-4 0.6391169043476355 -1.411462549088491 0.0028632359999996027 -500.1787724456226
0.003346869000000474 2.2289044083771676 -2.4883155034778804E-4 -490.85215930765844 4.3187967419369954E-4 -0.03437813079572927 2.215149586255134E-4 0.6390086259472193 -1.2302370611713185 0.003346869000000474 -490.85215930765844
0.0039121919999995924 2.230165169542943 -2.8831696997207374E-4 -481.5039817460929 4.318796741937511E-4 -0.03372340252872509 2.215149586255134E-4 0.6391454637476974 -1.0731272492663186 0.0039121919999995924 -481.5039817460929
0.00457300500000013 2.232123372837386 -3.341997211497007E-4 -471.80144298481173 4.318796741938265E-4 -0.0330438554890077 2.2024188414991353E-4 0.6429664995654161 -0.9371214287924756 0.00457300500000013 -471.80144298481173
0.005345436999999897 2.2324314784654535 -3.880918974720108E-4 -462.4113256634737 4.31879674193754E-4 -0.03238618984238556 2.2151495862494786E-4 0.6393142025816548 -0.8180396207634899 0.005345436999999897 -462.4113256634737
0.006248341000000934 2.2341077286418405 -4.512574890744602E-4 -452.6753997223568 4.318796741938606E-4 -0.03170430442919911 2.202418841499133E-4 0.6433060192662651 -0.7152116439554203 0.006248341000000934 -452.6753997223568
0.007303754999998802 2.234771075818491 -5.260746155721812E-4 -443.55657482350944 4.318796741937059E-4 -0.03106563957887752 2.2024188415047867E-4 0.6433779808472758 -0.6245103081733261 0.007303754999998802 -443.55657482350944
0.008537440999999646 2.235464162875956 -6.137032011316644E-4 -433.47181249034475 4.3187967419374275E-4 -0.030359322339815996 2.2024188415047867E-4 0.6437539727287431 -0.547016022363081 0.008537440999999646 -433.47181249034475
0.009979509999999081 2.235884816280649 -7.179100244098108E-4 -423.6841491991072 4.318796741936889E-4 -0.029673813342742654 2.2024188415047867E-4 0.6440537702206792 -0.47900435554635185 0.009979509999999081 -423.6841491991072
0.01166515999999973 2.2360068771138435 -8.425746999787762E-4 -414.1806851283327 4.318796741938653E-4 -0.029008209109124244 2.202418841499133E-4 0.644385116992827 -0.41940518723627296 0.01166515999999973 -414.1806851283327
0.013635539999999224 2.2358676237690833 -9.921365613803333E-4 -404.64686433112365 4.318796741937143E-4 -0.028340478749128845 2.2024188415047867E-4 0.6449611136466624 -0.36758173246733594 0.013635539999999224 -404.64686433112365
0.015938729999998458 2.235429777176756 -0.0011718094179025509 -395.08395391653175 4.3187967419386906E-4 -0.027670711008622492 2.2024188415047867E-4 0.6454086504785043 -0.32230026553782576 0.015938729999998458 -395.08395391653175
0.01863095999999942 2.235332313680045 -0.0013890677779324406 -385.2092244435771 4.318796741938443E-4 -0.02697910406466112 2.1896880967544423E-4 0.6500183091088575 -0.2831685978961971 0.01863095999999942 -385.2092244435771
0.021777939999999774 2.2342167070952668 -0.0016527238565459455 -375.3064742827846 4.3187967419383843E-4 -0.026285534605945668 2.1896880967544395E-4 0.6507011330067519 -0.24890304473895486 0.021777939999999774 -375.3064742827846
0.025456479999999004 2.2325987196035424 -0.001976535754064053 -365.65207413598546 4.3187967419371716E-4 -0.025609359101634845 2.1896880967544395E-4 0.6516136833399047 -0.21886453398438463 0.025456479999999004 -365.65207413598546
0.02975636000000037 2.2305389520521754 -0.002374292081385841 -355.6906899010937 4.318796741938283E-4 -0.024911683025830703 2.1896880967544385E-4 0.6528016195526984 -0.19283266667134757 0.02975636000000037 -355.6906899010937
0.034782540000001916 2.228418193263423 -0.0028674601012772766 -345.9609952726023 4.3187967419370496E-4 -0.024230234041722497 2.1769573520040921E-4 0.657838287535021 -0.16992221688269823 0.034782540000001916 -345.9609952726023
0.04065769999999702 2.2251251734700115 -0.003481572642082781 -335.9287353166583 4.3187967419370247E-4 -0.02352759396756556 2.1769573520097457E-4 0.6596795350332445 -0.1501283144774001 0.04065769999999702 -335.9287353166583
0.04752524000000591 2.22103828094209 -0.004250797789102887 -326.1071948539029 4.318796741938121E-4 -0.022839712278953917 2.1769573520040921E-4 0.6613906323887264 -0.13264565028480343 0.04752524000000591 -326.1071948539029
0.05555279000000013 2.216166175535028 -0.005218243494754321 -315.98805039338185 4.318796741938325E-4 -0.022130986982224283 2.1769573520040921E-4 0.6635067135750378 -0.11748666734388467 0.05555279000000013 -315.98805039338185
0.06493627999999774 2.2103385835018723 -0.006443305783648791 -305.82061204276397 4.318796741937073E-4 -0.021418879274884478 2.1769573520040921E-4 0.6659699945101485 -0.10423664744587842 0.06493627999999774 -305.82061204276397
0.07590473999999858 2.2033739279008255 -0.008005762474324704 -295.83261481832596 4.3187967419382054E-4 -0.0207193392767906 2.1769573520040921E-4 0.6690441958040526 -0.09261043612916103 0.07590473999999858 -295.83261481832596
0.08872590000000002 2.1951783584040268 -0.01000548993597331 -285.7661314239522 4.3187967419381745E-4 -0.020014302259230902 2.1769573520097457E-4 0.6728785437604562 -0.08248894201097441 0.08872590000000002 -285.7661314239522
0.10371269999998844 2.1861082769939735 -0.012566443844216242 -275.39379071268195 4.3187967419373266E-4 -0.019287843587052076 2.164226607259408E-4 0.6807266612469238 -0.07364781664943408 0.10371269999998844 -275.39379071268195
0.12123090000000047 2.1749036055467075 -0.015873951706151277 -265.15766966457886 4.3187967419380075E-4 -0.018570925476486456 2.1642266072593983E-4 0.6854202818501469 -0.06588898337352027 0.12123090000000047 -265.15766966457886
0.14170820000001072 2.1619338906914876 -0.020148651875836886 -254.60754918676685 4.318796741937915E-4 -0.017832015453475906 2.1642266072593983E-4 0.690731749757935 -0.05915844331884667 0.14170820000001072 -254.60754918676685
0.16564430000002517 2.14685728371472 -0.025706228533405238 -244.1585831882112 4.3187967419370214E-4 -0.01710019009445115 2.164226607259387E-4 0.69709967825721 -0.05326233233654857 0.16564430000002517 -244.1585831882112
0.19362350000000106 2.1298650011457965 -0.03294415558241487 -233.57721065057558 4.318796741938063E-4 -0.016359091237645573 2.1514958625090514E-4 0.7086894664705936 -0.04813702565635018 0.19362350000000106 -233.57721065057558
0.22632860000001642 2.1094027780087363 -0.04238438170128437 -222.65670220032916 4.318796741937808E-4 -0.015594239957773558 2.1642266072593983E-4 0.7129145020834692 -0.0437156088598755 0.22632860000001642 -222.65670220032916
0.2645580999999879 2.086260825007583 -0.05477981885146765 -211.93672033223265 4.3187967419379436E-4 -0.014843433171681703 2.1642266072593983E-4 0.7248491196531185 -0.03994798915950944 0.2645580999999879 -211.93672033223265
0.30924490000001015 2.0601489489857583 -0.07098328523530995 -200.6329323774553 4.318796741937982E-4 -0.014051737736986238 2.1514958625033976E-4 0.7406856327731901 -0.03667261290494808 0.30924490000001015 -200.6329323774553
0.3614797999999837 2.029730841007693 -0.09227081396183634 -189.1158662045491 4.3187967419372605E-4 -0.01324510470860199 2.1514958625033976E-4 0.7546232599699766 -0.03391027200671061 0.3614797999999837 -189.1158662045491
0.4225377999999864 1.9948342802486345 -0.12030008851063463 -177.5265376608295 4.318796741936984E-4 -0.012433410563598948 2.1514958625090512E-4 0.7716126295880392 -0.03159977579256782 0.4225377999999864 -177.5265376608295
0.4939090999999962 1.9549038578709614 -0.15715712406100762 -165.60656297311652 4.3187967419377554E-4 -0.011598558602495108 2.1514958625033976E-4 0.7894991778913856 -0.029651123133940985 0.4939090999999962 -165.60656297311652
0.5773359000000369 1.9095372543564884 -0.20580433886627753 -153.50490894628456 4.3187967419374193E-4 -0.010750982172042189 2.1387651177587038E-4 0.8175895687830843 -0.028172262660706913 0.5773359000000369 -153.50490894628456
0.6748544000000152 1.857369624606111 -0.26990245647411937 -140.84166590388486 4.318796741937539E-4 -0.009864073133654758 2.1387651177615306E-4 0.8432153943829375 -0.027091637243784075 0.6748544000000152 -140.84166590388486
0.7888447999999926 1.797828373299448 -0.354425660547174 -127.74182305535214 4.318796741937557E-4 -0.008946585489698362 2.1387651177587038E-4 0.8737912885854481 -0.026480240167890863 0.7888447999999926 -127.74182305535214
0.9220896000000494 1.7299101800851973 -0.46684019669053584 -114.02920561350766 4.318796741937151E-4 -0.007986180298990099 2.1387651177587038E-4 0.9089086766573449 -0.026398005022002548 0.9220896000000494 -114.02920561350766
1.077841000000035 1.6533226307322961 -0.60302931809637 -99.73380392698891 4.3187967419373695E-4 -0.0069849580275150236 2.1387651177615284E-4 0.9487661423330207 -0.02695279262939497 1.077841000000035 -99.73380392698891
1.259900000000016 1.5664096514594161 -0.8035771552597407 -84.74935795579222 4.31879674193709E-4 -0.005935476427692235 2.1260343730111845E-4 0.9985584826851874 -0.028389132814878152 1.259900000000016 -84.74935795579222
1.4727110000000039 1.4659163378514404 -1.068835929515633 -68.87624474822223 4.3187967419375137E-4 -0.004823754294270015 2.1387651177587038E-4 1.0508640511404561 -0.03163784682274219 1.4727110000000039 -68.87624474822223
1.7214689999999564 1.3507986966207703 -1.4201957683413633 -52.08450478815212 4.318796741937239E-4 -0.0036476933207126973 2.1387651177587038E-4 1.1064747054764068 -0.0376866086836728 1.7214689999999564 -52.08450478815212
2.0122440000000097 1.221750871070558 -1.8079849448993957 -34.31640283874003 4.3187967419371955E-4 -0.0024032498427537857 2.1260343730111834E-4 1.1724629006847014 -0.05154538973332799 2.0122440000000097 -34.31640283874003
2.3521349999999757 1.080911683700879 -2.279345563711943 -15.719278161617694 4.318796741937363E-4 -0.0011007432171657129 2.1260343730083566E-4 1.2245213480359212 -0.10055145988137593 2.3521349999999757 -15.719278161617694
2.7494360000000597 0.9289962902636445 -2.840619517984694 3.7915366492816247 4.318796741937156E-4 2.657564973348077E-4 2.1196690006360094E-4 1.2888256149783703 0.3738821241718597 2.7494360000000597 3.7915366492816247
3.213846999999987 0.7674858271250846 -3.474971975924709 24.42954576865668 4.318796741937229E-4 0.0017112027199974716 2.1158497772120363E-4 1.3666793831874928 0.05258051233751835 3.213846999999987 24.42954576865668
3.7567020000000184 0.5997911531670362 -4.129449545740801 46.339894829376135 4.318796741937193E-4 0.0032457611700809743 2.1107574793124623E-4 1.4529722066561408 0.0251519891684702 3.7567020000000184 46.339894829376135
4.391251000000011 0.43236430997523007 -4.659820062899703 69.52568866029196 4.3187967419372545E-4 0.004869649303793315 2.104392106938702E-4 1.51954790865837 0.014953922095181371 4.391251000000011 69.52568866029196
5.132982000000013 0.27570285519863574 -4.841296438828849 93.95134038035326 4.318796741937223E-4 0.24101323499438976 2.092934436664661E-4 1.6199326547708754 2.740576633198725E-4 5.132982000000013 93.95134038035326
6.0 0.14891251197265026 -4.306876026855144 154.43360571196115 4.318796741937235E-4 1.1072468336070096 0.014024505339845731 12.23066040149074 0.025819139404199408 6.0 154.43360571196115
6.019465 0.14657756223898188 -4.34432878245166 160.51395114512178 4.31879674193724E-4 1.1629149523983187 0.014039171974522303 11.89994422746693 0.02386605140858138 6.019465 160.51395114512178
6.038993 0.14422905237908432 -4.382632150452422 166.83368083368657 4.318796741937242E-4 1.2254180352791242 0.014036824376052467 11.587543298462117 0.021979177793463908 6.038993 166.83368083368657
6.058584 0.1418679635638031 -4.421746732186098 173.40211605481215 4.3187967419372264E-4 1.431325198990487 0.014021423838621946 11.291651496500547 0.018257450513671704 6.058584 173.40211605481215
6.078239 0.13949521469086673 -4.461587209521989 180.22914727443532 4.3187967419372486E-4 1.6840742176722876 0.013992495575221286 11.010611462947326 0.015051078335618133 6.078239 180.22914727443532
6.097957 0.13711232109396435 -4.485173731110545 185.88682349341687 4.3187967419372513E-4 1.818814370078574 0.0140579153228573 10.745182258186901 0.013619525430912355 6.097957 185.88682349341687
6.1177399999999995 0.13471837094237665 -4.526122674092376 193.20531168569514 4.3187967419372713E-4 1.8748476484559715 0.014003827119761818 10.489991102351542 0.012807514678517042 6.1177399999999995 193.20531168569514
6.137587 0.13231609320933435 -4.550227513382263 199.270239727596 4.3187967419372323E-4 1.9201445107472526 0.014044957472660902 10.247035710027813 0.012212008610522263 6.137587 199.270239727596
6.157498 0.12990591900049925 -4.5743759713760666 205.5255344213639 4.318796741937234E-4 1.9595661637329818 0.014075616710053206 10.013858073178191 0.011681662447543852 6.157498 205.5255344213639
6.177473 0.1274868067061391 -4.616198271868111 213.61716311281538 4.318796741937232E-4 2.010789300945379 0.013989986290755301 9.788913871368498 0.011024892781768558 6.177473 213.61716311281538
6.197514 0.12507354251754277 -4.594693097073619 215.9698660965847 4.318796741937245E-4 2.0700823569483258 2.1040804257834947E-4 1.7115060378551075 2.8069561701233135E-5 6.197514 215.9698660965847
6.217619 0.12268513992338553 -4.559395570924029 217.1717911807965 4.318796741937245E-4 1.9643688120319143 2.1042131205257456E-4 1.717319000760395 2.9586497997235627E-5 6.217619 217.1717911807965
6.23779 0.12032338902159664 -4.522884700509689 218.38569994589957 4.318796741937245E-4 1.9087123478490249 2.1036263349371827E-4 1.7243170218286321 3.046593292491323E-5 6.23779 218.38569994589957
6.258026000000001 0.11798862073960509 -4.4850889227079795 219.611142729236 4.318796741937245E-4 1.9271350600931743 2.1040987424313163E-4 1.7297101533838486 3.0177963979442144E-5 6.258026000000001 219.611142729236
6.278328 0.11568123054890606 -4.4450764065902915 220.84679822457116 4.318796741937245E-4 2.020578496022318 2.104442262145413E-4 1.7357506422662252 2.8794173812845853E-5 6.278328 220.84679822457116
6.298696 0.11340236514479071 -4.402650117192247 222.09289069782318 4.318796741937245E-4 2.1335962939954225 2.1038645947663533E-4 1.741946810929372 2.7270291400761117E-5 6.298696 222.09289069782318
6.319129 0.11115375382441464 -4.358050377395801 223.35276896610247 4.318796741937245E-4 2.2543635631344907 2.1040866624635193E-4 1.7480314933142775 2.5818541111560035E-5 6.319129 223.35276896610247
6.33963 0.10893572085454721 -4.310670460641822 224.62323212817026 4.318796741937245E-4 2.3679874987260856 2.1047543221110063E-4 1.7538273669141387 2.4589230350276286E-5 6.33963 224.62323212817026
6.360196 0.10674947472325676 -4.260511894183386 225.90441689551733 4.318796741937245E-4 2.4768259979638665 2.1046098290357837E-4 1.759856062708816 2.351163039809255E-5 6.360196 225.90441689551733
6.380829 0.10459651996614591 -4.2082687814538575 227.197983233245 4.318796741937245E-4 2.5798295118292724 2.1046098290357053E-4 1.7659298681635336 2.257755629210268E-5 6.380829 227.197983233245
6.40153 0.1024777082398719 -4.154022995362985 228.50459586920775 4.318796741937245E-4 2.668091705621537 2.1045854095515226E-4 1.7724048292963321 2.1839613187471833E-5 6.40153 228.50459586920775
6.422297 0.1003935532224192 -4.097683918325072 229.82235384270007 4.318796741937244E-4 2.748304953060082 2.1047661370958984E-4 1.7785753179084394 2.1209029822293523E-5 6.422297 229.82235384270007
6.443132 0.0983446555190839 -4.039529851712702 231.15140278634917 4.318796741937245E-4 2.8312191008895713 2.105274761615974E-4 1.7846268304603488 2.0596133285806902E-5 6.443132 231.15140278634917
6.464034 0.09633235420583118 -3.979641289568003 232.49411905378247 4.318796741937245E-4 2.9160540893025715 2.1049440555585624E-4 1.7908830432988359 1.9999013555297604E-5 6.464034 232.49411905378247
6.485004 0.09435709988063284 -3.917665576690518 233.8496994251868 4.318796741937245E-4 3.0011699449300893 2.10516817063163E-4 1.797079380863317 1.9438073474820794E-5 6.485004 233.8496994251868
6.506042000000001 0.09241947940882955 -3.853537914722136 235.21730469194085 4.318796741937244E-4 3.090717559177292 2.1052631578947136E-4 1.8040328362562539 1.888750735419532E-5 6.506042000000001 235.21730469194085
6.527149 0.0905203275491142 -3.787293338635758 236.59743331558352 4.318796741937245E-4 3.1833350007247643 2.1056315279423317E-4 1.8109753989655302 1.8352238914137937E-5 6.527149 236.59743331558352
6.548324000000001 0.08866102132677017 -3.718902337635997 237.99276200062158 4.318796741937244E-4 3.2753346624791604 2.1053623344460386E-4 1.8182371291426271 1.7848081082822476E-5 6.548324000000001 237.99276200062158
6.569567 0.08684204939220261 -3.6483640676740707 239.40190979921869 4.318796741937245E-4 3.3665176932146426 2.1055611945081736E-4 1.8255693846565486 1.7379951667764267E-5 6.569567 239.40190979921869
6.59088 0.085064032491604 -3.575624107759357 240.82413667231125 4.318796741937245E-4 3.4587664745218087 2.1057931838659635E-4 1.8326890302908907 1.692933311856223E-5 6.59088 240.82413667231125
6.612261 0.0833278352370548 -3.500668253870721 242.25974178259926 4.318796741937245E-4 3.552154222797088 2.1060215619247524E-4 1.8399166472023254 1.649753890498814E-5 6.612261 242.25974178259926
