#rho T p e s c^2 cv gamma alpha
1.0E-6 0.0 -1.6332764542636487E-10 2.4852973195177865 2.4854701775449155 -3.876862412657486E-4 1.1302589847923585E-4 0.666787155996936 -194394.87239710405
1.258925411794167E-6 0.0 -2.3551125107180804E-10 2.485256398623965 2.4854298960768695 -4.438931726438568E-4 1.1344407619200466E-4 0.6667896397682435 -135360.5782251014
1.584893192461113E-6 0.0 -3.3954539275344946E-10 2.485209591232467 2.4853837619805987 -5.081759928960149E-4 1.1388420835240022E-4 0.6667862478923818 -94283.56532869086
1.995262314968879E-6 0.0 -4.894633287290399E-10 2.4851560532335304 2.4853309329226665 -5.816979600766786E-4 1.1434744757818635E-4 0.666784795183192 -65692.32337510871
2.51188643150958E-6 0.0 -7.054778898565453E-10 2.485094819613389 2.4852704457571213 -6.657901817600278E-4 1.1483500699424185E-4 0.6667852577817556 -45784.96684447678
3.162277660168379E-6 0.0 -1.0167028861891006E-9 2.4850247871441606 2.485201199224245 -7.619615352446083E-4 1.1534816342017328E-4 0.6667818505785209 -31919.891462591215
3.981071705534972E-6 0.0 -1.4650619895371673E-9 2.484944694595832 2.485121934164637 -8.719361209021664E-4 1.1588826070395902E-4 0.6667794029940332 -22260.604392037138
5.011872336272722E-6 0.0 -2.1109170080305774E-9 2.48485310011557 2.485031210904227 -9.977144485935297E-4 1.1645671324784334E-4 0.6667798034345098 -15528.900383087503
6.309573444801932E-6 0.0 -3.041210279751438E-9 2.484748355368951 2.484927383402522 -0.0011415336740929181 1.170550097141882E-4 0.6667744958274138 -10836.280984604467
7.943282347242815E-6 0.0 -4.381094679819621E-9 2.484628575979573 2.484808569696869 -0.0013060000525227267 1.176847169157081E-4 0.666774859658419 -7564.079578998524
1.0E-5 0.0 -6.310794148010188E-9 2.4844916077372003 2.484672618117963 -0.0014940639313741643 1.1834748392401422E-4 0.6667723826789121 -5281.623642938159
1.258925411794167E-5 0.0 -9.089782609836915E-9 2.4843349879687318 2.484517068666802 -0.001709101773076776 1.190450463910596E-4 0.6667699031272277 -3689.0912030400355
1.584893192461113E-5 0.0 -1.3091610283801567E-8 2.4841559013796566 2.4843391088633817 -0.001954984751493245 1.1977923108594348E-4 0.6667683459534625 -2577.585740573908
1.995262314968879E-5 0.0 -1.8854085663721867E-8 2.4839511295744146 2.4841355232744164 -0.0022361283579898175 1.2055196068641012E-4 0.6667658573390481 -1801.5690076147685
2.511886431509581E-5 0.0 -2.7151445212369383E-8 2.4837169933509315 2.483902635815205 -0.0025575776761243125 1.213652588097995E-4 0.6667651926675778 -1259.6168859019485
3.162277660168379E-5 0.0 -3.909821400499831E-8 2.4834492867349893 2.4836362437930783 -0.002925120708458473 1.2222125531934333E-4 0.6667626908158512 -880.996611691352
3.981071705534973E-5 0.0 -5.6298941975361335E-8 2.4831432015721067 2.48333154250725 -0.003345337363545475 1.2312219188908885E-4 0.6667583911600753 -616.4032321582716
5.011872336272725E-5 0.0 -8.1063212373992E-8 2.482793241325296 2.48298303906006 -0.003825798814756032 1.2407042788497812E-4 0.66675947491268 -431.43497361902104
6.309573444801932E-5 0.0 -1.1671581425715089E-7 2.4823931225336673 2.4825844538052495 -0.0043751034447353536 1.250684465409398E-4 0.6667578491075098 -302.08389098521695
7.943282347242815E-5 0.0 -1.6804238628220447E-7 2.4819356621656596 2.4821286077522875 -0.005003122781393459 1.2611886146195357E-4 0.6667544560337653 -211.59471070956917
1.0E-4 0.0 -2.4193171325056364E-7 2.481412648847869 2.4816072937547955 -0.0057211334519411865 1.2722442346785437E-4 0.666751952697189 -148.26980263707017
1.258925411794167E-4 0.0 -3.4829954191782065E-7 2.4808146956614494 2.481011129362082 -0.006542010062381214 1.2838802779361E-4 0.6667494551647513 -103.93839094164176
1.584893192461114E-4 0.0 -5.014181243204956E-7 2.4801310718676826 2.4803293885210214 -0.007480499208016199 1.29612721679016E-4 0.6667486730977626 -72.89188965253035
1.99526231496888E-4 0.0 -7.21830804145082E-7 2.479349510546683 2.479549809266596 -0.008553414360140994 1.3090171234436527E-4 0.6667444826865608 -51.14053262019296
2.51188643150958E-4 0.0 -1.0391060485534302E-6 2.4784559887014903 2.478658373792164 -0.009780034878030659 1.3225837539044446E-4 0.6667445222264405 -35.89568425845089
3.162277660168379E-4 0.0 -1.4958026838253688E-6 2.477434475886266 2.4776390571256086 -0.011182344040051348 1.3368626363711588E-4 0.6667420352496892 -25.20645503949066
3.981071705534973E-4 0.0 -2.153176280881832E-6 2.476266646853211 2.476473539781083 -0.012785487196256516 1.3518911643195327E-4 0.6667379231017363 -17.708411518943144
5.011872336272726E-4 0.0 -3.0993906777174973E-6 2.474931553067904 2.4751408792988716 -0.014618259392940723 1.367708694372896E-4 0.666737911301017 -12.446667671434676
6.309573444801936E-4 0.0 -4.461339306653537E-6 2.4734052472055534 2.4736171347175255 -0.016713496494682824 1.3843566494828818E-4 0.6667354594584403 -8.752542527155134
7.943282347242811E-4 0.0 -6.4216558970521496E-6 2.4716603538979918 2.4718749373981335 -0.01910877677867253 1.4018786272777746E-4 0.6667330275020568 -6.157855541158211
9.999999999999998E-4 0.0 -9.243194810873246E-6 2.4696655790377613 2.469883000293302 -0.021847074520269138 1.4203205144537045E-4 0.6667306190393164 -4.334544540310805
0.001258925411794167 0.0 -1.3304272505312073E-5 2.4673851488445973 2.467605557069406 -0.02497747729129669 1.4397306068743371E-4 0.6667274699684922 -3.0526781168633503
0.001584893192461114 0.0 -1.914937306382883E-5 2.464778168640561 2.46500172088635 -0.02855614278785771 1.460159736175597E-4 0.6667258941526105 -2.1510383149221584
0.00199526231496888 0.0 -2.756213245255376E-5 2.4617978898411366 2.4620247513739626 -0.03264723428266477 1.4816614031065107E-4 0.6667243418887806 -1.516522587918629
0.002511886431509582 0.0 -3.967037842320337E-5 2.458390872024537 2.4586212168225123 -0.03732408301690349 1.5042919178421903E-4 0.6667220917937914 -1.0697636116003546
0.003162277660168378 0.0 -5.7097285947060645E-5 2.45449602506093 2.454730036205424 -0.042670594462980445 1.5281105480064792E-4 0.6667213749404325 -0.755040867533322
0.003981071705534972 0.0 -8.217894695107788E-5 2.450043514133678 2.450281384320566 -0.048782572081867905 1.5531796746451928E-4 0.6667193076105514 -0.5332121486367646
0.005011872336272722 0.0 -1.1827745446320164E-4 2.4449535080272784 2.44519544006966 -0.05576959189224632 1.5795649569464888E-4 0.6667160204504613 -0.3767739902951102
0.006309573444801933 0.0 -1.7023151182055725E-4 2.4391347482476036 2.4393809556009036 -0.0637570194204398 1.6073355063377226E-4 0.6667158167613989 -0.2663908420482959
0.007943282347242817 0.0 -2.45004912773456E-4 2.4324829133287995 2.4327336206566987 -0.07288794574268324 1.636564071350272E-4 0.666713972578417 -0.1884589899258622
0.01000000000000001 0.0 -3.526198378423352E-4 2.424878749010525 2.4251341927722487 -0.08332616631138326 1.6673272341324457E-4 0.6667141764137017 -0.1334071580303685
0.01258925411794166 0.0 -5.074999615367926E-4 2.416185930772764 2.416446359846411 -0.09525881987065685 1.6997056214671866E-4 0.6667154681035492 -0.09449504691066632
0.01584893192461113 0.0 -7.304035188059964E-4 2.4062486204187943 2.4065142967601507 -0.1088998395961001 1.7337841331807765E-4 0.6667185273059101 -0.06697462766832189
0.0199526231496888 0.0 -0.0010512050058279628 2.3948886729134236 2.3951598722531706 -0.12449385458359653 1.7696521930560968E-4 0.6667238347639922 -0.047499166176413504
0.02511886431509581 0.0 -0.001512898929318246 2.3819024434152896 2.3821794559995038 -0.14231483699081002 1.8074040311450795E-4 0.6667332296570091 -0.03370987697668927
0.0316227766016838 0.0 -0.00217732408608312 2.3670589043040757 2.3673403461515323 -0.16267531102004376 1.8385765597601323E-4 0.6667640712502093 -0.023830451072294798
0.03981071705534975 0.0 -0.0031334019090147325 2.3500956697523026 2.3503770339891243 -0.18594196199924554 1.8451950652524515E-4 0.6668049120232938 -0.016621249384831387
0.0501187233627272 0.0 -0.004509102412176435 2.330710484213845 2.330986318128328 -0.2125310502185498 1.8179054345142146E-4 0.6668768358205751 -0.011381369733031669
0.06309573444801932 0.0 -0.006488527363958884 2.3085579904837688 2.30882178725254 -0.24292376574154437 1.7453443534266657E-4 0.6669332326450436 -0.007594400193188525
0.07943282347242815 0.0 -0.009336716961851527 2.2832400351988755 2.2834873933090423 -0.27767275938014535 1.641594798806124E-4 0.6670711014260073 -0.004964834979515142
0.1 0.0 -0.013435008371749019 2.2543030157235897 2.254530288038369 -0.30901212662389865 1.5142343691439657E-4 0.667290838366803 -0.003269886954629819
0.1115929984974081 0.0 -0.01597806645216645 2.2390979765630306 2.2393144600666997 -0.32934468852209914 1.4455728602701966E-4 0.6674355178284691 -0.0026251957295001906
0.1245299731364253 0.0 -0.019002474827804823 2.222893455673309 2.223098422339616 -0.35102077745034127 1.3720795245407403E-4 0.6676139092947763 -0.002095549584986482
0.1389667310509538 0.0 -0.022599352332900276 2.205623633186923 2.2058164356289143 -0.3741319587936726 1.294250436800113E-4 0.6678392647528917 -0.0016624730743326384
0.155077142093588 0.0 -0.026877071449349754 2.187218322767673 2.1873984305280816 -0.3987752951089469 1.2128483098296339E-4 0.668118366839233 -0.0013103395943867026
0.1730552328463211 0.0 -0.03196452760961281 2.1676026772009687 2.167769720007562 -0.4250498184484025 1.128974690324836E-4 0.6684640555332197 -0.0010259771637004891
0.1931175233898812 0.0 -0.03801490860345761 2.1466978022367 2.146850821868329 -0.4530820119321681 1.0361604249549316E-4 0.6688972390688752 -7.921143856842433E-4
0.2155056349747018 0.0 -0.045210683771104904 2.1244174151452273 2.1245567033000046 -0.4829832285972352 9.46374305417857E-5 0.6694345778971831 -6.08667903030033E-4
0.2404891999991488 0.0 -0.05376863669411682 2.100671399196057 2.100797008265377 -0.5148891570474992 8.564351845836263E-5 0.6701054956728093 -4.6347718097608075E-4
0.2683691093414789 0.0 -0.06394666596401644 2.075363169966576 2.0754753400109816 -0.548942130204882 7.675615584216675E-5 0.6709355037968959 -3.495706014829616E-4
0.2994811361549441 0.0 -0.0760514978976778 2.048389795281257 2.048488953376721 -0.5852996203006845 6.809947663434056E-5 0.6719670581971802 -2.6106222972086153E-4
0.3341999797694074 0.0 -0.09044792618508027 2.0196415907027783 2.019728339513751 -0.6241348087403189 5.9792923306270774E-5 0.6732532592406691 -1.929938312580482E-4
0.372943778402413 0.0 -0.10756979716793796 1.9890016884132522 1.9890767848680835 -0.6656371193924339 5.194454112783847E-5 0.6748525296037372 -1.4121079409796776E-4
0.4161791450287817 0.0 -0.12793306974984028 1.9563455771449203 1.956409902913006 -0.7100186888545298 4.464508742314138E-5 0.6768436497231509 -1.0226144906459905E-4
0.4644267870584942 0.0 -0.15215134037464045 1.9215406108894102 1.921595137088248 -0.7575140558135771 3.796348977914438E-5 0.6793138325916065 -7.330416134176937E-5
0.5182677775037462 0.0 -0.18095429688560513 1.8844454844103398 1.884491233461991 -0.8083906851703218 3.1944076213993806E-5 0.6823808284514656 -5.202854027698741E-5
0.578350553162306 0.0 -0.21520964831417544 1.8449096741269044 1.8449476818387716 -0.8629572547566969 2.6605807083542834E-5 0.6862000485347827 -3.6580256188494035E-5
0.6453987241001635 0.0 -0.2559491763933982 1.8027728437690886 1.8028041245003261 -0.9215630979722221 2.194349815553528E-5 0.690944703385089 -2.5491534304163495E-5
0.7202197884873865 0.0 -0.30439966979117855 1.757864215446072 1.7578897326752994 -0.9846116337254045 1.793078203707582E-5 0.6968240530960653 -1.7619450183827515E-5
0.8037148577447649 0.0 -0.36201962808557203 1.710001908702596 1.7100225525314585 -1.0525960928753963 1.4524356095666553E-5 0.7041435943536859 -1.2089111142003921E-5
0.8968895091265614 0.0 -0.4305427488325184 1.6589922533702428 1.6590088256142344 -1.1260764722296812 1.1668944509494241E-5 0.7132189837418559 -8.240387604273317E-6
1.000865896443015 0.0 -0.5120293454929183 1.604629087765183 1.60464229443748 -1.2057331771340423 9.302377351979738E-6 0.7244682585828963 -5.584524653595721E-6
1.116896264778723 0.0 -0.6089268971951729 1.5466930643872723 1.5467035146909833 -1.2923819541428363 7.3602570132304365E-6 0.7384018838124256 -3.7651479993037137E-6
1.246378031972128 0.0 -0.7241408764691737 1.4849510052212767 1.4849592157060316 -1.3870369117119656 5.779820021911222E-6 0.7557011423366252 -2.52654239159459E-6
1.390870618490681 0.0 -0.8611165878909596 1.4191553865859052 1.4191617889202799 -1.4908849845680787 4.5027763049848595E-6 0.777134268082682 -1.6875069031798296E-6
1.552114228393197 0.0 -1.0239315467575332 1.3490441055769091 1.349049056416486 -1.6053821925578722 3.477081959398431E-6 0.803706547396437 -1.1215284956050485E-6
1.732050807568878 0.0 -1.2173950483226477 1.2743408178650986 1.274344609499566 -1.732164529490949 2.6577449198568314E-6 0.8365387573899407 -7.410535552688882E-7
1.932847431664683 0.0 -1.4471449570418915 1.1947564001861255 1.194759270954368 -1.87313127685664 2.006857014662322E-6 0.8771050565791902 -4.861857833267068E-7
2.156922405374759 0.0 -1.719717082109352 1.1099925962371497 1.1099947400347876 -2.030358282480844 1.4930858795144095E-6 0.9273448268549592 -3.1616867460605897E-7
2.406974387420115 0.0 -2.0425304470097765 1.0197498752420762 1.0197514497533717 -2.2055593895431675 1.0908531967908436E-6 0.989517838133029 -2.0332918074064823E-7
2.686014891986726 0.0 -2.42366240449004 0.9237433988550457 0.923744532384815 -2.3990715988174505 7.79386438770047E-7 1.0661806451751121 -1.289531672995032E-7
2.997404558054905 0.0 -2.871138245935312 0.8217345841026373 0.8217353810518181 -2.608227588410397 5.417779270468191E-7 1.1605176477699315 -8.042335907850046E-8
3.344893623431453 0.0 -3.391189337433045 0.7135920274240236 0.7135925727646618 -2.8215393183310495 3.6428362164408823E-7 1.2748027624822778 -4.9205565160889264E-8
3.732667090935759 0.0 -3.984130790274639 0.5994083206703462 0.5994086833885116 -3.0082542935405607 2.355947862836761E-7 1.4089277576269075 -2.9561100478010366E-8
4.16539513070119 0.0 -4.635130907442054 0.479727834888676 0.47972806987112204 -3.102611795215448 1.4573736975416496E-7 1.5620031937731433 -1.7614454596135572E-8
4.64828932561449 0.0 -5.294020690865982 0.35598490193306415 0.3559850514469389 -2.9810916711889095 8.578415066204332E-8 1.7418876155991658 -1.0783474204542975E-8
5.187165437288157 0.0 -5.831401095912497 0.2313471927446969 0.23134728792307158 -2.3817775646469084 4.785886281624663E-8 1.9528260652959573 -7.564751022661331E-9
5.788513448491047 0.0 -5.943501009849397 0.11234174880400052 0.11234181129561906 -0.7830597299140241 2.5252384647545425E-8 2.2066717575714336 -1.2293575017432462E-8
6.459575725596877 0.0 -4.948519852227319 0.01198080392921742 0.01198084783535197 2.8613042793165504 1.2625869073539471E-8 2.5395731471441447 1.7348181996098202E-9
7.208434242404263 0.0 -1.3489007976459426 -0.04424653327374834 -0.04424649939332026 7.037846088726696 6.0596532360703625E-9 3.044738271539248 3.636780021121551E-10
7.287 0.0 -0.7512037627297994 -0.04582495015364216 -0.04582491695636559 8.648347479018687 5.628672336511256E-9 3.108961089372982 2.7767664546496506E-10
8.044107915812843 0.0 6.039179557333887 -0.01840327320287999 -0.018403244581090675 14.5577586107459 2.8713154070850126E-9 3.9159241238983546 9.601581384451381E-11
8.976661225622909 0.0 16.87344092198703 0.11868889988120801 0.1186889256083397 25.9145412132523 1.3615655222292712E-9 5.640632183618823 3.30147464746705E-11
10.01732542662679 0.0 32.80792268544997 0.3918502759529666 0.3918502999000204 51.657442150443174 6.47287966141601E-10 9.614755944726511 1.2026828476114887E-11
11.17863381281611 0.0 56.229169333314275 0.83488253940361 0.8348825620934103 117.48588117434899 3.1053140387168466E-10 18.098809357218958 4.279382671187693E-12
12.47457266276664 0.0 90.50394216544353 1.4925789819522224 1.492579003629322 256.2141517987283 1.5489152743144472E-10 30.556656587950165 1.4808282973060911E-12
13.92074968411926 0.0 140.43083329770698 2.4233605273836942 2.423360548153301 636.975884071882 8.185325419853447E-11 58.707687254376566 5.419326384169817E-13
15.53458198582714 0.0 212.63346487688486 3.702095791098875 3.7020958110024993 1534.0396227395017 4.5832689129331853E-11 107.88329287515222 2.074881910399536E-13
17.33550584202272 0.0 315.93472389282095 5.4221079887699215 5.422108007822922 3458.4928142302556 2.696416533661491E-11 185.79405027235973 8.355941435064734E-14
19.34521077380651 0.0 461.5347176792932 7.6955475170315255 7.6955475352403395 7315.478579082685 1.6562999152611412E-11 302.8562272503384 3.544535078633655E-14
21.58790076813432 0.0 663.3469898417977 10.650826611188199 10.650826628558542 14670.251732092347 1.0583090713079856E-11 473.8400701354284 1.58342071909892E-14
24.09058577980609 0.0 939.2087009185483 14.430884767517188 14.43088478405868 25924.78030203665 7.007536184854772E-12 661.5397526169745 7.422647740238335E-15
26.88340702727581 0.0 1312.4165400914683 19.197265446844646 19.197265462573657 42023.56383387045 4.8028075676158726E-12 857.5119183908722 3.645508905047295E-15
30.0 0.0 1813.6683791493972 25.1335461166712 25.133546131612633 66325.51982405408 3.4024803816443324E-12 1093.5984585741812 1.87004303952482E-15
37.35090906023129 0.0 3367.319988783892 41.37324095694797 41.373240970425854 204358.06345650382 1.8330125524234206E-12 2263.505818925749 5.435682724472197E-16
46.50301358752225 0.0 6065.3621432829 65.20557323844876 65.20557325065515 472954.57067872403 1.1013809327866045E-12 3623.0303280094486 1.814299573087033E-16
57.89766105114145 0.0 10677.28109693632 99.26372086909926 99.26372088023754 2068110.6244180086 6.765625729974857E-13 11211.365056355611 6.334782058709923E-17
72.08434242404263 0.0 18486.828501653796 146.98826920102434 146.98826921125638 -625072.5532463088 5.664244797188253E-13 -2440.2032193023865 3.06758524064215E-17
89.74719061823293 0.0 31638.69675098893 212.9396924309996 212.9396924404173 1277.111179103934 3.4614829316150433E-13 0.7779428117719557 2.3494180316996237E-18
111.737971839762 0.0 53692.41476572645 303.1908455193497 303.1908455279834 38499.40605847211 2.5174421320836675E-13 77.32375894910822 4.524990177510068E-18
139.1171608253879 0.0 90482.78674823257 425.7697080677247 425.76970807557046 1.933890870786591E7 2.5174421320836675E-13 29730.7965132451 2.78197595333578E-18
173.2050807568878 0.0 151434.59791036102 591.1265679832499 591.126567990299 -2292662.515359839 1.2587210660418338E-13 -2624.957639886784 8.320530986255136E-19
215.6455740040177 0.0 251556.088236281 812.6013735500248 812.6013735562859 3083.349660169325 1.2587210660418338E-13 0.0 0.0
268.485274128848 0.0 414479.3596596255 1106.924489067575 1106.9244890730815 NaN 0.0 NaN NaN
334.2723019332623 0.0 677111.7525916717 1494.7860114139 1494.786011418709 NaN 0.0 NaN NaN
416.1791450287817 0.0 1096773.389077253 2001.5435050223 2001.5435050264837 NaN 0.0 NaN NaN
518.1556466244945 0.0 1762139.694360379 2658.126229584075 2658.1262295877027 NaN 0.0 NaN NaN
645.1194812038943 0.0 2809984.424751866 3502.18011294175 3502.180112944894 NaN 0.0 NaN NaN
803.1933025143414 0.0 4450502.924886931 4579.490141473975 4579.490141476698 NaN 0.0 NaN NaN
1000.0 0.0 7005720.3177095195 5945.658701412825 5945.658701415183 Infinity 0.0 Infinity NaN
