#rho T p e s c^2 cv gamma alpha
7.94328234724282E-5 0.0 -1.919614564999132E-6 4.997975721822878 4.998249675852362 -0.05247340053984838 1.79417111599993E-4 0.6948551814272333 -29.910174827942
1.0E-4 0.0 -2.653475527840636E-6 4.992141572927205 4.992416786174805 -0.05769246674090692 1.80234582309078E-4 0.697751058497842 -21.798144140525388
1.25892541179417E-4 0.0 -3.6678886683644703E-6 4.985735681421 4.986012289576094 -0.06343871802170893 1.8114014109794793E-4 0.7009284718771642 -15.897689302406196
1.58489319246111E-4 0.0 -5.070107993203614E-6 4.9787020169770475 4.978980170350478 -0.06977309335993016 1.8214328004748602E-4 0.7044113889722967 -11.602499129399305
1.99526231496888E-4 0.0 -7.008643260560837E-6 4.970977783466964 4.971257648566592 -0.07674194814692142 1.8325451407876216E-4 0.7082250984572348 -8.476043461875685
2.51188643150958E-4 0.0 -9.68809007073569E-6 4.962497569365055 4.962779330641095 -0.08442411119008451 1.8448549120454527E-4 0.7123961252690925 -6.197510460303091
3.16227766016838E-4 0.0 -1.3391919723642395E-5 4.953186228632571 4.953470090411034 -0.09289137870943126 1.8584911454255012E-4 0.716952103215965 -4.536022818381438
3.98107170553497E-4 0.0 -1.8511773109450833E-5 4.94296229412509 4.9432484827494925 -0.10222681274761193 1.8735967763439275E-4 0.7219215969216506 -3.323543323630032
5.011872336272729E-4 0.0 -2.5589027575227006E-5 4.931736309896148 4.932025076100081 -0.11252267673207642 1.8903301423954362E-4 0.7273338666052556 -2.4379871634934727
6.309573444801941E-4 0.0 -3.53720485369166E-5 4.9194100472640745 4.919701668799392 -0.12388149103996647 1.9088666434887038E-4 0.7332185677015746 -1.7906166537303632
7.943282347242811E-4 0.0 -4.889533281491286E-5 4.905875643654383 4.906170428202602 -0.13641720528898577 1.929400579401085E-4 0.7396053793961257 -1.3169015770706016
0.001 0.0 -6.758891553778726E-5 4.891014656602209 4.891312944999638 -0.1502564971314156 1.9521471876466766E-4 0.7465235550414893 -0.9698907443660518
0.00125892541179417 0.0 -9.342961457357464E-5 4.874697024522137 4.874999194332533 -0.16554020746135886 1.9773448986611176E-4 0.7540013922690396 -0.7154035328160658
0.00158489319246111 0.0 -1.291501136539652E-4 4.8567799249907635 4.8570863944629625 -0.18242492152325865 2.0052578357799495E-4 0.7620656200589386 -0.528540684991345
0.00199526231496888 0.0 -1.7852800654490544E-4 4.837106520341623 4.8374177527936375 -0.2010847051327436 2.0361785830029665E-4 0.7707407061903171 -0.39115161082614475
0.00251188643150958 0.0 -2.467853882553652E-4 4.815504579326083 4.815821088001617 -0.22171300446690664 2.070431252525451E-4 0.7800480905303965 -0.2899953442039456
0.00316227766016838 0.0 -3.4114128224556366E-4 4.791784962437841 4.792107315886125 -0.24452471732976444 2.108374882040525E-4 0.7900053567974781 -0.2154046648460812
0.00398107170553497 0.0 -4.7157537545493104E-4 4.765739957214707 4.766068785250045 -0.26975844311174463 2.1504071973731776E-4 0.800625360734 -0.1603153107777516
0.00501187233627272 0.0 -6.518839118092003E-4 4.737141448405125 4.737477448708627 -0.2976789180756856 2.196968782713475E-4 0.8119153380311912 -0.11956017807679392
0.006309573444801931 0.0 -9.011395438476798E-4 4.70573890630042 4.706082851733111 -0.3285796428738051 2.248547697795691E-4 0.8238760247181544 -0.08935591701582393
0.00794328234724282 0.0 -0.0012457097462278243 4.671257174761943 4.671609921465926 -0.3627857095872017 2.3056845941939302E-4 0.8365008259208401 -0.06692927187690294
0.01 0.0 -0.0017220476000128783 4.63339403849464 4.633756534867185 -0.4006568375437792 2.3689783827474695E-4 0.8497750760801467 -0.05024496269108312
0.0125892541179417 0.0 -0.002380550654637617 4.5918175469022655 4.592190843536949 -0.4425906303206475 2.439092510767139E-4 0.8636754366461061 -0.03780738373451726
0.0158489319246111 0.0 -0.00329089687514929 4.546163069370992 4.5465483300700535 -0.48902607114743823 2.516761916092171E-4 0.8781694773762895 -0.02851599032791841
0.0199526231496888 0.0 -0.004549423445531788 4.496030054026974 4.496428568000305 -0.5404472808061986 2.6028007322065897E-4 0.8932154847896784 -0.021559755309044866
0.0251188643150958 0.0 -0.006289331126832755 4.440978458851829 4.441391654230527 -0.5968548563770054 2.6981108199124903E-4 0.9087625374039678 -0.01635465801184589
0.0316227766016838 0.0 -0.008691332365089188 4.380642113751707 4.3810242004125035 -0.6595291560520646 2.2352982264353143E-4 0.922371720199973 -0.009885700601743772
0.0398107170553497 0.0 -0.012015806220269595 4.314280620469818 4.314681020442979 -0.7410160978395894 2.2291431313078736E-4 0.9770325180938381 -0.007382769862680994
0.0501187233627272 0.0 -0.016614463631024787 4.241350636800207 4.241773484493326 -0.820815384954072 2.798657134504747E-4 0.9999999999788928 -0.006803058538176284
0.06309573444801932 0.0 -0.022964287143240582 4.161396925104961 4.161763717214675 -0.9011859265774633 2.453955167975007E-4 0.9999999999862541 -0.004315709694941166
0.0794328234724282 0.0 -0.03174100434823965 4.073609693830643 4.073919716450843 -0.989427309703025 2.076480634891848E-4 0.9999999999961589 -0.002642068005115423
0.1 0.0 -0.043872177866505414 3.9772215753617686 3.977476515204593 -1.070220440740337 1.7364913329832822E-4 1.0000000000429168 -0.001622554818572302
0.112201845430196 0.0 -0.05157762693029384 3.925555099931621 3.925769424230915 -1.1213936425851487 1.4650023647344668E-4 0.9999999999881928 -0.0011643411219207037
0.125892541179417 0.0 -0.06063686379151403 3.8714140279370834 3.8715913050107487 -1.1750201869262429 1.2171775251424284E-4 1.000000000008987 -8.228271187666252E-4
0.141253754462275 0.0 -0.07128778310092634 3.8146799089759074 3.814823668511834 -1.2312206880875396 9.919994146292018E-5 1.0000000000704705 -5.70394739580461E-4
0.158489319246111 0.0 -0.08381014192845657 3.755228281324911 3.7553423295726795 -1.2901197011229462 7.910494207595961E-5 0.9999999999716356 -3.868776218411911E-4
0.177827941003892 0.0 -0.09853289487808624 3.6929286579751865 3.693017111061563 -1.3518460003509907 6.165541965866132E-5 0.999999999905694 -2.5647440894707696E-4
0.199526231496888 0.0 -0.11584281056570851 3.6276444427116665 3.6277115617802584 -1.416533268762306 4.699063882123052E-5 1.0000000000611382 -1.6625877272341406E-4
0.223872113856834 0.0 -0.13619460219785828 3.5592327446665997 3.5592826789372705 -1.4843210152773563 3.508618703726221E-5 1.0000000001019926 -1.0558648635285141E-4
0.251188643150958 0.0 -0.1601228458474177 3.4875440864753933 3.48758062389534 -1.5553554866941506 2.574336717276653E-5 0.9999999997315521 -6.58924544941279E-5
0.281838293126445 0.0 -0.1882560049585583 3.4124220275339083 3.4124484209732886 -1.6297903985391395 1.8631196873856164E-5 0.9999999997838777 -4.056103234371496E-5
0.316227766016838 0.0 -0.22133293095300097 3.33370273812326 3.333721632583626 -1.7077874238582984 1.3353069072380672E-5 0.9999999996738329 -2.472562534340667E-5
0.354813389233576 0.0 -0.26022227091208094 3.2512145584938255 3.2512280082156 -1.789516493457824 9.511104031807031E-6 0.9999999995198569 -1.4979427876665451E-5
0.398107170553497 0.0 -0.30594528739184296 3.1647775639747335 3.1647871080995555 -1.8751559999071907 6.7511894049380025E-6 1.0000000000038203 -9.043632137123062E-6
0.446683592150963 0.0 -0.3597026847356872 3.074203141414903 3.074209904014658 -1.9648929846328416 4.784185933163712E-6 0.9999999988091974 -5.4509117038056964E-6
0.501187233627272 0.0 -0.42290614196198023 2.979293570957361 2.9792983598050022 -2.058923346127567 3.38798884733768E-6 1.0000000030543186 -3.2832336881257873E-6
0.5623413251903489 0.0 -0.4972153748778043 2.8798416030937406 2.8798449935728234 -2.157451964836611 2.398703139955938E-6 0.9999999985470197 -1.977130646662912E-6
0.6309573444801931 0.0 -0.5845816891043362 2.7756300229371966 2.7756324232468113 -2.2606926842949004 1.698179779214075E-6 0.9999999992294241 -1.1905349136019327E-6
0.707945784384138 0.0 -0.6872991379076847 2.66643119904166 2.6664328983346524 -2.3688676461604583 1.2022224437309506E-6 0.9999999964463683 -7.16875987341816E-7
0.794328234724282 0.0 -0.8080645515619651 2.5520066216100523 2.5520078246177085 -2.4822053865665654 8.511085905178787E-7 1.0000000003409346 -4.3166542098543803E-7
0.8912509381337451 0.0 -0.950047820454113 2.432106446569243 2.432107298233463 -2.6009358610229216 6.025387581703285E-7 0.9999999982274113 -2.599293642846825E-7
1.0 0.0 -1.1169737889553795 2.3064690847027007 2.306469687634795 -2.725278820459596 4.265647745606234E-7 1.0000000005763618 -1.565215168459506E-7
1.12201845430196 0.0 -1.3132166828670357 2.1748209244954007 2.1748213513386365 -2.8554170359818096 3.01984730548042E-7 1.0000000361261083 -9.425739943923756E-8
1.25892541179417 0.0 -1.5439064660390072 2.0368763878333827 2.0368766900152515 -2.9914355119217935 2.1378882043745572E-7 1.0000000132679543 -5.6768229807473755E-8
1.41253754462275 0.0 -1.815042172172107 1.8923387652128876 1.892338979141268 -3.1331853847753544 1.5135089387874475E-7 1.0000000008216499 -3.4197857519991406E-8
1.58489319246111 0.0 -2.133595728439454 1.7409028314638504 1.7409029829135463 -3.279977493937278 1.0714822742267752E-7 0.9999999983088234 -2.061171488249601E-8
1.77827941003892 0.0 -2.5075601172831514 1.58226148424259 1.5822615914607623 -3.4298960810110124 7.585514001400548E-8 0.9999998794722127 -1.2436666828725204E-8
1.99526231496888 0.0 -2.94582035984638 1.4161214265409732 1.4161215024456266 -3.5782624576452666 5.370132963288872E-8 0.9999998916296584 -7.521644441308042E-9
2.23872113856834 0.0 -3.4575355203082174 1.2422391360049139 1.242239189741294 -3.7141922788541355 3.8017626935300434E-8 0.999999994711176 -4.572151574215284E-9
2.51188643150958 0.0 -4.050240804550622 1.0605022922975194 1.0605023303399617 -3.812889688491565 2.6914413836904327E-8 1.000000131242522 -2.8101580222204034E-9
2.81838293126445 0.0 -4.724673960642127 0.8711130157679188 0.8711130426999064 -3.818394220168217 1.905394789558857E-8 1.0000001464564336 -1.7705340076040298E-9
3.16227766016838 0.0 -5.4613021076451576 0.6749990786671118 0.6749990977334986 -3.6049557305032027 1.3489161762019088E-8 1.0000000784961711 -1.1832732890965676E-9
3.54813389233576 0.0 -6.185917048988152 0.4747355308705506 0.47473554436851856 -2.890561260178434 9.549595741720007E-9 0.9999999590884573 -9.311138604330276E-10
